Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.0208 North,94.5208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,14,18.2,3.4,37,0.1
1958,2,39,16.9,4.7,50,0.5
1958,3,7,23.4,8,46,-0.3
1958,4,84,24.2,11.8,88,-0.4
1958,5,248,23.9,14.2,105,0.6
1958,6,225,26.5,17.6,106,-0.3
1958,7,399,25.2,18.1,104,0
1958,8,519,23.1,17,85,1.1
1958,9,230,24.9,16.9,88,0.8
1958,10,219,23.1,14.2,81,2
1958,11,4,21.5,8,44,1.1
1958,12,7,18.6,4.9,33,0.9
1959,1,28,17,3.2,43,1.3
1959,2,30,16.1,4.4,45,1.4
1959,3,52,20.9,8.2,67,1.5
1959,4,97,24.1,11.7,97,1.7
1959,5,316,23.5,14.2,102,3.5
1959,6,354,24.3,17.1,96,4.1
1959,7,285,25,17.9,108,2.2
1959,8,328,24.6,17.3,99,1.3
1959,9,239,23.6,16.2,79,1.3
1959,10,240,21.3,13.8,72,2.8
1959,11,14,20.7,7.5,49,2
1959,12,4,19.4,4.4,34,1.7
1960,1,1,17.8,2,32,1
1960,2,14,20,6.1,37,-1.3
1960,3,24,21.6,7.8,49,-1.8
1960,4,36,25.9,12.1,48,-2.9
1960,5,140,25.8,15.2,116,-3.1
1960,6,356,25.1,17.3,99,-3
1960,7,434,23.5,17.4,89,-2
1960,8,347,24.8,17.7,101,-2.3
1960,9,251,23.9,16.5,85,-1.9
1960,10,53,23.4,13.5,76,-2.6
1960,11,21,20.4,8.1,49,-2.7
1960,12,4,19.3,4.6,32,-2.8
1961,1,7,18.7,3.8,31,-2.9
1961,2,19,17.2,4.6,37,-2.9
1961,3,65,21,9.1,72,-2.3
1961,4,66,23.9,11.8,77,-2.5
1961,5,187,24.2,14.9,109,-2.1
1961,6,245,25.1,17.3,112,-2.5
1961,7,289,25.1,17.9,108,-3.7
1961,8,361,24.4,18.1,104,-3.8
1961,9,215,24.4,16.9,97,-3.8
1961,10,155,23,14.1,89,-3.1
1961,11,33,19.3,7.5,54,-2.8
1961,12,1,16.6,2.6,33,-2.6
1962,1,22,16.5,1.3,41,-2
1962,2,43,17.3,4.4,51,-1.2
1962,3,16,22,7.4,53,-1.5
1962,4,52,24.1,11.9,70,-2
1962,5,221,24.2,14.5,110,-1.2
1962,6,381,24.2,17,89,1.3
1962,7,304,25.2,18.2,111,-1.3
1962,8,472,23.1,17.6,87,-0.5
1962,9,104,24.5,16.8,95,-2.4
1962,10,94,22.8,13,90,-2.6
1962,11,10,20.6,7.4,48,-2.9
1962,12,3,18.3,4.1,32,-2.8
1963,1,2,17.4,1.2,32,-3
1963,2,8,18.9,4.7,33,-3.3
1963,3,31,21.5,8.1,52,-3.5
1963,4,80,22.5,10.9,84,-3.3
1963,5,143,23.3,14.1,113,-3.4
1963,6,328,24.3,17.2,99,-3.4
1963,7,405,24.2,18,99,-2.9
1963,8,389,23.6,17.6,87,-2.7
1963,9,199,25.1,16.9,97,-3.1
1963,10,147,21.9,12.9,83,-2.4
1963,11,23,19.3,7.5,51,-2.4
1963,12,4,17.7,4.2,34,-2.3
1964,1,12,16.5,1.8,38,-2.1
1964,2,25,17.5,4.2,44,-1.9
1964,3,60,21.5,7.9,74,-1.5
1964,4,90,21.7,11.1,92,-1.1
1964,5,152,24,14.2,113,-1.2
1964,6,366,24.2,16.5,96,-0.9
1964,7,406,23.4,17.1,95,0.3
1964,8,430,24.3,17.1,101,0.7
1964,9,270,24,16.6,86,1
1964,10,182,23.2,14.3,88,1.6
1964,11,13,20.8,8.8,51,0.9
1964,12,8,17.9,3.7,38,0.8
1965,1,2,17.1,1.8,31,-0.4
1965,2,45,16.7,4,52,0.5
1965,3,36,20.1,6.5,58,0.3
1965,4,54,22.8,11,68,-0.6
1965,5,139,24.3,14.7,110,-1
1965,6,312,24.6,17,99,-1.3
1965,7,351,24.1,17.1,101,-1.7
1965,8,427,22.9,16.5,98,-1.4
