Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.8542 North,85.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,27,29.9,15,60,1
1958,2,48,31.4,17.2,73,1.5
1958,3,14,37.2,20.4,63,1.2
1958,4,21,40,25.5,41,1
1958,5,9,41,28.2,20,-1
1958,6,119,38.7,27.9,121,-1.9
1958,7,399,31.4,25.3,111,-1.5
1958,8,240,31.3,25.3,114,-1.6
1958,9,280,31.8,24.7,106,-0.9
1958,10,207,31.2,23.1,108,1.5
1958,11,56,29.1,18.2,86,2.4
1958,12,0,27.9,14.6,50,2.4
1959,1,18,28.5,14.7,55,2.5
1959,2,13,31,16.2,54,2.1
1959,3,1,36.1,20.5,40,1.3
1959,4,30,39.3,25.5,47,1.3
1959,5,55,40.7,27.7,64,1.4
1959,6,166,35.9,26.5,159,1
1959,7,308,30.7,25.2,105,-0.5
1959,8,264,30.7,24.9,107,-1.1
1959,9,187,30.9,24.6,90,-1.4
1959,10,217,30.1,23.3,96,1.2
1959,11,0,28.2,16.6,56,0.8
1959,12,3,26.9,13.5,44,0.8
1960,1,0,28.5,13.8,41,-0.2
1960,2,0,32.7,16.4,43,-1
1960,3,33,34.6,19.9,60,-0.9
1960,4,5,40.5,25.3,19,-1.3
1960,5,27,40.4,27.9,35,-1.5
1960,6,207,36.7,26.9,156,-1.2
1960,7,421,30.5,25.1,98,1.1
1960,8,289,31.3,25.8,108,1.1
1960,9,179,31.2,25.3,96,-0.5
1960,10,100,30.9,22.3,102,-0.7
1960,11,1,28.3,16.3,54,-0.9
1960,12,3,28.5,13.5,45,-0.7
1961,1,42,28.5,14.7,61,0.8
1961,2,83,28.9,16,88,2.3
1961,3,5,36.1,22.7,63,2.2
1961,4,2,40,25.6,25,1.5
1961,5,62,40.2,27.5,72,1.8
1961,6,217,35.1,25.8,157,1.9
1961,7,323,30.7,24.7,102,1.8
1961,8,386,31.2,25.5,104,2.6
1961,9,388,30.9,24.6,98,4.2
1961,10,131,30.7,22.1,105,3.9
1961,11,3,27.6,15.8,59,3.3
1961,12,1,26.1,11.3,47,2.9
1962,1,8,27.5,11.9,45,2.5
1962,2,18,30.7,15.9,51,2.1
1962,3,48,37,19.5,77,2.3
1962,4,47,38.7,24.8,61,2.6
1962,5,13,39.8,26.9,22,1.7
1962,6,175,35.5,26.2,148,1.5
1962,7,367,31.6,25.3,115,1.4
1962,8,132,30.9,25,108,-1.5
1962,9,275,31.6,24.9,106,-0.8
1962,10,200,30.2,22,114,1.3
1962,11,1,28.7,16,56,0.9
1962,12,1,27.6,13.3,48,0.8
1963,1,0,27.8,12.2,40,-0.3
1963,2,1,32.6,16.2,41,-1
1963,3,21,36.2,19.9,47,-1.3
1963,4,49,38.4,23.6,61,-0.6
1963,5,76,39.2,26.3,81,1.2
1963,6,157,35.6,26.1,150,0.7
1963,7,248,30.9,25.3,109,-1.3
1963,8,325,31.2,25.2,108,-1.5
1963,9,271,32.1,25,106,-0.9
1963,10,249,31.1,22.7,105,1.9
1963,11,4,29.3,17.5,61,1.5
1963,12,0,27.9,14.2,46,1.3
1964,1,1,28.8,14.7,44,0.8
1964,2,28,31.8,17.4,56,0.8
1964,3,6,37.1,21.9,36,-1
1964,4,35,38.8,25.6,49,-0.8
1964,5,55,40.2,27.1,62,0.2
1964,6,118,36.3,26.5,118,-0.7
1964,7,452,30.3,24.7,118,0.6
1964,8,346,30.8,25,101,1.2
1964,9,253,31.5,24.9,102,1.4
1964,10,79,30.4,23.4,96,0.8
1964,11,10,28.2,17.6,62,0.6
1964,12,0,27.6,13.8,46,-0.2
1965,1,11,28.7,14.7,45,-0.8
1965,2,13,31.3,16.4,48,-1.2
1965,3,34,35.5,19.3,55,-1.1
1965,4,32,38.5,24.7,43,-0.9
1965,5,19,40.6,27.7,26,-1.3
1965,6,82,37.2,27.3,84,-2.5
1965,7,404,31.1,25.2,117,-2.1
1965,8,254,31,25.3,121,-2.1
1965,9,227,31.6,24.8,104,-1.9
1965,10,80,31.2,22.7,99,-2.2
1965,11,0,29.6,17.4,57,-2.4
1965,12,4,26.9,14.6,49,-2.3
1966,1,85,27.8,14.5,84,1.8
1966,2,21,32.6,17.3,57,1.6
1966,3,1,36.8,20.7,38,0.9
1966,4,10,40.2,25.6,27,-0.3
1966,5,8,41.6,28.1,18,-1.5
1966,6,217,36.2,26.6,164,-1.2
1966,7,283,32,25.5,112,-1.5
1966,8,202,31.3,25.1,108,-2
1966,9,241,31.6,24.8,113,-1.8
1966,10,76,30.9,21.9,98,-2.1
1966,11,55,29.2,18.5,78,-0.9
1966,12,2,26.7,13.3,47,-0.7
1967,1,52,27.7,14.9,70,2.1
1967,2,0,32.2,17,47,1.5
1967,3,77,33.7,20.2,97,2.6
1967,4,47,38.7,23.5,69,3
1967,5,7,40.6,27.5,20,2
1967,6,211,37.3,26.8,166,1.9
1967,7,381,31.6,25.4,120,2
1967,8,291,30.9,25,113,2
1967,9,259,31.3,24.9,107,2
1967,10,30,31,21.9,84,0.8
1967,11,1,28.9,15.7,50,-1.6
1967,12,6,28.7,14.9,43,-1.8
1968,1,28,27.9,14,52,-1.5
1968,2,46,30.9,16.1,63,-1.1
1968,3,41,35.7,20.5,63,-1
1968,4,10,38.3,24.3,23,-1.4
1968,5,7,40.7,27.2,15,-2.1
1968,6,288,34.9,26.1,154,-0.9
1968,7,345,30.8,25.5,120,1.5
1968,8,149,31.6,25.4,126,-1
1968,9,263,32.3,25.3,113,-0.7
1968,10,286,30.4,22.1,110,2.4
1968,11,37,28.6,17.6,73,2.7
1968,12,0,28,14,52,2.7
1969,1,3,28.5,13.4,48,2.3
1969,2,1,32.3,17.5,46,1.4
1969,3,22,36.9,22.3,49,0.8
1969,4,7,40,25.6,22,-1.6
1969,5,46,39.8,26.3,53,-1.4
1969,6,108,36.3,26.8,109,-2.2
1969,7,418,30.8,25.2,112,-1.7
1969,8,307,30.7,25,119,-1.2
1969,9,213,31.3,25,106,-1.4
1969,10,60,31,22.5,94,-1.9
1969,11,40,29.4,17.8,69,-1.3
1969,12,4,27.3,13.6,46,-1.1
1970,1,5,27.8,14.7,42,-1.2
1970,2,42,31.6,17.2,67,-0.8
1970,3,96,35.2,21.8,113,1.8
1970,4,24,39.2,25.6,42,1.4
1970,5,66,40.9,27.7,74,1.7
1970,6,383,35,25.4,156,3.5
1970,7,307,31.1,25,119,4.1
1970,8,346,31,25.2,113,4.3
1970,9,133,31,25.2,107,2.7
1970,10,116,30.4,22.7,111,2.3
1970,11,8,28.1,16.8,69,1.9
1970,12,0,26.9,12.4,47,1.6
1971,1,14,27.3,14.7,50,1.4
1971,2,67,30.5,16.3,83,2.2
1971,3,9,35.6,19.4,45,1.5
1971,4,57,36.1,23.6,71,2.1
1971,5,68,37.9,25.3,75,2.5
1971,6,443,33.7,24.9,152,4.8
1971,7,288,30.2,24.8,115,5.3
1971,8,291,29.9,24.6,113,5
1971,9,197,31.6,24.8,110,4
1971,10,213,30.3,22.6,109,4.7
1971,11,3,27.4,16.1,62,3.9
1971,12,0,27.1,12.7,46,3.4
1972,1,1,27.9,13.2,41,2.8
1972,2,36,29,15.2,62,2.7
1972,3,0,35.9,21.1,32,1.6
1972,4,16,39,24.8,31,1.1
1972,5,10,41.5,28.2,19,-2
1972,6,109,38.3,27.3,110,-3
1972,7,249,32.1,25.4,136,-3.9
1972,8,306,31.1,25,123,-4.3
1972,9,360,32.2,24.5,118,-2.6
1972,10,87,31.3,21.5,105,-2.7
1972,11,13,28.9,16.9,67,-2.5
1972,12,0,28.6,13.8,47,-2.6
1973,1,0,29.5,14.5,40,-2.8
1973,2,2,32.4,17.8,39,-3.5
1973,3,54,35.4,20.3,69,-2.8
1973,4,13,40.2,26.3,23,-3.1
1973,5,55,39.9,27.4,59,-2.6
1973,6,88,36.2,26.2,88,-3.5
1973,7,374,31.1,25.2,112,-3.3
1973,8,336,31.1,25,109,-2.4
1973,9,168,31.1,25.1,104,-2.9
1973,10,222,30.4,23,106,-1.4
1973,11,15,27.1,17.9,67,-1.2
1973,12,22,26.1,14.3,56,1.7
1974,1,0,27.2,13.3,44,1.4
1974,2,1,31.1,15.6,47,0.7
1974,3,92,35.7,21.7,108,1.9
1974,4,6,38.5,26.1,24,1.1
1974,5,25,39.7,27.1,35,0.6
1974,6,136,36.7,26.4,136,-1.5
1974,7,234,30.9,25.3,116,-2.5
1974,8,310,31.2,25.3,110,-2.9
1974,9,219,31.6,24.8,106,-2.8
1974,10,184,31.1,23.2,106,-1.8
1974,11,15,28.3,18,70,-1.6
1974,12,0,26,12.4,48,-1.4
1975,1,3,27.4,13.4,42,-1.5
1975,2,19,30.9,16.7,54,-1.6
1975,3,22,36.5,21,50,-1.8
1975,4,11,39.9,25.6,25,-2.1
1975,5,22,41.2,27.7,30,-2.4
1975,6,303,35.8,26,169,-1.2
1975,7,249,30.4,24.7,125,-1.4
1975,8,335,31,25,123,-0.8
1975,9,228,30.9,24.5,108,-0.8
1975,10,168,31,23.5,108,1.2
1975,11,25,27.4,16.9,73,1.4
1975,12,0,26.6,12.1,49,1.3
