Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.2292 North,78.1875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,9,24.6,9.4,29,0.7
1958,2,2,27.4,10.4,15,-0.2
1958,3,5,33.8,17,12,-0.6
1958,4,0,39.8,23.6,5,-0.7
1958,5,0,42.7,28,4,-1
1958,6,22,42.2,29.7,24,-1.8
1958,7,481,32.8,26.9,134,2.4
1958,8,364,32.4,25.7,118,3.1
1958,9,342,30.6,25.5,124,4.8
1958,10,53,31.9,18.2,91,5.1
1958,11,2,29.1,11.1,41,5.2
1958,12,3,24.7,8.9,30,5
1959,1,27,23.1,7.8,41,5.1
1959,2,1,26.7,9.6,18,4.7
1959,3,0,35,16.1,9,4.1
1959,4,1,38.5,21.9,7,3.7
1959,5,19,41.8,27.5,22,4.1
1959,6,47,40.2,30.2,48,3.4
1959,7,301,32.8,26.4,136,3.3
1959,8,354,31.4,25.6,119,3.7
1959,9,192,31.3,25.6,120,3.5
1959,10,28,32.8,19.6,82,3.4
1959,11,4,29.5,10.8,42,3.4
1959,12,0,25.6,7.6,26,3.1
1960,1,15,22.7,6.8,30,2.8
1960,2,0,31.1,11.3,10,2.3
1960,3,22,31.8,15.9,27,2.7
1960,4,1,37.5,21.1,6,2.4
1960,5,5,42.7,27.2,8,2.1
1960,6,32,41.1,30.1,33,1.1
1960,7,302,34,26.2,144,1.2
1960,8,567,31,25.5,115,4
1960,9,90,33.5,24.7,115,2.5
1960,10,92,32.8,17.6,105,3.8
1960,11,0,29.8,8.9,43,3.9
1960,12,7,25.3,7.6,27,3.8
1961,1,55,23.2,8.1,56,5.1
1961,2,11,24.6,9,30,5.3
1961,3,0,33.7,16.7,11,4.6
1961,4,2,37.8,21.2,8,4.3
1961,5,2,42.1,27.6,6,3.8
1961,6,58,39.4,28.8,58,3.3
1961,7,239,33.2,26.5,137,2.5
1961,8,560,31.3,25.5,120,4.6
1961,9,247,31.2,25.4,109,5.1
1961,10,74,31.5,17.6,104,5.9
1961,11,4,27.1,10.6,43,6
