Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 23.7292 North,92.7292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,9,22.4,12,45,-0.1
1958,2,51,22.2,12.5,65,0.7
1958,3,43,28.1,15.8,77,-0.4
1958,4,151,29.1,18.9,137,0
1958,5,229,27.7,19.1,122,-0.5
1958,6,219,27.9,20.2,111,-0.4
1958,7,271,27.4,20.3,105,-0.9
1958,8,406,26.1,19.8,92,0.4
1958,9,320,26.5,20.2,93,0.6
1958,10,239,26.2,19.3,95,0.8
1958,11,6,24.3,14.9,51,-0.6
1958,12,8,21.7,12.6,42,-0.7
1959,1,39,20.8,11.3,56,0.8
1959,2,41,21.4,11.8,59,1.2
1959,3,159,26.2,15.7,117,2.5
1959,4,118,28.8,18.7,121,2.2
1959,5,403,27.5,18.6,121,3.2
1959,6,407,26.5,19.8,108,2.9
1959,7,309,27,20.3,105,2.5
1959,8,424,26.1,19.9,106,2.7
1959,9,322,25,19.8,86,2.7
1959,10,404,24.6,18.4,83,4
1959,11,0,23,13.8,51,2.8
1959,12,8,22.3,11.5,41,2.3
1960,1,0,21.5,10.4,38,1.5
1960,2,2,24.9,13.1,37,0.7
1960,3,63,26.5,14.7,82,-2
1960,4,38,30.4,19.5,62,-2.8
1960,5,179,29.1,19.4,135,-3.2
1960,6,473,26.9,20,103,-2.8
1960,7,388,25.8,20.1,96,-1.9
1960,8,236,26.9,20.2,100,-2.3
1960,9,403,26.1,19.9,90,-0.9
1960,10,175,26.1,18.6,98,-1.1
1960,11,45,22.9,14.2,65,-0.9
1960,12,1,22,12.2,41,-1
1961,1,3,22.4,11.5,40,-1.1
1961,2,13,21.1,11.2,45,-1.2
1961,3,36,26.6,17.9,70,-1.6
1961,4,91,29.1,19.1,104,-2
1961,5,133,27.9,19.1,123,-2.6
1961,6,1076,26.3,19.7,109,-2.3
1961,7,182,26.6,20.3,105,-3.4
1961,8,455,26.5,20.2,101,-2.3
1961,9,200,25.9,19.9,96,-3.1
1961,10,176,25.7,18.8,97,-3.1
1961,11,6,22.7,13.6,51,-3.3
1961,12,0,20.6,9.7,39,-3.4
1962,1,23,20.4,8.9,48,-2.8
1962,2,44,22.5,12.2,59,-2
1962,3,6,28,15.4,57,-2.8
1962,4,82,29.2,19,96,-3.1
1962,5,240,27.9,18.4,128,-3
1962,6,433,26.2,19.4,100,-2.7
1962,7,366,27.5,20.5,114,-2.1
1962,8,306,26,20.1,98,-2.1
1962,9,145,27,20.2,96,-3.5
1962,10,218,25.8,18.6,98,-3.1
1962,11,0,23.1,13.7,51,-3.5
1962,12,0,21.8,11,37,-3.6
1963,1,0,21.7,9.4,38,-3.8
1963,2,3,24.4,13,38,-4.1
1963,3,40,27.3,15.7,67,-4.3
1963,4,73,27.9,17.5,86,-4.5
1963,5,144,26.4,18,129,-4.9
1963,6,285,25.8,19.9,97,-4.4
1963,7,420,26.3,20.4,100,-3.3
1963,8,265,26.5,20.2,99,-3.4
1963,9,231,26.8,20.1,101,-3.9
1963,10,319,25.2,18.6,89,-2.6
1963,11,7,23.3,14.3,53,-2.9
1963,12,0,21.6,12.1,39,-3.1
1964,1,17,20.4,10.4,45,-2.7
1964,2,46,22.7,12.6,61,-1.9
1964,3,25,27.6,17.4,65,-2.4
1964,4,201,27,18.2,132,-1.8
1964,5,267,27.6,18.3,127,-1.5
1964,6,681,26.3,19.4,108,-1.4
1964,7,273,25.4,19.8,101,-1.6
1964,8,310,26.6,19.9,106,-1.7
1964,9,331,26.2,20.1,94,-1.2
1964,10,388,25.5,19.5,100,1.6
1964,11,34,23.9,15.7,62,1.3
1964,12,0,22.1,12.2,42,0.9
1965,1,0,21.4,11,38,-0.4
1965,2,85,22.3,12.2,80,1.6
1965,3,41,26.1,14.7,76,1.1
1965,4,30,27.9,18.2,69,-1.2
1965,5,162,27.9,18.9,129,-1.7
1965,6,383,25.8,19.4,102,-1.6
1965,7,436,26,19.7,107,1
1965,8,443,25.1,19.2,105,1.5
1965,9,254,25.8,19.6,94,0.9
1965,10,128,25.7,18.5,96,-1
1965,11,52,23.8,14.3,70,-0.7
1965,12,13,22,13,45,0.2
1966,1,16,21,11.9,47,0.6
1966,2,0,24.4,13.4,43,-0.5
1966,3,68,26.9,15.6,89,0
1966,4,65,29.4,18.6,90,-1.1
1966,5,162,28.8,19.5,140,-1.7
1966,6,551,24.9,19.4,92,-1.5
1966,7,228,26.8,20.2,102,-2.2
1966,8,424,25.9,20.1,99,-1.5
1966,9,375,25.9,19.9,98,-0.6
1966,10,224,24.8,17.7,103,1.2
