Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 29.9792 North,76.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,33,20.8,8.2,36,0
1958,2,5,23.4,8.3,7,-0.7
1958,3,16,30,14.7,17,-0.9
1958,4,1,37.7,21.2,3,-1
1958,5,2,39.8,24.1,3,-1.3
1958,6,18,40.3,26.7,18,-2
1958,7,283,33.8,26.7,138,-0.6
1958,8,215,32.9,25.4,110,1.2
1958,9,373,31.9,23.4,119,4
1958,10,88,31.3,17.3,94,5
1958,11,2,27.1,11,40,5.5
1958,12,20,22.2,8,28,5.8
1959,1,71,19.2,6.1,51,6.3
1959,2,11,22.1,7.5,23,6.1
1959,3,13,30.3,14.1,18,5.1
1959,4,1,35.7,19.9,5,4.5
1959,5,14,38.6,24.4,16,4.1
1959,6,25,39.9,27.2,25,3.2
1959,7,220,33.4,26.1,148,3.1
1959,8,254,32.7,25.8,120,3.2
1959,9,181,32.5,24.2,119,3.2
1959,10,45,32.4,18.7,84,3.4
1959,11,9,26.9,10.1,21,3.5
1959,12,0,22.6,7,6,2.7
1960,1,51,18.8,5.8,49,2.9
1960,2,0,26.8,10.5,3,1.8
1960,3,36,27.9,13,36,2
1960,4,2,34.4,18.2,4,1.7
1960,5,2,40.4,24.7,3,1.1
1960,6,31,40.6,26.8,30,-1.1
1960,7,219,34.2,25.9,132,-0.7
1960,8,281,32.7,26,120,1.2
1960,9,75,33.8,23.9,108,-0.8
1960,10,72,31.6,16.7,84,0.5
1960,11,0,27.4,8.5,6,0.2
1960,12,12,22,6.9,15,0
1961,1,78,19.8,6.8,47,1.2
1961,2,42,21,7.1,51,2.4
1961,3,5,29.4,14.3,15,1.7
1961,4,4,35.2,18.6,8,1.6
1961,5,6,39.4,24.2,9,1.3
1961,6,46,39.4,26.5,46,1.3
1961,7,187,34.2,26.2,137,1.1
1961,8,345,32.4,25.5,116,2.5
1961,9,136,32.8,24.2,124,1.9
1961,10,101,31.4,17.1,100,3.4
1961,11,2,24.3,10.2,39,4.1
1961,12,15,19.5,4.9,25,4.4
1962,1,83,18.8,5.4,48,5.5
1962,2,18,23.9,9.3,39,6
1962,3,23,28.5,13.6,33,5.9
1962,4,1,36.3,19.9,6,5.4
1962,5,3,39.4,24.2,6,4.7
1962,6,27,40,26.3,28,3.7
1962,7,222,35.1,26.8,144,3.6
1962,8,161,33.4,25.5,118,2.5
1962,9,435,31.8,23.1,126,5.8
1962,10,0,31.7,17,48,4.9
1962,11,11,26.6,10.5,19,4.3
1962,12,13,20.7,6.5,17,3.9
1963,1,8,19.6,5,10,2.8
1963,2,12,25.4,9.4,14,2.1
1963,3,37,28.6,13.3,36,2.1
1963,4,3,34.6,19,4,1.8
1963,5,9,38.1,23,9,1.5
1963,6,37,39.4,26.5,35,1.1
1963,7,134,36.1,27,128,-2.1
1963,8,274,32.1,25.4,124,-2
1963,9,235,32.6,22.7,125,-0.8
1963,10,3,32.8,18,51,-1.1
1963,11,9,27.1,12.4,17,-1.2
1963,12,17,22.2,6.2,21,-1
1964,1,16,18,4.8,18,-1.5
1964,2,5,22.8,8.1,6,-1.9
1964,3,6,30.6,14.6,7,-2.4
1964,4,3,36.2,19.8,4,-2.3
1964,5,15,38.2,21.8,15,-2
1964,6,17,39.4,26.5,17,-2.6
1964,7,377,33,25,146,2.5
1964,8,325,33.2,25.4,131,3.6
1964,9,227,32.3,23.4,125,4.1
1964,10,0,31.7,17,48,3.3
1964,11,1,27,8.7,9,2.5
1964,12,10,21.5,6.8,14,2
1965,1,20,21.8,7.6,22,1.3
1965,2,23,22.8,8.3,24,1
1965,3,16,28.6,12.6,16,-1.6
1965,4,10,33,17.4,10,-1.2
1965,5,13,38.1,23.1,13,-1
