Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.1875 North,80.8542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,17,25.3,10.8,38,0
1958,2,2,28.2,11.8,17,-0.3
1958,3,38,34.7,17.6,45,1
1958,4,1,40.8,24.1,6,0.8
1958,5,0,43.9,28.6,4,-0.3
1958,6,23,42.8,29.8,25,-1.3
1958,7,324,32.6,27,138,-1
1958,8,332,32,25.7,111,0.4
1958,9,145,30.8,25.8,122,-0.4
1958,10,65,31.5,20,98,0.9
1958,11,3,28.9,12.9,46,1.2
1958,12,2,25,10.4,31,1.3
1959,1,41,23.9,9.3,51,2.3
1959,2,3,27.1,10.6,22,2.2
1959,3,1,35.7,16.8,11,1.8
1959,4,1,39.6,22.8,8,1.7
1959,5,12,42.9,28,16,2
1959,6,20,40.6,29.4,22,1
1959,7,238,32.8,26.6,145,-1.3
1959,8,413,31.4,26.1,121,-0.8
1959,9,122,31.5,25.5,119,-1.4
1959,10,131,31.6,21.2,117,2.4
1959,11,1,28.9,12.4,56,2.8
1959,12,0,25.9,9.3,37,3
1960,1,25,23.3,8.3,45,3.4
1960,2,0,31,12.3,24,3.3
1960,3,16,33,16.5,27,3.4
1960,4,1,38.8,22.1,8,3
1960,5,1,43.8,27.7,6,2.6
1960,6,31,41.6,30,33,1.7
1960,7,431,33.4,26.2,138,2.7
1960,8,547,31,26,113,4.4
1960,9,72,33,24.8,99,2.9
1960,10,72,31.9,19.3,102,3.4
1960,11,0,28.9,10.4,42,2.9
1960,12,1,25.1,8.5,22,2.5
1961,1,31,23.7,9.9,41,2.7
1961,2,6,25.4,10.3,17,2.4
1961,3,1,34.8,17.6,8,1.8
1961,4,1,39.2,22.4,6,1.5
1961,5,2,43,28.2,5,1.2
1961,6,51,39.4,28.4,51,1
1961,7,324,32.9,26.4,137,1
1961,8,474,31.2,25.8,112,2.3
1961,9,213,31,25.5,112,2.6
1961,10,88,31.2,19.3,105,3.8
1961,11,5,26.7,12,49,4.1
1961,12,4,22.8,6.8,31,4.1
1962,1,17,23,7.1,40,4.1
1962,2,7,27.1,11.6,29,4.3
1962,3,11,33.4,16.5,21,4
1962,4,7,39.1,22.5,13,4.1
1962,5,2,42.7,27.8,6,3.6
1962,6,20,42,29.6,22,2.4
1962,7,382,34.3,27.1,138,2.8
1962,8,396,31.5,25.4,112,3.4
1962,9,306,30.8,24.6,114,4.7
1962,10,1,31.7,17.8,74,3.7
1962,11,1,29.2,11.7,38,3
1962,12,6,24.8,9.6,26,2.7
1963,1,20,23.9,6.7,32,2.4
1963,2,6,29.5,11.6,14,2.1
1963,3,8,32.9,16,13,1.8
1963,4,4,37.2,21.8,8,1.7
1963,5,5,41.2,26.9,8,1.6
1963,6,53,38.9,27.8,53,1.3
1963,7,503,33.6,25.9,127,3.1
1963,8,371,31,25.7,107,3.5
1963,9,225,32.1,23.8,123,3.7
1963,10,15,32.7,20.1,83,3
1963,11,3,29.3,15,44,2.6
1963,12,2,25.8,8.4,24,2.1
1964,1,0,23.6,7.6,14,1.1
1964,2,3,27.7,11.6,11,0.6
1964,3,10,36.1,18,14,-1.5
1964,4,1,40.1,23.8,5,-1.5
1964,5,4,42.2,26.5,7,-1.4
1964,6,37,40.8,28.6,38,-1.6
1964,7,337,32.3,25.9,131,-1.2
1964,8,333,31.8,26.2,115,-0.7
1964,9,193,31.5,24.7,118,0.3
1964,10,15,33.6,19.7,85,-0.3
1964,11,1,28.9,10.9,38,-0.2
1964,12,1,25.6,8.8,27,-0.7
1965,1,5,25.3,9.6,17,-1.3
1965,2,1,27.7,11.5,9,-1.6
1965,3,25,32.9,16.1,29,-0.9
1965,4,7,37.2,21.7,11,-0.6
1965,5,1,42.7,27.8,4,-0.7
1965,6,14,42.3,29.9,15,-1.9
1965,7,217,33.8,26.8,156,-2.5
1965,8,179,33.1,25.6,139,-3.5
1965,9,144,32.8,23.7,133,-3.5
1965,10,34,32.8,20.4,73,-3.5
1965,11,0,29.9,13.1,18,-4
1965,12,3,25.8,7.6,13,-4.1
1966,1,4,24.8,8.9,10,-4.4
1966,2,3,29.8,13.5,8,-4.4
1966,3,1,34.6,16.8,4,-4.5
1966,4,0,39.7,22.9,3,-4.2
1966,5,2,43.5,27.7,4,-4
1966,6,138,39.7,28.7,133,-1.9
1966,7,177,35.7,27.1,162,-3
1966,8,169,31.7,25.7,122,-3.9
1966,9,30,33.5,25,46,-5
1966,10,2,34.3,20.1,11,-6.9
1966,11,39,29.4,14.1,43,-6.6
1966,12,6,25.2,7.6,10,-6.8
1967,1,2,24,7.7,5,-7
1967,2,0,30.4,12.1,3,-6.9
1967,3,45,31.8,16.1,45,-5
1967,4,1,38,21.7,3,-4.7
1967,5,1,43.2,27.7,2,-4.5
1967,6,31,41.4,29.4,30,-4.8
1967,7,300,33.6,26.3,151,-4.5
1967,8,556,30.7,25.5,111,-2.2
1967,9,204,31.7,24.2,119,-1.6
1967,10,2,33.4,19.3,77,-2
1967,11,0,28.5,13.1,37,-2.1
1967,12,24,25.5,9.5,36,-1.2
1968,1,24,22.2,8.8,36,-0.8
1968,2,4,26.4,10.3,14,-0.8
1968,3,9,33.9,16.2,15,-0.8
1968,4,1,38.4,21.2,5,-0.7
1968,5,0,42.4,26.9,3,-0.9
1968,6,42,39.2,28.4,43,-1.1
1968,7,276,33.2,25.8,131,-1.2
1968,8,159,32.1,25.4,141,-2.4
1968,9,69,34.3,24.3,107,-3.3
1968,10,32,32.3,19.5,71,-3.3
1968,11,0,30.3,11.6,27,-3.6
1968,12,3,25.5,8.9,15,-3.8
1969,1,3,23.8,9,10,-4.1
1969,2,2,29.1,11.7,7,-4.1
1969,3,2,36.2,18.3,5,-4.1
1969,4,0,38.4,23.1,3,-3.9
1969,5,10,41.6,26.8,11,-3.2
1969,6,15,41.3,28.9,16,-3.8
1969,7,532,33.3,25.7,124,-1.2
