Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 29.5625 North,74.3125 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,10,22.5,7.2,11,0.6
1958,2,1,24.8,7.7,1,-0.4
1958,3,3,32.1,14,4,-1
1958,4,0,39.5,21.5,1,-1.1
1958,5,1,41.7,24.3,1,-1.6
1958,6,8,43.3,28.1,8,-1.9
1958,7,49,37.3,28.5,47,-2.2
1958,8,29,37.2,27.4,28,-3.3
1958,9,137,34.6,24.7,123,3.5
1958,10,6,34.4,17.9,7,4.9
1958,11,2,29.7,10.2,3,4.4
1958,12,17,23.8,7.1,17,5
1959,1,10,20.5,4.9,10,4.9
1959,2,4,23.5,6.6,4,4.2
1959,3,5,32.6,13.1,5,3.1
1959,4,1,37.3,19.6,1,2.6
1959,5,9,40.6,24.2,9,2.4
1959,6,10,42.5,28.9,10,1.7
1959,7,88,36.8,27.6,84,2.5
1959,8,100,35.8,26.8,96,3.5
1959,9,112,35.2,25.2,107,5.7
1959,10,3,35.6,19.5,3,5
1959,11,6,29.7,9.5,6,4.9
1959,12,0,23.9,5.5,0,4
1960,1,4,20.4,4.5,4,3.6
1960,2,0,28.2,9.1,0,2.7
1960,3,12,29.5,12,12,2.3
1960,4,1,35.5,17.6,1,2
1960,5,1,42,24.3,1,1.2
1960,6,16,42.9,28.2,15,0.9
1960,7,59,37.7,27.3,56,0.7
1960,8,73,36.2,27.4,69,0.9
1960,9,25,37.3,25,24,-1.6
1960,10,2,35.2,17.6,2,-1.6
1960,11,0,30.3,7.9,0,-1.7
1960,12,8,23.3,5.3,8,-1.2
1961,1,15,21.1,5.7,14,1
1961,2,10,22.1,6.3,10,1.3
1961,3,2,31.4,13.4,2,-0.7
1961,4,2,36,17.8,2,0
1961,5,6,41.3,24.4,6,-0.7
1961,6,18,41.6,27.7,17,0.1
1961,7,58,37.1,27.5,55,0
1961,8,81,35.9,26.8,77,0.9
1961,9,79,35.6,25.4,75,2.2
1961,10,6,34.3,17.5,6,2.2
