Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 28.7708 North,95.2292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,14,10.9,-0.6,29,0.5
1958,2,19,10.2,-0.2,31,0.4
1958,3,23,15.9,2.6,50,-0.3
1958,4,66,19.8,6.9,74,-1.1
1958,5,184,20.3,10.5,97,1.4
1958,6,209,24.7,14.5,114,1.2
1958,7,265,25.2,14.1,117,1.5
1958,8,278,22.6,14.4,80,2.1
1958,9,164,24,13.5,96,1.5
1958,10,111,21.2,10,75,2.3
1958,11,4,19.4,2.4,42,1.7
1958,12,4,14,-1,28,1.4
1959,1,13,11,-0.9,28,1.4
1959,2,27,9.4,-0.2,35,1.5
1959,3,37,15.2,2,52,1.4
1959,4,96,19,6.9,91,1.4
1959,5,179,20.5,10.1,89,2.8
1959,6,259,22.7,13.3,91,4.1
1959,7,206,24.8,15,112,3.2
1959,8,187,24.1,14.1,107,2.3
1959,9,170,22.5,11.5,98,1.7
1959,10,119,19.1,9.1,74,2.7
1959,11,13,16.7,2.9,42,2.4
1959,12,6,14.4,-1,31,2.3
1960,1,2,10.7,-3.6,27,1.7
1960,2,28,13.6,0.9,39,1.6
1960,3,15,15.9,2.8,42,0.6
1960,4,37,19.7,7.6,51,-2.5
1960,5,100,22.7,11.1,99,-2.8
1960,6,220,23.1,13.9,105,-3.3
1960,7,296,23.2,14.2,100,-2.6
1960,8,224,23.8,14.3,109,-2.5
1960,9,189,22.2,13.6,88,-2.1
1960,10,56,20.1,9.8,71,-2.3
1960,11,9,16.4,3.2,40,-2.2
1960,12,8,14.3,-1.2,31,-2
1961,1,14,12.2,-0.5,27,-1.8
1961,2,20,11.9,0.5,32,-1.7
1961,3,73,13.9,3.1,62,1.2
1961,4,75,19.3,6.9,81,0.8
1961,5,177,19.9,10.9,102,2
1961,6,124,25,13.6,122,0.6
1961,7,238,24.2,14.4,111,-1.9
1961,8,217,24.1,15.2,103,-1.9
1961,9,139,23.6,12.6,105,-2.8
1961,10,71,21.9,9.8,80,-2.6
1961,11,15,13.9,2.3,43,-2.3
1961,12,2,9.2,-3.2,23,-2.2
1962,1,9,10.2,-3.1,26,-1.9
1962,2,26,11.1,-0.5,35,-1.6
1962,3,37,13.8,1.3,52,-1.4
1962,4,57,18.8,6.7,68,-2.1
1962,5,196,19.7,10.4,99,1.7
1962,6,321,22.6,13.7,92,3.9
1962,7,196,24.1,14.8,111,2.9
1962,8,404,21.6,14.3,82,4.9
1962,9,170,22.4,13.4,94,4.1
1962,10,30,20.5,8.2,64,2.7
1962,11,7,17.3,2.6,37,1.9
1962,12,5,11.9,-1.1,23,1.4
1963,1,8,10.2,-4.7,23,1
1963,2,17,11.5,-0.7,29,-2.1
1963,3,22,14.4,2,39,-2.6
1963,4,88,17.5,6.2,86,-2.4
1963,5,103,21.4,10,102,-2.8
1963,6,218,22.3,13,112,-3.3
1963,7,300,23.2,15,101,-2.7
1963,8,268,22.6,14.5,91,-1.8
1963,9,88,24.2,13.3,94,-3.4
1963,10,113,18.8,8.3,77,-2.3
1963,11,17,13.6,1.3,43,-1.9
1963,12,2,11.4,-2.8,28,-1.8
1964,1,7,10.8,-1.9,27,-1.6
1964,2,25,11.5,0.2,36,-1.4
1964,3,56,14.8,1.8,64,-0.7
1964,4,70,18.2,6.4,76,-1
1964,5,85,21.2,9.8,93,-1.7
1964,6,273,23,13.3,97,-1.2
1964,7,242,23,14.2,110,-1
1964,8,225,23.1,13.8,106,-1
1964,9,174,22.7,13.6,95,-1.2
1964,10,55,22.6,9.4,73,-1.5
1964,11,3,17,2.8,38,-1.8
1964,12,7,11.9,-1.7,28,-1.8
1965,1,3,10.9,-3.4,22,-2.1
1965,2,25,10.3,-1.1,33,-1.8
1965,3,27,13,0.9,43,-2
1965,4,73,18.4,6.1,77,-2.4
1965,5,105,21.3,11.1,100,-2.4
1965,6,225,22.8,13.9,101,-2.6
1965,7,242,22.8,13.9,102,-2.6
1965,8,341,21.7,13.7,93,-0.9
1965,9,220,21.8,12.8,84,2
1965,10,40,18.9,7.8,66,1.1
1965,11,55,13.4,1.4,56,2.4
1965,12,3,12.6,-1.4,26,2.2
1966,1,12,9.4,-4.1,27,2.2
1966,2,14,13.5,0.2,32,1.7
1966,3,17,17,3.4,47,0.7
1966,4,80,18.3,6.1,83,-1.4
1966,5,126,22.7,11.1,121,-1.5
