Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 23.1042 North,81.6875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,16,26.3,11.4,44,-0.2
1958,2,8,28.4,13,40,-0.9
1958,3,45,34.6,17.1,60,0.4
1958,4,13,39.1,23.4,22,-0.1
1958,5,0,41.8,27.8,7,-0.8
1958,6,74,39.8,28.2,75,-1.7
1958,7,451,29.7,23.9,109,-1.2
1958,8,379,29.8,23.5,107,-0.9
1958,9,233,29.3,22.9,105,0.5
1958,10,76,29.2,18.9,94,1.9
1958,11,8,27.5,13.3,53,2.3
1958,12,0,25.4,10.2,37,2.2
1959,1,43,24.9,10.7,57,2.9
1959,2,6,27.9,11.8,40,2.6
1959,3,1,34.7,17.3,23,1.8
1959,4,20,38.4,22.4,31,2
1959,5,16,41.1,27.1,23,2.1
1959,6,101,36.4,27.5,101,1.4
1959,7,399,29.5,23.7,114,1.2
1959,8,386,28.9,23.5,100,1.4
1959,9,221,29.1,23.1,100,1.6
1959,10,85,29.3,19.8,90,2.8
1959,11,0,27.4,12.5,50,3
1959,12,0,25.6,9.5,37,2.9
1960,1,48,24.7,9.5,58,3.8
1960,2,0,30.7,12.1,39,3.3
1960,3,47,32.2,16.8,71,3.8
1960,4,16,38.5,21.5,28,3.7
1960,5,2,41.2,26.8,10,3
1960,6,99,37.3,27.6,100,2.2
1960,7,518,29.7,23.5,103,3
1960,8,468,28.7,23.4,98,3.7
1960,9,99,30.6,22.8,102,2.1
1960,10,58,29.7,17.9,89,2.5
1960,11,0,27.3,11,47,2.3
1960,12,0,26,8.9,31,2
1961,1,28,25.4,10.9,45,2.1
1961,2,18,25.9,11.2,42,2.1
1961,3,5,33.9,18.6,23,1.4
1961,4,9,38.4,22.2,19,1.2
1961,5,9,41.1,27,15,1.1
1961,6,145,35.5,26.1,142,1.1
1961,7,446,29.2,23.3,101,1.4
1961,8,477,29.2,23.5,100,2.3
1961,9,355,28.7,22.7,94,4.2
1961,10,68,28.7,18,90,4.6
1961,11,2,26.2,11.8,48,4.6
1961,12,7,23.9,7,37,4.5
1962,1,11,24,7.8,39,4
1962,2,21,27.5,11.8,44,3.9
1962,3,30,33.4,16,51,3.9
1962,4,31,37.5,21.8,41,4.4
