Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 16.8542 North,74.5625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,31.6,15,2,0
1958,2,0,33.1,16,1,-0.1
1958,3,37,36.6,18.2,36,1.1
1958,4,50,37.4,21.5,48,1.5
1958,5,105,36.1,22,100,2.1
1958,6,42,31.9,23.1,40,1.3
1958,7,266,26.5,21,113,2.8
1958,8,112,27.4,21,112,3.3
1958,9,46,28.2,20.3,86,2.4
1958,10,79,30,19.9,84,1.9
1958,11,28,30.8,17.6,31,1.2
1958,12,0,29.8,15.1,3,0.6
1959,1,0,30.6,15.7,2,-1.3
1959,2,0,33.3,16.2,1,-1.3
1959,3,2,36.7,18.6,3,-1.5
1959,4,35,37.3,21.3,34,-1.2
1959,5,70,36.5,22.3,67,-1
1959,6,124,30.7,21.6,119,1.5
1959,7,248,26.5,20.2,108,2.8
1959,8,67,26.8,20.6,88,2.5
1959,9,139,28.3,20,113,3
1959,10,45,29.5,20.1,86,2.4
1959,11,61,30.1,16.9,67,2.5
1959,12,0,30.5,15,4,1.8
1960,1,0,30.9,14.7,3,1.7
1960,2,0,35,15.1,2,1.4
1960,3,14,35.2,18.5,15,1.5
1960,4,20,37.4,20.6,20,1
1960,5,157,35.8,21.2,150,2.6
1960,6,43,30.3,21.4,42,1.9
1960,7,182,27.4,21.5,114,1.9
1960,8,58,27.2,20.6,85,1.2
1960,9,135,28.8,20.3,103,1.6
1960,10,33,30.1,19.5,64,0.8
1960,11,39,30.4,16.4,45,-0.2
1960,12,1,30.5,15.3,5,-1.1
1961,1,0,31.3,14.9,3,-1
1961,2,0,32.1,14.4,2,-1
1961,3,4,36.7,18.8,5,-1.1
1961,4,31,37.6,20.9,31,-0.9
1961,5,248,35.1,20.7,170,3.2
1961,6,49,30.2,20.6,92,3.9
1961,7,371,26.1,20.5,103,7.4
1961,8,83,27.5,20.7,97,6.9
1961,9,71,28.3,19.8,90,6
1961,10,107,29.2,19,106,5.7
1961,11,10,30.1,16.8,20,4.6
1961,12,0,29.9,14.2,5,3.8
1962,1,0,30.5,12.3,3,3.5
1962,2,1,34.3,14.7,3,3.1
1962,3,5,35.6,17.6,6,2.7
1962,4,28,36.6,20.6,28,2.4
1962,5,97,35.8,20.8,93,2.8
1962,6,21,30.9,21.9,21,1.5
1962,7,222,27,20.9,108,2.4
1962,8,93,27.2,20.4,96,2.7
1962,9,86,28.6,19.6,99,2.6
1962,10,92,31.5,18.7,108,2.5
1962,11,38,30,16.1,46,2.3
1962,12,83,28.7,14.8,83,4.1
1963,1,0,31.3,14.1,3,3.8
1963,2,5,34.1,14.6,7,3.7
1963,3,11,36.2,18,12,3.4
1963,4,20,36.4,19.8,20,2.9
1963,5,74,36,21,71,2.7
1963,6,68,30.5,20.7,65,2.5
1963,7,196,27.5,20.9,120,2.6
1963,8,154,26.9,19.9,109,3.9
1963,9,34,29,19.7,80,2.8
1963,10,187,30.1,19.5,115,3.8
1963,11,7,30.1,17.2,55,4
1963,12,0,30.2,14.5,9,3.2
1964,1,0,30,13.1,4,2.9
1964,2,0,33.4,14.3,3,2.5
1964,3,28,36.6,18,28,2.9
1964,4,26,37.7,21.3,26,2.3
1964,5,11,35.8,21.3,11,1
1964,6,42,31,21,41,-1.8
1964,7,219,27.4,20.4,117,-0.8
1964,8,174,27,19.8,103,3
1964,9,193,28.3,19.2,105,4.8
1964,10,175,29.8,19,112,6.2
1964,11,44,29.3,15.5,82,7
1964,12,12,29.4,12.6,25,6.7
1965,1,0,30.7,14.2,6,6.2
1965,2,0,32.9,14.8,3,5.6
1965,3,1,35.5,17.4,3,4.7
1965,4,43,36.8,20,43,4.5
1965,5,43,35.8,20.7,42,3.6
1965,6,43,31,21.1,42,2.8
