Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.3542 North,93.6875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,15,20.9,8.2,42,0
1958,2,68,21.8,9.4,71,0.9
1958,3,36,28.2,13.2,70,-0.5
1958,4,129,29.5,16.9,125,0.2
1958,5,152,28.1,18.3,124,0
1958,6,230,28.5,20.1,109,-0.2
1958,7,347,27.9,20.4,104,-0.9
1958,8,451,25.8,19.4,91,0.6
1958,9,235,26.8,19.5,93,0.6
1958,10,229,25.7,17.5,91,0.8
1958,11,5,23.4,12.2,48,-0.5
1958,12,9,20.3,9.1,37,-0.6
1959,1,48,19.4,7.6,56,0.9
1959,2,39,21,8.7,56,1.2
1959,3,118,26.3,12.9,111,2
1959,4,109,29.3,16.8,113,2
1959,5,270,27.8,17.9,123,3.3
1959,6,462,26.9,19.8,109,3
1959,7,342,27.4,20.3,110,2.2
1959,8,398,26,19.6,106,2.1
1959,9,234,25.2,19,82,2.1
1959,10,394,23.9,16.5,77,3.5
1959,11,1,22.2,11.1,48,2.6
1959,12,6,20.9,7.9,36,2
1960,1,0,20.2,6.6,33,1.3
1960,2,3,24.6,10.2,31,-1.9
1960,3,54,26.5,12,71,-2.1
1960,4,34,31,17.7,43,-3.1
1960,5,107,29.6,18.8,107,-3.5
1960,6,558,27.3,19.9,102,-3.1
1960,7,427,26.1,20.1,98,-2.4
1960,8,257,26.8,20,100,-3
1960,9,292,26.3,19.1,90,-1.8
1960,10,156,25.7,16.8,95,-2
1960,11,28,22.4,11.9,57,-1.8
1960,12,2,21,9,36,-1.8
1961,1,4,21.3,7.9,35,-2
1961,2,12,21.1,8.4,39,-2.2
1961,3,49,26.7,15.1,70,-2.4
1961,4,62,29.3,17,74,-2.8
1961,5,106,28.3,18.4,105,-3.1
1961,6,907,26.9,19.7,109,-2.6
1961,7,218,27.1,20.3,110,-4
1961,8,411,26.3,19.9,101,-3.3
1961,9,153,26.2,19.2,94,-4
1961,10,174,25.3,17.1,95,-3.9
1961,11,12,22,11.2,50,-3.8
1961,12,1,19.1,6.2,34,-3.7
1962,1,28,19.1,5.2,46,-3
1962,2,55,22.2,9.2,61,-2
1962,3,6,28.1,12.6,49,-2.8
1962,4,62,29.7,17.1,76,-3.1
1962,5,146,28.4,17.8,126,-3
1962,6,522,26.7,19.3,98,-2.7
1962,7,406,28,20.6,115,-2.4
1962,8,332,25.7,19.8,96,-2.4
1962,9,100,27.1,19.3,95,-3.9
1962,10,163,25.2,16.5,94,-3.9
1962,11,1,22.1,11,48,-4.1
1962,12,0,20.4,7.6,32,-4.1
1963,1,0,20.3,5.7,33,-4.2
1963,2,4,24,9.8,32,-4.5
1963,3,56,27.4,13,71,-4.4
1963,4,67,28.2,15.4,74,-4.5
1963,5,106,26.9,17.4,105,-4.7
