Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.2708 North,92.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,13,25.2,12,34,0.3
1958,2,15,25.4,13.2,30,0.7
1958,3,12,31.2,16.6,19,-1
1958,4,124,32.2,20.8,119,0.6
1958,5,234,31.3,23.1,125,0.8
1958,6,156,33.6,25.4,121,-1.4
1958,7,264,33.6,26,120,-1.5
1958,8,310,31.5,25.3,95,1
1958,9,136,32.6,25.3,99,-0.2
1958,10,88,31.2,22.6,90,0.6
1958,11,4,29.2,16.4,47,-0.2
1958,12,4,25.6,13.1,29,0.1
1959,1,27,23.9,11.5,41,1.1
1959,2,4,25,12.2,22,1.3
1959,3,71,29.6,16.1,76,1.6
1959,4,112,32,20.9,110,1.8
1959,5,330,31,22.7,122,3.2
1959,6,314,31.7,25,107,3.8
1959,7,204,33,25.8,123,2.3
1959,8,164,32.7,25.4,119,1.1
1959,9,148,31.3,24.4,96,1.1
1959,10,180,28.9,22.3,89,2.6
1959,11,2,28.1,16.1,51,2
1959,12,1,26.3,12.3,30,1.8
1960,1,1,24.4,10.3,27,1.4
1960,2,4,28.3,14.6,15,1
1960,3,38,29.4,15.9,42,0.6
1960,4,32,34.2,21.1,34,-2
1960,5,164,33.1,23.8,138,-2.4
1960,6,337,32.5,25,126,-2.6
1960,7,286,31.7,25.3,107,-2
1960,8,178,32.7,25.8,115,-2.5
1960,9,194,31.4,24.8,98,-1.5
1960,10,45,31.2,21.8,84,-2
1960,11,11,28,16.3,46,-2.2
1960,12,1,26.3,12.2,25,-2.4
1961,1,3,25.7,11.9,16,-2.7
1961,2,3,25.5,12.5,10,-2.8
1961,3,58,29.6,17.3,60,-2.4
1961,4,52,32.3,20.9,52,-2.9
1961,5,204,31.5,23.4,132,-2.7
1961,6,265,32,25.1,142,-3.3
1961,7,197,33.2,25.8,136,-4.3
1961,8,234,32.7,26.2,122,-4.1
1961,9,140,32,25.2,116,-4
1961,10,68,30.9,22.5,90,-4
1961,11,13,26.6,15.9,49,-3.7
1961,12,1,23.6,10.4,27,-3.5
1962,1,17,23.7,9.5,32,-2.9
1962,2,11,25.5,12.7,21,-2.4
1962,3,16,30.5,15.7,22,-3
1962,4,62,32.3,21,63,-3.2
1962,5,190,31.4,22.7,136,-3.2
1962,6,441,31.6,24.6,109,-1.7
1962,7,223,33.3,26.1,132,-2.4
1962,8,247,31.4,25.8,100,-2
1962,9,79,32.3,25.2,98,-3
1962,10,59,30.6,21.4,86,-3.3
1962,11,2,28.1,15.8,39,-3.7
1962,12,1,25.2,12,19,-3.9
1963,1,2,24.3,9.6,11,-4.3
1963,2,2,27.2,13.1,7,-4.4
1963,3,59,29.6,16.2,60,-4
1963,4,74,30.6,19.6,73,-3.9
1963,5,218,30.4,22.5,131,-3.5
1963,6,311,31.4,24.9,117,-3.1
1963,7,286,32.3,25.9,115,-2.6
1963,8,267,31.8,25.7,102,-1.9
1963,9,144,32.8,25.1,115,-2.1
1963,10,92,29.8,21.4,97,-1.8
1963,11,11,26.5,16.3,53,-1.7
1963,12,2,24.5,12.5,32,-1.6
1964,1,5,23.7,9.9,28,-1.5
1964,2,7,25.9,12.5,17,-1.6
1964,3,81,30,16.7,83,-1.1
1964,4,122,29.9,20.1,119,0.5
1964,5,244,31,22.3,143,1
1964,6,310,31.8,24.2,118,1.1
1964,7,248,31.6,25.2,117,0.6
1964,8,198,32.5,25.3,130,-1
1964,9,148,31.9,24.8,109,-1.1
1964,10,128,31,22.8,110,0.5
1964,11,7,28.3,17.1,63,-0.2
1964,12,1,25.2,11.7,36,-0.2
1965,1,0,24.3,10,19,-0.7
1965,2,13,25.2,12.2,21,-0.6
1965,3,64,28.4,14.4,66,0.2
1965,4,71,31,20,71,-0.6
1965,5,230,31.7,23.2,130,0.2
1965,6,305,31.8,24.5,119,0.1
1965,7,252,32.1,24.9,122,-0.6
1965,8,268,31,24.4,117,0.2
1965,9,135,31.6,24.1,102,-0.5
1965,10,42,29.8,21.3,77,-1.1
1965,11,43,26.4,15.5,59,0.7
1965,12,2,25.8,12.6,28,0
1966,1,13,24,10.9,30,0.7
1966,2,1,28,13.5,15,0.6
1966,3,13,31.2,15.5,20,-1
1966,4,38,32.3,19.9,41,-1.9
1966,5,187,32.8,23.6,139,-2.1
1966,6,499,30.5,24.3,117,1.7
1966,7,251,32.7,25.7,120,1.1
1966,8,344,31.4,25.6,112,2.1
1966,9,142,31.4,24.4,114,1.6
1966,10,67,28.9,20.7,87,1.1
1966,11,21,28.7,17.8,49,1.2
1966,12,5,24.8,12.9,30,1.1
1967,1,16,24.3,11.8,36,1.3
1967,2,4,26.4,13.5,17,1.1
1967,3,101,27.5,16.2,101,2
1967,4,76,30.4,19,78,1.6
1967,5,219,31.1,22.8,136,1.4
1967,6,219,31.6,24.2,126,-1.2
1967,7,264,32.7,25.4,121,-1.3
1967,8,157,33,25.5,137,-2.4
1967,9,169,31.5,24.4,110,-1.9
1967,10,23,29.8,20.5,74,-2.7
1967,11,14,25.8,15.2,45,-2.8
1967,12,0,24.7,12.1,21,-3
1968,1,11,23,10.9,22,-2.9
1968,2,8,24.8,11.2,14,-2.8
1968,3,39,29.2,16.4,42,-3
1968,4,115,30.6,19.4,113,-2.3
1968,5,254,30.9,22.4,126,-1.6
1968,6,330,30.9,24.3,117,-0.7
1968,7,280,31.6,25.6,114,-0.5
1968,8,232,32.6,25.5,125,-0.8
1968,9,120,31.9,25.2,102,-1.2
1968,10,70,29.6,21.1,87,-1.3
1968,11,3,27.6,16.7,43,-1.4
1968,12,1,25.1,11.8,27,-1.5
1969,1,13,23.8,10.5,31,-1.2
1969,2,0,27.1,12.3,11,-1.4
1969,3,88,30.5,16.9,90,0.7
1969,4,59,31.7,20.2,60,-0.5
1969,5,144,32.7,23.6,134,-1.3
1969,6,310,31.7,24.8,121,-2
1969,7,325,32.7,25.9,114,-1.1
1969,8,257,31.5,25,113,-0.8
1969,9,109,31.9,24.9,110,-1.6
1969,10,54,29.6,21.5,83,-1.9
1969,11,11,27.4,16.8,43,-2
1969,12,1,25.1,12.5,24,-2.1
1970,1,29,22.8,10.4,38,-1.2
1970,2,8,25.5,12.9,18,-1.1
1970,3,53,29.6,16.3,57,-1
1970,4,49,31.8,20.2,51,-1.6
1970,5,142,31.9,23.3,135,-2.3
1970,6,557,31.9,25.2,128,1.7
1970,7,349,31.8,25.6,110,2.7
1970,8,335,32,25.5,121,3.3
1970,9,231,31.6,24.9,107,4.2
1970,10,172,29.2,21.9,99,5.1
1970,11,17,26.8,17.2,54,4.7
1970,12,0,25.3,12.1,31,4.3
1971,1,10,23.2,11,32,4.1
1971,2,3,25.6,12,20,3.7
1971,3,60,29.7,15.8,65,3.5
1971,4,81,30.2,20.3,83,3.1
1971,5,108,30.9,23.2,106,1.4
1971,6,314,31.3,25,120,-2.1
1971,7,216,31.9,25.1,126,-2.8
1971,8,216,31.5,24.6,114,-2.9
1971,9,97,32,24.3,103,-3.5
1971,10,111,30.1,22,95,-2.8
1971,11,64,25.9,16.4,68,-1
1971,12,2,24.3,12,42,2.2
1972,1,6,24.7,11.4,35,2.3
1972,2,8,25.1,12.2,32,2.8
1972,3,67,30,16.4,76,2.9
1972,4,89,30.6,19.2,91,2.6
1972,5,161,31.8,23.5,133,1.7
1972,6,280,32,24.3,136,-1.6
1972,7,233,33.2,25.7,127,-2.2
1972,8,209,32.4,24.9,142,-2.7
1972,9,115,31.9,24,110,-3.1
1972,10,40,31,21.1,83,-3.6
1972,11,9,27.4,16.3,44,-3.7
1972,12,0,25.7,12,22,-3.8
1973,1,7,24.8,11.5,19,-3.7
1973,2,22,26.6,14.2,28,-3.1
1973,3,61,29.4,15.6,62,-2.7
1973,4,93,32.4,20.9,91,-2.5
1973,5,381,31,23,131,2.3
1973,6,346,31.3,24.8,114,3.2
1973,7,238,33.3,25.3,131,2.1
1973,8,203,32.7,25.4,132,1.3
1973,9,158,31.8,24.9,110,1.2
1973,10,87,30,22.1,96,1
1973,11,52,26.7,17,67,2
1973,12,27,23.9,13.1,45,2.9
1974,1,10,22.8,10.9,37,3.2
1974,2,1,27.1,12.9,27,3.4
1974,3,47,29.2,16.3,56,2.9
1974,4,77,30.9,20.5,80,2.4
1974,5,271,31.1,23,130,2.9
1974,6,266,31.5,24.6,114,2.8
1974,7,371,31.1,24.9,126,3.7
1974,8,218,31.9,25.2,128,2.9
1974,9,158,31.2,24.1,108,2.6
1974,10,173,31.8,23,106,3.6
1974,11,7,29.1,16.9,55,3.1
1974,12,0,24.2,11.1,32,2.7
1975,1,4,23.6,11,27,2.3
1975,2,10,26.1,13.1,21,2.1
1975,3,31,30.5,16,36,1.4
1975,4,81,32.1,20.1,82,1
1975,5,188,31.3,22.7,128,0.7
1975,6,362,32.5,25.2,128,0.8
1975,7,327,31.3,25.1,106,1.6
1975,8,238,32.5,25.2,117,1.3
1975,9,242,31.3,24.6,109,2.6
1975,10,78,31.2,22.8,92,2.1
1975,11,12,28.1,15.6,54,1.8
1975,12,1,24.9,10.3,30,1.4
1976,1,13,23.8,11,30,1.4
1976,2,7,26.3,14,17,1.1
1976,3,52,29.9,17,56,0.9
1976,4,55,31.4,20.4,56,-1.1
1976,5,206,30.9,22.8,136,-1.1
1976,6,421,30.6,24.1,120,1
1976,7,237,32.3,25.1,111,-0.4
1976,8,207,31.6,24.8,125,-0.9
1976,9,101,32.7,24,105,-1.7
1976,10,47,30.1,20.9,79,-2.2
1976,11,7,29.1,17.5,45,-2.5
1976,12,0,25.4,11.6,23,-2.7
1977,1,6,23.7,10.4,17,-2.8
1977,2,6,26.5,13.1,12,-2.9
1977,3,77,30.6,17.7,77,-2.3
1977,4,199,28.7,19.3,131,1.9
1977,5,305,29.4,21.9,135,3.3
1977,6,284,30.4,23.6,111,3.4
1977,7,266,32.6,25.8,127,2.8
1977,8,261,32,25.2,116,2.7
1977,9,124,32.2,25.3,114,1.8
1977,10,135,28.8,20.9,104,2.3
1977,11,31,26.6,17.2,58,2.6
1977,12,7,23.8,12.6,36,2.8
1978,1,2,22.2,9.5,31,2.6
1978,2,3,25.4,12.7,23,2.5
1978,3,34,29.2,15.5,42,1.8
1978,4,57,31,19.8,60,1.2
1978,5,243,30.5,23.3,127,1.5
1978,6,292,31.2,24.7,122,1.5
1978,7,231,32.3,25.2,112,0.8
1978,8,215,32.8,26,111,-0.3
1978,9,140,31.3,24.8,113,-1.1
1978,10,63,30.9,22.8,87,-1.5
1978,11,20,27.4,17.3,51,-1.2
1978,12,0,25.3,12.1,29,-1.3
1979,1,1,24.6,11.4,21,-1.5
1979,2,5,25.7,12.7,14,-1.7
1979,3,29,29.6,16.3,33,-2.4
1979,4,71,32.6,21.1,71,-2.7
