Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.6042 North,84.8542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,23,24.2,10.9,41,-0.7
1958,2,2,25.8,11.6,33,-0.9
1958,3,2,32.5,15.3,21,-1.4
1958,4,14,37.2,21.8,24,-1.4
1958,5,15,37.7,25.4,21,-2
1958,6,123,36.9,27,122,-2.9
1958,7,270,33.4,25.9,142,-3.5
1958,8,451,31.4,26.2,105,-2.3
1958,9,147,32.5,25.3,108,-2.7
1958,10,93,32.3,21.9,100,-1.8
1958,11,1,29.4,13.5,48,-1.4
1958,12,1,24.9,10.3,34,-1.1
1959,1,73,22.6,9.8,61,2.7
1959,2,5,25.1,10.5,38,2.9
1959,3,18,32.1,15.2,50,3.3
1959,4,16,36.4,21.5,30,3.2
1959,5,37,36.7,24.6,44,2.9
1959,6,162,34.9,25.9,145,2.3
1959,7,178,32.6,25.8,147,0.7
1959,8,300,32.2,26.3,125,-3
1959,9,197,31.3,24.7,112,-2.7
1959,10,95,30,22.9,99,-1.6
1959,11,4,28,13.9,52,-1.2
1959,12,0,24.5,9.9,32,-0.9
1960,1,1,22.5,8.5,29,-1.2
1960,2,1,27.9,11.9,29,-1.2
1960,3,38,30.6,14.5,54,1.1
1960,4,2,36.4,20.1,12,-0.5
1960,5,40,37.4,24.3,45,0.1
1960,6,158,35.4,26.2,153,-0.9
1960,7,340,31.9,25.7,124,-1.3
1960,8,250,32.1,26.7,126,-1.8
1960,9,196,31.1,25.5,102,-1.5
1960,10,38,30.8,21.3,85,-1.8
1960,11,0,27.6,12.3,42,-1.9
1960,12,0,24.7,9.1,26,-1.9
1961,1,23,23.1,10.2,35,-1.6
1961,2,28,24.7,10,44,-0.9
1961,3,12,31.8,16.3,28,-0.9
1961,4,6,36.6,20.7,15,-1.2
1961,5,18,36.9,24.7,23,-1.6
1961,6,214,34.4,25.3,140,-1.1
1961,7,195,32.9,25.6,147,-2
1961,8,364,32.2,26.5,129,-2.1
1961,9,135,31.4,25.4,120,-2.8
1961,10,100,31,20.9,103,-1.7
1961,11,3,25.7,12.8,50,-1.3
1961,12,2,21.3,7.4,31,-0.8
1962,1,48,22.5,7.8,53,2.2
1962,2,18,25,10.6,43,2.7
1962,3,16,31.6,14.1,49,3.1
1962,4,31,35.6,20.3,44,3.6
1962,5,41,35.7,24.1,47,3.4
1962,6,287,34.6,26.5,132,4.2
1962,7,263,33.3,25.8,140,3.7
1962,8,491,31.2,25.8,114,5.3
1962,9,174,31.2,24.9,112,4.4
1962,10,28,30.8,19.9,78,3.4
1962,11,0,28.2,12.7,41,2.7
1962,12,1,23.5,9.4,27,2.2
1963,1,10,22.7,7.2,28,1.6
1963,2,4,27.4,10.3,25,1
1963,3,26,30.2,14.8,35,1.1
1963,4,20,34.2,20.2,26,1.1
1963,5,31,34.9,23.4,35,0.8
1963,6,230,34,25.2,142,1.2
1963,7,288,32.4,25.5,123,0.8
1963,8,392,31.8,26.3,127,1.5
1963,9,187,31.9,24.5,119,1.1
1963,10,49,30.9,21.7,88,0.8
1963,11,25,27,14.9,56,1.3
1963,12,0,24.6,9.6,31,1.2
1964,1,3,23,8.6,28,0.6
1964,2,1,25.7,11,27,-0.3
1964,3,6,32.8,16,19,-1.1
1964,4,20,35.8,21.8,26,-1
1964,5,32,35.2,22.9,35,-1.1
1964,6,131,35.6,25.4,128,-2
1964,7,388,31.3,24.9,128,-2
1964,8,193,32,26.3,130,-3
1964,9,200,31.2,25.3,113,-2.7
1964,10,52,32.7,21.7,90,-2.6
1964,11,0,27.8,13.3,44,-2.5
1964,12,0,24.2,9,29,-2.4
1965,1,0,24.3,8.5,26,-2.8
1965,2,1,25.7,10.1,22,-3.1
1965,3,14,29.8,13.9,24,-3
1965,4,8,35.1,19.9,15,-3.1
1965,5,16,37.2,24.2,20,-3.5
1965,6,156,36.1,26.1,151,-3.7
1965,7,665,32.2,25.2,133,-1.5
1965,8,430,32,25.4,111,3
1965,9,149,31.9,24,113,2.1
1965,10,46,30.6,20.3,84,1.6
1965,11,25,27.3,13.6,57,2.1
1965,12,0,24,7.4,31,1.9
1966,1,39,22.8,8.9,47,2.4
1966,2,9,27.3,12.3,36,2.3
1966,3,0,32.5,15.5,20,1.6
1966,4,1,36.5,20.8,12,0.9
1966,5,27,38.1,24.6,32,-1.3
1966,6,99,35.1,26.1,98,-2.5
1966,7,596,33.2,25.6,143,-0.9
1966,8,369,31.5,26.2,112,1.9
1966,9,110,31.6,24.3,115,-1.2
1966,10,21,30.9,19.7,77,-1.8
1966,11,12,29.3,13.8,46,-1.8
1966,12,1,23.6,9.2,27,-1.9
1967,1,4,23,8.7,24,-2.3
1967,2,2,27.7,11.1,18,-2.7
1967,3,29,29.9,14.4,37,-2.1
1967,4,18,34.6,19.4,23,-1.9
1967,5,16,36.6,23.7,19,-2.4
1967,6,166,35.4,26,158,-2.7
1967,7,302,33.2,25.2,138,-3.2
1967,8,357,31.8,25.9,132,-2.8
1967,9,200,31.7,24.4,115,-2.6
1967,10,11,30.6,19.6,75,-3.2
1967,11,1,25.7,12.6,40,-3.4
1967,12,0,24.4,10,25,-3.4
1968,1,44,21.2,9.1,48,-2.3
1968,2,6,24.8,10,28,-2.4
1968,3,15,31.1,15.3,27,-2.2
1968,4,6,35,20.1,13,-2.4
1968,5,21,36.6,24,25,-2.7
1968,6,357,32.7,25.3,139,2
1968,7,306,31.9,25.4,127,2.4
1968,8,281,32.5,25.7,128,1.9
1968,9,238,32.6,25.2,110,2.2
1968,10,92,29.5,20.4,99,2.7
1968,11,1,27.4,13.8,48,2.6
1968,12,0,23.9,9.9,32,2.5
1969,1,9,22.9,8.7,33,2.1
1969,2,2,27.2,10.9,32,1.8
1969,3,37,33.5,16.2,53,2.3
1969,4,19,36.1,20.9,28,2.2
1969,5,21,36.1,23.7,26,1.6
1969,6,191,35.4,25.9,157,1.3
1969,7,424,32.3,25.6,140,1.5
1969,8,264,31.9,25.3,110,1
1969,9,201,31.3,24.8,118,0.9
1969,10,12,31.3,21,75,-1.3
1969,11,7,29.2,14.4,44,-1.5
1969,12,0,24.6,9.6,25,-1.7
1970,1,24,22.7,9.6,36,-1.4
1970,2,12,25.1,10.5,30,-1.3
1970,3,18,31.6,15.1,29,-1.2
1970,4,5,37.1,20.9,13,-1.6
1970,5,53,37.7,24.9,56,-1
1970,6,220,34.1,24.9,141,-0.6
1970,7,429,32.3,25.6,121,1.4
1970,8,275,32.3,26.4,130,0.9
1970,9,231,31.5,24.9,104,1.3
1970,10,27,31.9,21.4,77,0.6
1970,11,1,27.5,13.1,44,-0.3
1970,12,0,25.1,8.4,25,-1
1971,1,6,22.7,8.7,26,-1.4
1971,2,6,25.1,9,26,-1.5
1971,3,14,31.6,14.5,24,-1.5
1971,4,57,34,19.5,62,1.5
1971,5,76,34.1,22.7,77,2.5
1971,6,325,32.1,24.9,120,4
1971,7,338,31.5,24.3,126,4.5
1971,8,413,31.1,24.7,110,5.2
1971,9,150,32.8,24.2,108,4.1
1971,10,125,30.4,21.3,102,5
1971,11,3,26.7,12.8,51,4.8
1971,12,0,24.6,8.6,34,4.6
1972,1,9,23.8,8.8,31,4
1972,2,24,24.7,9.3,44,4.4
1972,3,15,32.4,15.3,42,4.3
1972,4,5,35.8,19.3,18,3.6
1972,5,18,38.6,24.4,25,2.6
1972,6,239,36.2,25.6,181,2.5
1972,7,252,34.2,25.3,131,1.6
1972,8,242,32.6,25.3,140,-2.1
1972,9,173,31.6,23.9,113,-2.2
1972,10,46,31,19.9,83,-2.2
1972,11,8,26.8,13,47,-1.9
1972,12,0,24.1,9.3,29,-1.8
1973,1,50,23.2,10.1,55,-0.7
