Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 30.4792 North,74.5208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,11,21.3,7.2,14,0
1958,2,1,23.9,7.7,3,-0.7
1958,3,6,30.7,14.2,7,-1.3
1958,4,1,38.1,20.5,2,-1.5
1958,5,1,40.2,23,2,-1.8
1958,6,10,42.4,27.2,10,-1.9
1958,7,92,36.4,28.1,88,-2
1958,8,45,35.9,26.8,43,-3.2
1958,9,264,33.7,24.1,126,3
1958,10,22,33.2,17.6,66,5.6
1958,11,1,28.5,10.2,10,6.2
1958,12,30,22.6,7.1,32,7
1959,1,25,19.2,4.7,27,7.3
1959,2,6,22.3,6.4,7,6.5
1959,3,8,31,13.4,9,5.3
1959,4,1,35.9,19,2,4.6
1959,5,10,39,23.1,10,4.2
1959,6,7,42.2,28.1,7,3.4
1959,7,133,35.7,27.1,127,3.8
1959,8,138,35.1,26.6,132,4.4
1959,9,149,34.3,24.7,127,5.1
1959,10,13,34.6,19.2,17,5.4
1959,11,10,28.3,9.3,12,5.3
1959,12,1,22.7,5.7,3,4.3
1960,1,11,19.1,4.6,12,3.9
1960,2,0,26.9,9.3,1,3
1960,3,22,28.3,12.2,22,2.7
1960,4,2,34,16.8,3,2.2
1960,5,1,40.7,23.5,1,1.5
1960,6,11,42.6,27.4,11,1.1
1960,7,104,36.7,27,99,1.1
1960,8,90,35.4,27.2,86,0.8
1960,9,54,35.9,24.5,51,-1.7
1960,10,3,33.9,17.2,3,-2.1
1960,11,0,29,7.7,0,-2.1
1960,12,13,22,5.5,13,-1.7
1961,1,36,20.1,5.8,34,1.5
1961,2,11,21.1,6.1,10,1.5
1961,3,5,29.9,13.5,5,0.7
1961,4,5,34.6,17.1,5,0.7
1961,5,5,40,23.3,5,-0.2
1961,6,12,41.4,27.1,12,-0.7
1961,7,108,36.3,27.1,103,0.3
1961,8,104,34.8,26.4,99,0.8
1961,9,126,34.9,25,119,1.5
1961,10,20,33.2,17.2,19,1.5
1961,11,2,25.6,9.2,2,1.3
1961,12,7,20.4,4.3,6,1.1
1962,1,20,19.1,4.1,19,1.5
1962,2,8,24.2,8.5,8,1.4
1962,3,25,29.1,13,24,1.4
1962,4,0,36.1,18.7,1,1
1962,5,3,39.8,23.2,3,0.6
1962,6,5,41.9,26.7,5,-1
1962,7,105,37.1,27.6,99,-0.9
1962,8,76,35.8,26.4,73,-1.4
1962,9,311,33.2,23.2,128,3.9
1962,10,1,33.4,16.8,47,5.9
1962,11,10,27.7,9.1,18,6
1962,12,12,21.1,5.6,16,5.6
1963,1,0,19.9,3.7,3,4.6
1963,2,4,25.9,8.8,5,3.9
1963,3,21,29.3,12.8,22,3.4
1963,4,4,34.6,17.9,5,3.1
1963,5,10,38.2,21.7,10,2.9
1963,6,6,41.8,27.5,6,2.1
1963,7,59,38.4,28.1,57,-2.8
1963,8,84,34.9,26.6,80,-2.9
1963,9,77,34.9,23.6,74,-2.8
1963,10,0,35,18.4,1,-3.2
1963,11,4,28.4,11.4,5,-2.8
1963,12,11,22.7,5.2,11,-2.4
1964,1,13,17.6,2.9,13,-2.1
1964,2,2,22.9,7.1,2,-2.3
1964,3,7,31.2,14,7,-2.9
1964,4,4,36.1,18.7,4,-2.7
1964,5,9,39.1,21.3,9,-2.4
1964,6,9,41,26.7,8,-2.5
1964,7,183,35.3,26.1,166,2.1
1964,8,150,35.4,26.2,144,3.4
1964,9,112,34.1,24,108,3.8
1964,10,0,33.1,16.6,1,2.7
1964,11,1,28,7.4,1,2.2
1964,12,7,21.6,5.4,7,1.8
1965,1,8,21.6,6.1,8,1.3
1965,2,7,23.3,7.5,8,1
