Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.7292 North,78.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,3,29.8,15.1,15,0.1
1958,2,0,32.4,17,8,-0.4
1958,3,16,37.1,20.4,20,0
1958,4,22,41,25.8,24,0.1
1958,5,6,43.6,29.4,8,-0.5
1958,6,126,40.2,28.3,121,-1.2
1958,7,289,30.1,23.8,131,-1.5
1958,8,406,30.5,23.7,108,1.2
1958,9,246,29.8,23.1,116,1.5
1958,10,55,31.2,20.6,96,1.8
1958,11,17,30.3,16.7,62,2.3
1958,12,0,27.9,14.2,31,2
1959,1,10,28.9,15.3,23,1.9
1959,2,5,32.3,16.8,12,1.5
1959,3,1,38,20.6,5,0.9
1959,4,28,40.6,25,30,1.2
1959,5,10,43.5,29.3,12,0.8
1959,6,233,37.5,26.4,181,1.6
1959,7,396,30.2,23.2,130,2.5
1959,8,229,29.4,23.1,112,1.8
1959,9,378,29.9,22.8,115,3.4
1959,10,66,31.3,21.3,94,3.7
1959,11,1,29.6,15.8,52,3.8
1959,12,0,28.6,13.5,31,3.4
1960,1,36,28.4,13.7,50,4
1960,2,0,34,15.6,9,3.4
1960,3,51,35.2,19.9,54,4
1960,4,23,40.4,24.4,25,3.8
1960,5,5,43.4,28.5,7,3
1960,6,188,37.3,26.1,181,2.9
1960,7,429,31.2,23.9,118,3.6
1960,8,173,29.5,23,126,2.1
1960,9,141,31.4,22.9,116,1.4
1960,10,49,31.5,19.9,89,1.6
1960,11,0,29.8,14.7,53,1.8
1960,12,4,29.4,14.7,30,1.4
1961,1,2,29.7,15.2,14,1
1961,2,1,30.4,15.2,8,0.6
1961,3,5,37.9,21.4,10,-1.3
1961,4,11,41,25.1,14,-1.3
1961,5,38,42.8,28.4,38,0.6
1961,6,126,36.9,25.4,122,-0.5
1961,7,377,30,23.3,112,0.1
1961,8,406,30,23.3,118,1.3
1961,9,391,29.5,22.2,113,3
1961,10,99,30.4,19.6,108,4
1961,11,0,28.9,15.7,55,4.2
1961,12,4,27.3,12.3,39,4.1
1962,1,4,28.2,11.7,27,3.9
1962,2,3,32.1,15.4,14,3.5
1962,3,32,36,19.7,37,3.6
1962,4,47,39.6,24.1,49,4.2
1962,5,28,42.7,27.8,30,4.2
1962,6,54,38.1,26.2,54,2.1
1962,7,380,30.8,23.6,132,2.2
1962,8,258,30.3,23.2,114,1.8
1962,9,313,30.2,22.3,109,2.8
1962,10,8,31.9,18.5,82,2
1962,11,14,29.8,15.2,47,1.9
1962,12,87,27.3,14,80,3.6
1963,1,0,28.5,12.3,22,3.5
1963,2,12,33,15.6,22,3.4
1963,3,12,36.2,19.3,17,3
1963,4,45,38.5,23,47,3.5
1963,5,19,42.5,27.7,21,3.2
1963,6,206,36.7,25.1,197,3.3
1963,7,252,31.3,23.4,126,2.4
1963,8,346,29.7,22.9,107,2.6
1963,9,104,31.1,22.4,114,1.5
1963,10,79,32,20.5,104,2.2
1963,11,0,30,17.2,49,2.2
1963,12,0,28.7,13.4,29,1.9
1964,1,0,29.3,13.8,12,1.3
1964,2,1,33,16.3,9,0.9
1964,3,7,38.2,20.9,11,-0.3
1964,4,3,41.7,26,6,-1.3
1964,5,1,43.3,28.6,3,-1.9
1964,6,192,38,26,185,-1.5
1964,7,277,31.2,23.6,122,-1.8
1964,8,409,29.7,22.6,107,1.2
1964,9,187,30.9,22.4,107,1.1
1964,10,26,32.4,20.6,86,0.8
1964,11,2,29.4,14.5,54,0.7
1964,12,0,28.4,12.6,17,-0.7
1965,1,13,29.2,14.4,21,-0.7
1965,2,9,32.1,16,14,-0.7
1965,3,6,36.2,19.7,10,-1
1965,4,39,39.4,24,40,0.7
1965,5,4,43.9,29.2,6,-0.5
1965,6,177,38.3,26.4,170,-0.5
1965,7,265,30.9,23.8,133,-1.1
1965,8,144,31,23.3,116,-2.5
1965,9,197,31,22.1,124,-2.4
1965,10,1,33,20.3,80,-2.8
1965,11,0,30.9,15.5,38,-3
1965,12,0,29,13.7,15,-3.3
1966,1,9,28.9,13.7,16,-3.2
1966,2,0,33.4,17,5,-3.3
1966,3,18,37,19.6,21,-2.9
1966,4,21,40.5,24.8,22,-2.6
1966,5,70,42.7,27.9,69,-0.9
1966,6,60,38.1,27.1,58,-2.3
1966,7,440,32.9,25,129,-1.1
1966,8,186,30.6,23.5,118,-1.8
1966,9,229,31.6,22.5,125,-1.4
1966,10,1,33.6,20.6,85,-2
1966,11,22,30.5,18.3,55,-2.1
1966,12,36,28.5,12.9,48,-1.6
1967,1,2,29.4,13.5,10,-1.8
1967,2,0,34,16.1,5,-1.9
1967,3,68,35,20.2,69,1.5
1967,4,18,40,24.1,20,1.4
1967,5,1,43.6,28.6,4,0.6
1967,6,168,38.1,26.5,161,0
1967,7,421,31,24.2,119,0.9
1967,8,140,29.7,23.3,117,-1.3
1967,9,89,30.5,22.5,105,-2
1967,10,5,32.6,20,72,-2.4
1967,11,0,30.4,16,32,-2.8
1967,12,123,28.1,16.3,84,2.6
1968,1,8,27.4,13.6,40,3.4
1968,2,18,31.2,15.9,31,3.6
1968,3,54,36,18.9,59,4.3
1968,4,51,39.3,22.8,54,5
1968,5,2,42.6,27.6,5,4
1968,6,117,38.2,26.4,114,2.9
1968,7,293,31.4,23.7,121,2.2
1968,8,203,29.7,22.9,120,1.3
1968,9,276,32.3,22.4,112,1.9
1968,10,5,32.3,18.9,80,1.2
1968,11,1,30.3,14.7,40,0.9
1968,12,6,28.5,13.4,21,-1.7
1969,1,1,29.5,15.2,9,-1.9
1969,2,0,33.8,18.8,6,-2.1
1969,3,1,39,23.1,5,-2.3
1969,4,3,41.4,25.2,6,-2.5
1969,5,20,42.7,28.4,22,-2.2
1969,6,98,38.4,26.7,95,-2.9
1969,7,404,30.9,23.1,127,-1.9
1969,8,152,30.1,22.6,112,-2.8
1969,9,335,29.9,22.3,108,-1.2
1969,10,3,32.6,19.6,76,-1.7
1969,11,9,31.4,17.8,48,-1.6
1969,12,0,29.2,12.6,16,-1.9
1970,1,13,29.2,14.4,21,-1.7
1970,2,2,32.6,17.9,8,-1.8
1970,3,18,36.4,20.9,21,-1.5
1970,4,8,40.8,25.7,11,-1.6
1970,5,28,43.5,29.4,28,-1.2
1970,6,399,35.3,24.3,166,3.3
1970,7,255,31.4,23.7,127,3.7
1970,8,528,29.7,23.1,110,5.7
1970,9,278,30.2,22.6,111,5.9
1970,10,5,32,20.2,78,4.7
1970,11,0,29.5,13.5,40,4
1970,12,0,28.1,10.9,16,3.2
1971,1,5,28.2,14.2,14,2.6
1971,2,10,33,15.5,15,2.4
1971,3,18,36.5,18.4,21,2.2
1971,4,19,40.6,25,21,2.1
1971,5,47,41.4,27.6,47,2.8
1971,6,251,34,25,196,3.5
1971,7,131,30.3,24.3,127,2
1971,8,253,30.1,24,113,0.6
1971,9,150,31.1,22.8,118,-2.4
1971,10,110,30.9,20.4,114,-0.7
1971,11,0,28.6,14.3,60,2.1
1971,12,0,27.4,11.4,40,2.1
1972,1,0,29,12.6,19,1.9
1972,2,1,30.5,15.8,10,1.5
1972,3,0,37.6,20.8,6,1
1972,4,7,40.3,24.6,11,0.7
1972,5,8,43.6,28.6,10,-0.4
1972,6,137,39.6,27.6,132,-1.4
1972,7,196,31.6,24.2,141,-2.4
1972,8,253,30,23.3,121,-3.4
1972,9,67,31.9,21.9,104,-4.1
1972,10,10,32.8,20,69,-4.5
1972,11,15,30.2,15,39,-4.4
1972,12,4,29.4,14.7,15,-4.6
1973,1,0,29.9,15,7,-4.7
1973,2,6,33.2,17.5,10,-4.4
1973,3,0,37.6,21.1,3,-4.4
