Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 10.7708 North,78.6875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,15,30.1,20.9,15,-0.5
1958,2,2,32,21.9,2,-0.9
1958,3,25,35.2,23.8,24,-0.6
1958,4,59,36,25.9,56,0.4
1958,5,97,36,26.4,93,1.7
1958,6,9,36.4,26.9,9,0.9
1958,7,18,34.7,26,18,-1.4
1958,8,125,34,25.2,119,0.7
1958,9,47,34.1,24.6,45,-0.8
1958,10,129,31.6,24,123,-1.4
1958,11,109,29.9,23,103,-1.4
1958,12,16,29.7,21.3,16,-2.4
1959,1,11,30.5,20.8,11,-2.8
1959,2,32,32.9,21.5,30,-2.4
1959,3,0,35.9,22.3,0,-2.8
1959,4,123,36.5,25.7,117,-1.1
1959,5,54,37.1,26.5,51,-1
1959,6,52,35,26.3,50,1.8
1959,7,16,34,25.7,16,0.7
1959,8,37,35.1,25.1,35,-1.4
1959,9,71,33.9,25,67,-1.8
1959,10,167,32.1,24.3,132,-2
1959,11,147,29.8,22.8,109,-1.3
1959,12,29,29.2,20.9,41,-1.8
1960,1,2,29.9,20.8,10,-2.3
1960,2,13,31.6,21,19,-2.2
1960,3,5,35,22.8,10,-2.3
1960,4,68,35.9,25.4,68,-1.6
1960,5,57,36.5,25.5,57,-1.4
1960,6,9,36.2,26.5,10,-1.8
1960,7,154,34.3,25.9,148,1.5
1960,8,33,35.4,25.7,34,0.6
1960,9,61,32.9,24.7,60,-1.3
1960,10,90,32.2,23.8,87,-2.4
1960,11,213,29.4,22.2,102,-0.8
1960,12,11,29.5,20.9,48,-1.5
1961,1,120,29.3,21.3,120,1.9
1961,2,8,31.7,21.6,25,1.6
1961,3,1,36,23.3,12,1.1
1961,4,19,36.8,25.7,26,-0.5
1961,5,61,36.3,26.5,63,0.2
1961,6,43,34.9,25.9,45,0.3
1961,7,45,33.8,25.3,46,-0.7
1961,8,98,34.2,25.3,95,-0.5
1961,9,94,33.8,24.3,92,-0.9
1961,10,196,32.4,23.6,133,-0.7
1961,11,64,29.7,22.4,73,-1.3
1961,12,39,28.7,20.8,50,-1.9
1962,1,22,29.2,20.4,30,-2.2
1962,2,10,31.5,21.3,15,-2.2
1962,3,21,34.9,22.7,24,-2
1962,4,36,35.8,25.4,38,-1.9
1962,5,60,36.2,26,60,-1.5
1962,6,26,36.4,25.9,27,-1.5
1962,7,17,34.7,25.8,18,-2.4
1962,8,103,34.4,25.4,100,-1.9
1962,9,85,33.4,24.7,82,-2
1962,10,294,30.9,24,119,-0.6
1962,11,46,30.2,22.2,78,-1.2
1962,12,31,29.5,21,68,-1.5
1963,1,165,28.5,20.6,131,2.4
1963,2,8,31.7,20.2,56,3.1
