Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 19.2292 North,72.9792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,30.6,19.2,16,2.2
1958,2,0,30,19.5,9,2.1
1958,3,5,33.2,22.2,10,2.4
1958,4,6,34.3,25.5,10,2.4
1958,5,54,34.5,27.5,54,3.7
1958,6,540,33.3,27.4,159,3.4
1958,7,3078,29.7,25.5,110,3
1958,8,384,30,25.2,113,2.7
1958,9,440,29.3,24.6,105,3.2
1958,10,42,32,24,98,2
1958,11,5,33,22,64,1.3
1958,12,0,31.4,19.9,34,0.7
1959,1,0,28.9,19.2,15,-1.6
1959,2,0,30,19.4,9,-1.6
1959,3,0,33.3,22.5,6,-1.5
1959,4,6,34.6,25.7,10,-1.2
1959,5,30,35,27.8,31,-0.7
1959,6,738,32.6,26.5,146,-0.6
1959,7,1163,29.4,24.4,112,-0.6
1959,8,781,29.2,24.6,104,0
1959,9,403,29.3,24.3,103,0.9
1959,10,251,31.2,24,125,4.9
1959,11,6,32.4,21.4,73,5.3
1959,12,0,31.9,19.6,55,5.9
1960,1,0,29.1,18.1,32,6
1960,2,0,32.7,19.3,14,5.6
1960,3,0,31.4,22.1,9,5.1
1960,4,2,34.3,24.6,7,4.5
1960,5,84,34.3,26.8,84,7.1
1960,6,310,31.9,26,140,6.4
1960,7,1116,30.3,25.7,118,5.7
1960,8,437,29.3,24.3,107,5.1
1960,9,260,30.1,24.8,111,4.2
1960,10,153,32,23.6,127,5.5
1960,11,1,32.9,21.1,76,5.6
1960,12,0,31.9,20,47,5.9
1961,1,0,30,18.7,31,6
1961,2,0,29,17.8,15,5.6
1961,3,0,33.1,22.7,9,5.2
1961,4,5,34.2,24.6,11,4.9
1961,5,71,33.7,26.4,71,6.9
1961,6,1279,32.1,25.5,139,6.2
1961,7,941,29,24.7,108,5.6
1961,8,484,30.1,24.9,111,5
1961,9,270,29.5,24.1,98,4.2
1961,10,182,31.2,23.3,115,6.3
1961,11,0,32.8,21.6,72,6.3
1961,12,0,31.1,18.6,51,6.7
1962,1,1,29,16,32,6.9
1962,2,0,31.7,18.7,14,6.4
1962,3,4,32.1,21.5,12,6.4
1962,4,19,33.5,24.7,24,7.3
1962,5,90,34.6,26.5,90,9.9
1962,6,309,32.6,26.6,149,8.9
1962,7,1039,29.9,25.1,112,8
1962,8,608,29.9,24.7,107,7.1
1962,9,486,30,24.2,108,7.4
1962,10,35,33.1,22.6,104,5.5
1962,11,4,32.9,21.2,56,4.1
1962,12,22,30.5,19.9,46,4.2
1963,1,0,30.4,18.4,17,3.6
1963,2,0,32.1,19.2,9,3.1
1963,3,1,32.9,22.1,7,2.8
1963,4,2,33.5,24,7,2.4
1963,5,5,34.2,26.3,8,1.2
1963,6,663,32.6,25.7,147,1.1
1963,7,3042,30.4,25.1,115,1
1963,8,259,29.5,24.1,108,0.9
1963,9,256,30,23.9,122,-1.7
1963,10,63,32.3,24,108,-2
1963,11,9,32.8,22.1,68,-1.7
1963,12,0,31.7,19.3,41,-1.7
1964,1,0,28.1,16.4,17,-1.9
1964,2,0,30.2,17.5,10,-1.8
1964,3,0,33.1,21.9,6,-1.7
1964,4,0,34.6,25.2,5,-1.9
1964,5,12,34,26.6,15,-2.3
1964,6,419,32.6,25.6,151,-2.1
1964,7,1061,30.4,24.7,119,-1.8
1964,8,649,29.7,24.1,111,-1.7
1964,9,314,29.8,23.9,110,-1.5
1964,10,141,31.8,23.2,124,1.5
1964,11,5,32,20.4,79,2.2
1964,12,0,30.9,17.4,55,3
1965,1,0,30.1,18.8,27,3.1
1965,2,0,30.5,18.9,13,2.9
1965,3,0,31.9,21.3,8,2.7
1965,4,19,33.6,24,23,3.9
1965,5,3,34.1,26,7,2.5
1965,6,732,32.8,25.9,141,2.2
1965,7,1282,29.8,25,117,2
1965,8,770,30.4,24.7,119,1.8
1965,9,90,30.6,24.6,111,-1.9
1965,10,1,33.8,23.2,88,-3.7
1965,11,7,34,20.7,44,-6.4
1965,12,10,31.5,19.2,25,-7.1
1966,1,0,29.8,18.3,10,-7
1966,2,0,31.9,19.6,6,-6.6
1966,3,0,32.3,21.3,4,-6.3
1966,4,1,33.5,24.2,4,-6
1966,5,35,33.6,26,36,-4.8
1966,6,521,32.6,26.6,146,-4.3
1966,7,1032,30.7,25.8,119,-3.9
1966,8,258,30.3,25,115,-3.5
1966,9,284,30.8,24.2,127,-3.4
1966,10,16,34.2,24.1,97,-4.7
1966,11,5,32.8,22.6,65,-5.8
1966,12,0,30.8,19,21,-6.4
1967,1,0,28.8,17,11,-6.3
1967,2,0,31.7,18.7,7,-6
1967,3,0,31.8,22.7,5,-5.5
1967,4,3,34.3,24.4,7,-5.1
1967,5,1,34.6,26.6,4,-5.7
1967,6,581,32.3,26,152,-5.1
1967,7,1352,29.7,25.3,115,-4.6
1967,8,401,29.6,24.8,110,-4.1
1967,9,251,29.9,24.5,113,-4.1
1967,10,48,33,23.3,100,-4.4
1967,11,0,33.2,20.5,63,-4.5
1967,12,22,30,20.9,51,-3.5
1968,1,0,27.7,17.3,17,-3.2
1968,2,0,28.4,17.9,10,-2.9
1968,3,1,32.4,21.5,7,-2.7
1968,4,3,33.6,23.7,7,-2.5
1968,5,0,33.5,25.7,3,-3.3
1968,6,139,33.2,26.5,135,-3
1968,7,1111,30.6,25.4,120,-2.7
1968,8,456,29.5,24.8,119,-2.4
1968,9,218,31.1,24.7,117,-2.8
1968,10,90,33.4,22.4,115,-2.3
1968,11,2,33.1,20.5,70,-1.8
1968,12,0,31.1,18.6,46,-1.5
1969,1,0,29.2,18.3,19,-1.4
1969,2,0,29.9,19.3,10,-1.3
1969,3,0,32.8,22.8,7,-1.2
1969,4,1,34.9,25.2,5,-1.3
1969,5,0,34.7,27.4,4,-2.4
1969,6,401,33,26.4,145,-2.1
1969,7,1405,30.6,25.3,119,-1.9
1969,8,538,30.1,24.3,116,-1.7
1969,9,493,29.1,24.4,110,1
1969,10,5,32.3,24.1,87,-1.7
1969,11,6,33.6,23,53,-2.6
1969,12,1,32,20.1,28,-3.3
1970,1,0,29.3,17.8,13,-3.2
1970,2,0,29.8,19.3,8,-3.1
1970,3,0,31.7,21.9,5,-2.9
1970,4,14,33.8,25.4,17,-1.7
1970,5,69,34.3,27.2,69,3
1970,6,479,31.5,25.5,135,2.7
1970,7,859,30.2,25.4,116,2.5
1970,8,812,29.6,24.6,108,2.2
1970,9,294,29.5,24.3,107,1.8
1970,10,105,32.5,23.8,117,2.2
1970,11,0,32.5,19.3,75,2.5
1970,12,0,31,15.9,44,2.7
1971,1,0,28.1,17.1,23,2.6
1971,2,1,29,18.4,13,2.5
1971,3,0,32.1,22.1,7,2.2
1971,4,0,34.2,25.6,5,1.7
1971,5,76,33.6,26.6,76,4.2
1971,6,272,31.2,25.3,142,3.7
1971,7,615,29.7,25,118,3.4
1971,8,802,29.5,24.4,113,3
1971,9,397,30.1,24.6,113,3.1
1971,10,37,31.3,23.1,94,1.9
1971,11,2,30.6,20,61,1.1
1971,12,0,31,19,34,-2
1972,1,0,29.9,16.6,15,-2
1972,2,4,27.7,17.8,13,-1.5
1972,3,0,32.7,22,6,-1.5
1972,4,2,33.6,24.1,6,-1.5
1972,5,13,34.2,26.3,15,-1.9
1972,6,181,33.3,26.9,164,-1.7
1972,7,916,30.5,25.6,126,-1.5
1972,8,291,30.3,25,124,-1.4
1972,9,100,31.2,24.6,117,-2.5
1972,10,2,32.7,24.5,82,-4.1
1972,11,27,32,21.3,64,-4.9
