Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 17.6458 North,75.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,32.1,16.6,2,-0.1
1958,2,0,34.2,18.4,2,-0.5
1958,3,17,38.5,21.5,17,0.2
1958,4,32,40.2,25.3,32,0.8
1958,5,68,40.5,25.8,65,1.5
1958,6,40,35.8,24.6,39,-1.4
1958,7,146,30.3,21.9,140,-1.1
1958,8,211,30.9,21.8,139,1.9
1958,9,62,30.8,21.6,98,0.7
1958,10,87,32.1,21.2,91,-1.3
1958,11,28,32.2,18.3,31,-1.3
1958,12,0,30.7,16,3,-1.5
1959,1,1,31.3,17.5,3,-1.5
1959,2,0,34.4,18.6,1,-1.6
1959,3,1,38.6,21.8,2,-1.7
1959,4,27,40,25.1,27,-1.2
1959,5,33,40.8,26,32,-1.3
1959,6,176,34.3,22.9,163,1.9
1959,7,139,30.4,21.2,133,2
1959,8,120,30.3,21.4,115,2
1959,9,196,30.8,21.4,143,1.6
1959,10,100,31.6,21.5,119,1.8
1959,11,23,31.6,17.7,31,1.4
1959,12,0,31.3,15.8,5,1
1960,1,0,31.4,16.4,3,0.8
1960,2,0,35.8,17.2,2,-0.2
1960,3,8,36.9,21.5,9,0.2
1960,4,12,40.1,24.3,13,-0.6
1960,5,98,40.1,24.9,94,1.5
1960,6,85,33.8,22.6,82,1.2
1960,7,106,31.3,22.5,102,0.7
1960,8,18,30.8,21.5,18,-2.7
1960,9,277,31.4,21.7,120,-1.6
1960,10,33,32.1,20.7,80,-1.6
1960,11,37,31.7,17,44,-1.4
1960,12,0,31.4,16.3,4,-1.5
1961,1,0,32,16.6,3,-1.5
1961,2,0,33.1,16.8,2,-1.6
1961,3,5,38.7,22.1,6,-1.5
1961,4,24,40.4,24.8,24,-1.1
1961,5,130,39.5,24.5,124,2.6
1961,6,144,33.9,21.9,138,3.5
1961,7,207,30.1,21.6,123,4.6
1961,8,77,31,21.5,117,4.4
1961,9,45,30.8,21.1,54,2.3
1961,10,151,31.2,20.3,131,3
1961,11,12,31.3,17.3,23,2.8
1961,12,1,30.6,15,7,2.2
1962,1,1,30.9,13.9,4,1.9
1962,2,4,35.1,16.8,6,1.7
1962,3,4,37.4,20.8,6,1.5
1962,4,47,39.2,24.3,46,2.5
1962,5,105,40.1,24.4,100,4
1962,6,82,34.6,23.2,78,3.3
1962,7,143,30.9,21.9,136,3.2
1962,8,142,30.9,21.4,128,3.6
1962,9,242,31.1,20.9,131,3.7
1962,10,60,33.3,19.8,105,3.4
1962,11,27,31.4,16.8,34,3.2
1962,12,43,29.6,15.8,45,4.3
1963,1,0,31.4,15.3,3,3.8
1963,2,18,34.8,16.6,19,4
1963,3,11,37.9,20.9,11,3.9
1963,4,28,38.8,23.4,28,3.9
1963,5,43,40.2,24.6,42,3.5
1963,6,165,34,21.8,158,4.5
1963,7,116,31.4,21.9,111,3.5
1963,8,212,30.4,20.7,138,4.9
1963,9,60,31.6,21.1,99,3.3
1963,10,105,32.1,20.9,108,3.1
1963,11,2,31.5,17.9,6,1.9
1963,12,0,31,15.4,3,1.4
1964,1,0,30.9,15.1,2,1.1
1964,2,3,34.7,16.8,4,0.8
1964,3,8,38.8,21.4,9,0.8
1964,4,9,40.6,25.2,9,-1.8
1964,5,4,40.1,25.1,4,-2.8
1964,6,74,34.7,22.4,71,-3.2
1964,7,252,31.3,21.4,131,-0.6
1964,8,106,30.5,20.6,128,2.9
1964,9,383,30.9,20.6,119,5.4
1964,10,65,32,20.6,100,5.3
1964,11,23,30.7,16.2,36,5.1
1964,12,9,30.4,13.7,15,4.6
1965,1,1,31.3,15.9,4,4.1
1965,2,0,34,17.1,2,3.5
1965,3,0,37.3,20.5,2,2.8
1965,4,16,39.4,23.7,17,2.4
1965,5,6,40.4,24.7,7,1.2
1965,6,85,34.7,22.5,81,0.6
1965,7,170,30.7,21.7,154,1
1965,8,119,31.4,21.4,116,1.1
1965,9,102,31.7,21.3,99,-1.8
1965,10,5,34,20.4,6,-3.7
1965,11,7,33,16.9,8,-4.3
1965,12,38,31.3,15.8,37,-2.9
1966,1,14,31.4,15.8,14,-2.1
1966,2,0,35.3,17.8,1,-2.3
1966,3,4,38.1,21,4,-2.2
1966,4,17,39.9,24.6,16,-2.2
1966,5,93,39.5,24.3,89,-0.9
1966,6,61,35,23.6,58,-1.8
1966,7,153,31.9,22.8,128,-1.2
1966,8,80,31.5,21.9,82,-1.4
1966,9,217,31.9,21,136,-1.3
1966,10,15,33.7,20.7,62,-2.2
1966,11,72,31.7,18.6,77,-1.2
1966,12,15,30.3,15.3,19,-0.8
1967,1,3,31.2,15.3,6,-0.7
1967,2,2,35.2,16.9,4,-0.7
1967,3,5,36.8,21.7,7,-0.6
1967,4,19,40.2,24.3,20,0.1
1967,5,33,40.8,25.2,32,-0.3
1967,6,72,34.8,23.2,69,-0.7
1967,7,256,30.7,22.1,124,2.4
1967,8,62,30.6,21.5,107,2.3
1967,9,185,31,21.2,128,1.8
1967,10,51,32.7,20.2,97,1.8
1967,11,3,32.1,16.5,11,1.1
1967,12,34,30,17.7,36,2
1968,1,2,29.8,15.3,5,1.9
1968,2,30,33,17.3,30,3
1968,3,12,37.5,20.4,13,3.1
1968,4,22,39.4,23.4,22,3
1968,5,13,39.9,24.5,13,2.1
1968,6,90,35.1,23,87,1.7
1968,7,134,31.3,21.9,128,1.6
1968,8,27,30.7,21.7,26,-2.2
1968,9,226,32.1,21.2,117,-1.8
1968,10,59,32.9,19,98,-1.2
1968,11,24,31.8,16.3,35,-0.9
1968,12,2,30.9,15.2,7,-0.9
1969,1,1,31.1,16.1,4,-0.8
1969,2,2,34.7,18.9,4,-0.8
1969,3,2,38.9,22.8,3,-0.8
1969,4,8,41.1,25.3,9,-1.1
1969,5,21,40.6,25.7,21,-1.6
1969,6,101,35.2,23.3,97,-1.3
1969,7,152,31.2,21.8,140,-0.8
1969,8,121,31.3,21.2,117,0.4
1969,9,200,30.3,21.2,130,-0.1
1969,10,49,32.6,21.4,90,-0.1
1969,11,21,31.9,18.3,28,-0.1
1969,12,2,30.4,15.3,6,-0.2
1970,1,3,31.4,15.8,6,0.1
1970,2,0,34.3,18.7,2,-0.2
1970,3,0,37.6,21.7,1,-0.7
1970,4,23,39.9,25.5,23,0.2
1970,5,53,40.2,25.5,51,0.6
1970,6,103,33.1,21.7,98,0.9
1970,7,130,31.3,22.3,124,0.9
1970,8,201,30.5,21.2,124,2.6
1970,9,212,30.8,21.2,124,3
1970,10,49,32.3,20.6,94,2.9
1970,11,0,31.5,15.4,9,2
1970,12,0,30.3,12.1,4,1.7
1971,1,0,30.5,15.5,3,1.5
1971,2,0,33.9,18.1,2,1.2
1971,3,0,37,20.9,1,0.8
1971,4,8,40.1,25.5,8,-1.2
1971,5,66,39.2,24.5,63,0.7
1971,6,85,33.2,21.9,81,-0.3
1971,7,31,31.8,22.9,30,-2.5
1971,8,149,31.1,21.7,140,-1.7
1971,9,187,31.6,21.7,131,-1.8
1971,10,98,31.1,19.9,111,-1
1971,11,0,29.8,16.2,14,-1.2
1971,12,0,29.6,14.5,6,-1.3
1972,1,0,31.6,14.2,3,-1.2
1972,2,2,32.5,17.4,4,-1.1
1972,3,0,38.4,21.7,2,-1.2
1972,4,12,39.9,24.3,13,-1.3
1972,5,16,40.3,24.8,16,-1.7
1972,6,52,35.8,24.1,50,-2.6
1972,7,44,31.6,22.5,42,-4.2
1972,8,23,31.5,21.9,22,-6
1972,9,129,32.6,21.5,123,-6
1972,10,19,34.1,22.9,18,-7.1
1972,11,33,31.7,18.1,31,-6.5
1972,12,1,33,17.8,1,-6.3
1973,1,0,32.3,17.2,0,-5.9
1973,2,1,35.4,19.6,1,-5.6
1973,3,0,38.7,22.6,1,-5.3
1973,4,9,41.5,26.7,9,-5.2
1973,5,12,40.9,26.8,12,-5.6
1973,6,110,34.6,23.4,105,-5
1973,7,147,30.9,21.8,140,-4.4
1973,8,177,30.7,20.9,138,-2.9
1973,9,132,30.4,21.7,132,-3.1
1973,10,167,31.4,20.2,129,-1.4
1973,11,6,30.2,16.6,36,-1
1973,12,0,30.6,15.5,8,-1.2
1974,1,0,31.3,14.6,4,-1.1
1974,2,0,34.2,17.4,3,-1.2
1974,3,9,38.7,21.7,10,-0.9
1974,4,21,40.3,25.4,21,-0.7
1974,5,63,39.5,24.5,61,1.2
1974,6,85,34.3,22.8,81,0.7
1974,7,93,31.4,22.9,89,-1.3
1974,8,112,31,21.2,107,-1.3
1974,9,223,32.3,21.6,144,-1.3
1974,10,185,30.9,21.4,129,2.2
1974,11,0,30.7,14.9,48,3.1
1974,12,0,29.2,14.1,9,2.4
1975,1,5,30.5,14.4,9,2.4
1975,2,6,33.9,17.3,8,2.2
1975,3,1,37.3,20.9,3,1.7
1975,4,3,40.4,25.3,4,0.9
1975,5,22,40.1,25.3,22,-1.3
1975,6,92,33.6,22.3,89,-1.4
1975,7,213,30.8,21.8,139,1.4
1975,8,121,30.7,21.5,129,2.2
1975,9,288,30.8,20.8,122,3.5
1975,10,191,31,21.7,118,5.8
1975,11,6,29.7,15.6,53,6.5
1975,12,0,30,12.5,9,5.6
1976,1,0,30.3,14.4,4,5
1976,2,0,33.8,17,3,4.3
1976,3,7,39,20.9,8,3.9
1976,4,25,39.1,24.4,25,3.7
1976,5,20,39.6,24.9,20,2.8
1976,6,138,33.8,22.6,132,3.4
1976,7,120,31.1,21.9,115,3
1976,8,132,30.9,21.2,126,3
1976,9,77,31.4,21.2,74,1.7
1976,10,6,33.7,21.2,7,-2.6
1976,11,39,32,19.6,37,-2.3
1976,12,1,30.9,16.6,2,-2.4
1977,1,0,30.5,15.9,0,-2.4
1977,2,2,34.2,18.4,3,-2.3
1977,3,18,39,22.9,17,-1.5
1977,4,26,39.2,25.7,25,-1.1
1977,5,36,39.2,25.2,34,-1.2
1977,6,123,34.6,23,117,-0.7
1977,7,117,31.1,22.3,112,-1
1977,8,61,30.8,21.8,58,-2
1977,9,85,31.2,21.6,81,-3
1977,10,100,33.2,20.7,96,-3
1977,11,77,31.2,20.4,73,-1.8
1977,12,3,30,15.5,3,-2
1978,1,2,30.5,16.1,2,-1.9
1978,2,24,32.8,18.1,22,-0.9
1978,3,6,36.3,21.4,5,-0.8
1978,4,29,39.4,25.3,28,1.3
