Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.4792 North,80.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,17,25,11.2,40,0
1958,2,3,28.2,11.7,25,-0.3
1958,3,27,34.9,17.8,37,0.6
1958,4,0,41.2,24.5,7,-0.1
1958,5,0,44.1,28.9,5,-0.3
1958,6,21,43.4,30.3,24,-1.2
1958,7,325,33,27.1,140,-0.6
1958,8,384,32.4,25.7,111,1.2
1958,9,132,31.4,25.9,125,0.9
1958,10,85,31.6,20.3,105,1.9
1958,11,1,28.8,13.1,47,2.3
1958,12,2,24.6,10.6,34,2.3
1959,1,44,23.7,9.7,54,3.2
1959,2,4,27.2,10.7,33,3.3
1959,3,1,36,17,15,2.8
1959,4,1,40,23.1,9,2.6
1959,5,11,43.1,28.4,16,2.9
1959,6,23,41.2,30.2,26,1.9
1959,7,228,33.1,26.6,145,1.2
1959,8,430,31.7,26,121,1.4
1959,9,115,31.9,25.8,118,0.9
1959,10,132,32,21.4,121,2.8
1959,11,1,28.9,12.6,54,3.3
1959,12,0,25.5,9.5,36,3.4
1960,1,29,23,8.6,47,3.7
1960,2,0,31.3,12.3,30,3.6
1960,3,16,33.1,16.8,29,3.7
1960,4,0,39.1,22.4,9,3.4
1960,5,1,44,28.2,7,2.9
1960,6,28,42.3,30.5,30,2
1960,7,376,33.9,26.2,140,2.9
1960,8,583,31.2,25.9,114,4.7
1960,9,60,33.6,24.9,97,3.1
1960,10,100,32.1,19.5,113,3.9
1960,11,0,29,10.6,44,3.6
1960,12,2,24.7,9,25,3.2
1961,1,38,23.6,10.1,46,3.6
1961,2,9,25.4,10.3,26,3.3
1961,3,1,34.9,17.8,10,2.7
1961,4,1,39.7,22.8,7,2.4
1961,5,2,43.3,28.5,6,2
1961,6,48,40.2,29,49,1.8
1961,7,289,33.3,26.5,139,1.7
1961,8,518,31.5,25.8,114,3
1961,9,162,31.6,25.6,113,3.1
1961,10,117,31.3,19.6,117,4.5
1961,11,4,26.6,12.3,51,4.8
1961,12,4,22.3,6.8,34,4.9
1962,1,25,22.6,7.4,46,5.1
1962,2,9,27.3,11.7,36,5.4
1962,3,10,33.6,16.8,28,5.4
1962,4,3,39.7,22.9,13,5.3
1962,5,2,43.1,28.2,8,4.7
1962,6,21,42.8,30.1,24,3.5
1962,7,346,34.7,27.3,140,3.9
1962,8,430,32,25.5,115,4.5
1962,9,251,31.3,24.8,117,5.9
1962,10,1,31.8,18.2,74,4.7
1962,11,0,29,12.1,39,4
1962,12,5,24.3,9.8,27,3.5
1963,1,23,23.6,7.1,34,3.2
1963,2,7,29.7,11.9,19,2.8
1963,3,7,33.3,16.1,14,2.4
1963,4,2,37.8,22.1,7,2.2
1963,5,4,41.6,27.2,8,2
1963,6,47,39.7,28.5,47,1.6
1963,7,422,34.3,26,126,3.2
1963,8,383,31.4,25.7,109,3.6
1963,9,206,32.4,24.1,123,4.3
1963,10,14,33,20.4,84,3.4
1963,11,3,29.2,15.2,45,3
1963,12,4,25.2,8.6,26,2.5
1964,1,1,23.1,8.1,18,1.5
1964,2,3,27.8,11.6,13,0.9
1964,3,9,36.3,18.3,15,0.7
1964,4,1,40.7,24.1,5,-1.5
1964,5,5,42.5,26.8,8,-1.3
1964,6,32,41.3,29.5,33,-1.7
1964,7,355,32.8,25.9,133,-0.6
1964,8,346,32.2,26.1,119,1.2
1964,9,174,31.8,25,119,1.7
1964,10,13,33.6,20.2,85,1.1
1964,11,0,29,10.9,38,0.8
1964,12,2,25,9,29,-0.3
1965,1,6,24.9,10.1,21,-1.4
1965,2,3,27.9,11.5,12,-1.7
1965,3,18,33.2,16.2,23,-1.3
1965,4,3,37.5,22.1,7,-1.1
1965,5,1,42.8,28.2,4,-1.2
1965,6,16,42.8,30.7,17,-2.2
1965,7,219,34.4,26.9,160,-2.8
1965,8,199,33.4,25.6,141,-3.7
1965,9,121,33.1,24,124,-3.6
1965,10,41,32.9,20.7,77,-3.6
1965,11,0,29.8,13.2,21,-4
1965,12,4,25.1,8,15,-4.2
1966,1,3,24.7,9.2,10,-4.6
1966,2,4,30.1,13.6,9,-4.7
1966,3,0,34.9,16.8,4,-4.8
1966,4,0,40.1,23.3,3,-4.5
1966,5,2,43.7,28,4,-4.2
