Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 17.2292 North,80.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,5,31.1,17.8,53,2.2
1958,2,2,33.5,19.9,49,2.3
1958,3,3,36.6,22.8,27,1.9
1958,4,39,38.8,25.7,51,2.2
1958,5,19,41.4,28.3,28,1.5
1958,6,102,39.6,29.2,103,0.6
1958,7,407,31.7,24,146,1.6
1958,8,207,32,24.5,125,2
1958,9,165,32.2,24.1,131,1.7
1958,10,104,32.2,22.8,110,1.9
1958,11,28,31.1,19.7,75,2.4
1958,12,0,30.2,16.9,59,2.5
1959,1,0,31.2,17.9,51,2.7
1959,2,4,33.8,20.2,49,3
1959,3,0,36.5,22.7,25,2.4
1959,4,54,38.7,25.6,65,3.1
1959,5,42,41.4,28.3,49,2.7
1959,6,181,37.1,26.7,174,2.9
1959,7,428,31.6,23.9,142,3.9
1959,8,283,31.6,24.1,126,4.9
1959,9,163,32.2,24.1,130,4.3
1959,10,94,32.4,23,106,4.1
1959,11,2,30.2,18.8,67,3.8
1959,12,1,29.8,16.5,53,3.6
1960,1,0,30.9,17.6,48,3.5
1960,2,0,32.6,19,41,3.4
1960,3,27,35.7,21.9,46,3.5
1960,4,1,38.4,25.3,13,2.7
1960,5,25,41,27.9,32,2
1960,6,187,37.3,26.9,179,2.4
1960,7,248,32.3,24.6,127,2
1960,8,85,32.8,25.3,103,0.7
1960,9,292,32.4,24.3,111,1.3
1960,10,45,32.1,22.7,88,0.8
1960,11,8,30.1,18.7,59,0.7
1960,12,10,30.5,17.2,53,0.8
1961,1,4,31.2,17.9,45,0.9
1961,2,7,32.6,19,41,1
1961,3,1,37.3,23.5,19,-0.3
1961,4,1,39.1,26,12,-0.8
1961,5,25,40.7,27.6,32,-1
1961,6,222,36.7,26.3,179,1.1
1961,7,327,31.4,23.7,121,1.7
1961,8,233,31.9,24.4,130,2.2
1961,9,199,31.7,23.6,125,2.3
1961,10,161,31.6,22.2,103,3.3
1961,11,13,29.7,18.3,67,3.4
1961,12,1,29.2,15.9,55,3.4
1962,1,0,29.3,16,50,3.5
1962,2,16,32.2,18.6,54,4.1
1962,3,2,35.7,21.9,33,3.7
1962,4,64,37.7,24.6,78,4.6
1962,5,27,40.3,27.2,36,3.8
1962,6,135,37.2,26.8,135,3.4
1962,7,318,31.9,24.2,142,3.4
1962,8,221,31.8,24.3,122,3.5
1962,9,378,31.8,23.7,118,5.3
1962,10,127,31.8,22.4,115,5.4
1962,11,35,29.8,18.4,77,5.7
1962,12,30,29.7,16.4,70,6.3
1963,1,0,29.4,16.1,56,6.4
1963,2,0,32,18.4,51,6.5
1963,3,7,35.9,22.1,43,6
1963,4,72,37,23.9,86,6.9
1963,5,16,40.6,27.5,26,5.6
1963,6,197,36.8,26.4,189,5.7
1963,7,211,32.2,24.5,133,4.7
1963,8,270,31.6,24.1,117,5
1963,9,115,32.6,24.5,120,3.8
1963,10,147,32.3,22.9,120,4.2
1963,11,0,30.7,19.3,61,3.8
1963,12,0,30.1,16.8,49,3.6
1964,1,0,31.1,17.8,48,3.5
1964,2,0,33.6,20,31,3.1
1964,3,1,37.1,23.3,17,2.4
1964,4,7,39.1,26,17,1.7
1964,5,9,41.8,28.7,16,0.7
1964,6,139,37.4,27,137,0.6
1964,7,188,32.1,24.4,132,-1.9
1964,8,180,31.3,23.8,130,-2
1964,9,439,31.6,23.5,116,2.1
1964,10,50,32.4,23,95,1.6
1964,11,10,29.8,18.4,67,1.5
1964,12,0,29.3,16,50,1.3
1965,1,1,30.6,17.3,48,1.3
1965,2,1,32.8,19.2,31,1
1965,3,6,35.8,22,22,0.6
1965,4,35,37.6,24.5,43,0.8
1965,5,28,40.9,27.8,33,-0.4
1965,6,105,37.9,27.5,105,-1
1965,7,345,32,24.3,144,0.5
1965,8,160,32.3,24.8,121,-0.1
1965,9,226,32.3,24.2,130,0.7
1965,10,11,32.8,23.4,92,-0.9
1965,11,1,30.9,19.5,59,-1.2
1965,12,0,30.9,17.6,48,-1.4
1966,1,6,31,17.7,43,-1.5
1966,2,0,33.5,19.9,20,-1.7
1966,3,1,36.8,23,13,-2
1966,4,5,38.8,25.7,13,-2.3
1966,5,23,41.6,28.5,27,-2.7
1966,6,71,37.8,27.4,72,-3.1
1966,7,371,33,25.3,126,-1.9
1966,8,172,32.6,25.1,114,-1.6
1966,9,181,32.2,24.1,133,-1.3
1966,10,39,32.3,22.9,98,-1.7
1966,11,24,31.4,20,73,-1.3
1966,12,13,29.7,16.4,57,-0.9
1967,1,4,30.8,17.5,47,-0.6
