Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 21.4375 North,80.1875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,5,28.5,14.2,47,-0.2
1958,2,2,31.6,15.6,49,-0.5
1958,3,13,35.4,19.6,59,-0.8
1958,4,17,39.6,25.1,39,-0.7
1958,5,2,42.9,29.4,15,-1
1958,6,105,40.7,29.2,109,-2
1958,7,501,29.5,24.1,114,-1.8
1958,8,574,30.3,24.3,105,1.1
1958,9,397,29.2,23.9,111,1.7
1958,10,74,29.7,20.3,99,2.3
1958,11,8,29.2,15.4,62,2.7
1958,12,0,27.3,13.1,42,2.2
1959,1,20,27.9,13.6,53,2.4
1959,2,4,31.2,15.1,50,2.3
1959,3,1,36.3,19.4,54,1.6
1959,4,32,39.1,24.3,55,2.3
1959,5,10,42.6,29.2,24,2
1959,6,183,37.8,27.5,174,2.3
1959,7,619,29.5,23.7,120,2.7
1959,8,425,29.1,23.6,103,2.3
1959,9,475,29.3,23.6,105,3.2
1959,10,65,30.2,21,87,3.6
1959,11,0,28.5,14.4,55,3.5
1959,12,0,27.7,12.5,39,2.9
1960,1,38,27.2,12.6,59,3.9
1960,2,0,32.6,15.2,47,3.7
1960,3,43,34,18.7,84,4.4
1960,4,22,38.6,24,59,4.7
1960,5,3,42.5,28.6,22,4.1
1960,6,142,38.2,27.5,145,3.4
1960,7,676,30.4,23.9,109,4
1960,8,352,29.2,23.8,110,2.8
1960,9,160,30.9,23.7,112,1.7
1960,10,63,30,19.9,91,2.1
1960,11,0,28.5,13.4,57,2.1
1960,12,0,28.3,13.2,41,1.6
1961,1,7,28.1,14,45,1.4
1961,2,3,29.3,14,45,1.2
1961,3,5,36.2,20.2,54,0.6
1961,4,11,39.2,24.5,33,0.6
1961,5,13,42.1,28.7,26,0.8
1961,6,158,36.9,26.4,156,0.7
1961,7,650,29.4,23.5,108,1.5
1961,8,619,29.6,24,106,2.8
1961,9,666,28.8,23.2,101,4.9
1961,10,69,29.2,19.7,94,5.1
1961,11,1,27.3,14.2,52,4.9
1961,12,13,26.2,11,46,4.6
