Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 30.3125 North,79.5625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,198,8.3,0.6,32,0.5
1958,2,45,8.6,-0.5,54,-0.6
1958,3,119,13.3,3.8,69,-1
1958,4,37,19.2,8.5,73,-0.9
1958,5,13,21.1,9.9,20,-1.6
1958,6,79,23,12.6,79,-2
1958,7,589,19.2,13.6,99,-1.4
1958,8,565,19.1,12.6,83,-0.6
1958,9,298,18,11.5,92,1.1
1958,10,167,15.1,6.3,84,2
1958,11,7,11.4,2.3,34,1.8
1958,12,124,9,0.8,43,2.1
1959,1,224,7,-1.1,47,2.5
1959,2,132,7.3,-1.3,59,2.3
1959,3,163,13.5,3.2,74,2
1959,4,46,17.5,7.5,81,1.5
1959,5,50,19.9,10.2,54,1.1
1959,6,112,22.4,12.7,108,0.9
1959,7,614,18.9,12.9,104,1.3
1959,8,345,19.2,13.2,87,0.7
1959,9,285,18.5,12.1,83,0.8
1959,10,130,15.8,7.3,71,1.4
1959,11,50,10.9,1.3,62,2
1959,12,1,9.7,0.1,23,1.2
1960,1,194,6.4,-1.8,49,1.2
1960,2,2,12.1,1.9,29,-1
1960,3,205,11.3,2.1,101,-1
1960,4,38,16.4,6,74,-1.4
1960,5,26,21.5,10.3,32,-1.8
1960,6,83,23.3,12.6,82,-2
1960,7,562,19.7,13,97,-1.5
1960,8,400,19,13.4,86,-1.5
1960,9,200,19.4,11.7,82,-1.6
1960,10,193,15.2,5.7,92,1.2
1960,11,0,11.4,-0.3,38,0.9
1960,12,39,9.4,0.2,37,-0.4
1961,1,316,7.6,-0.9,43,1.6
1961,2,252,6.6,-1.8,53,2.4
1961,3,39,13,3.9,65,1.5
1961,4,28,17.5,6.8,44,-1.6
1961,5,25,20.5,9.9,29,-2.1
1961,6,133,22.7,12,120,-1.8
1961,7,494,20.2,13.4,99,-1.6
1961,8,452,19.2,13.1,90,-1.4
1961,9,202,19.1,11.8,78,-1.4
1961,10,173,15.3,6.9,86,1
1961,11,7,8.7,1.8,42,0.9
1961,12,138,6.5,-2.3,41,1.4
1962,1,305,6.5,-1.8,45,2.7
1962,2,135,8.9,0.4,53,2.5
1962,3,185,12.1,2.9,92,2.2
1962,4,65,18,7.3,95,2
1962,5,38,20.4,9.6,45,1.5
1962,6,136,22.9,12.4,119,1.5
1962,7,410,20.8,13.8,105,1
1962,8,416,20,12.7,83,0.8
1962,9,413,18.6,11.4,91,1.6
1962,10,2,15.7,5.8,40,0.8
1962,11,18,10.9,2.5,24,-1.2
1962,12,81,7.8,-0.4,54,-1.3
1963,1,52,8.2,-2.6,52,-1.8
1963,2,116,11,0.3,40,-2
1963,3,492,11.7,2.1,103,2.1
1963,4,82,16.4,6.6,112,2.1
1963,5,56,19.6,8.6,62,1.7
1963,6,110,22.1,12.1,109,1.3
1963,7,393,21.3,13.7,97,0.7
1963,8,549,19,12.7,92,1.2
1963,9,359,18.4,10.9,96,1.6
1963,10,39,16.9,6.9,61,1.1
1963,11,75,11.5,3.6,58,1.9
1963,12,111,9.9,-1,56,2.1
1964,1,89,6,-1.2,51,1.4
1964,2,46,8.6,0,57,0.6
1964,3,105,14.4,4,65,-1.4
1964,4,27,18.1,7.8,64,-1.8
1964,5,64,19,7.5,68,-1.8
1964,6,77,22.2,12.1,76,-2.2
1964,7,620,18.9,12.2,104,-1.5
1964,8,380,20,12.7,90,-1.6
1964,9,304,18.7,11.4,95,-1.2
1964,10,1,16.9,6,39,-1.7
1964,11,18,11.7,0.6,24,-2.2
1964,12,69,8.9,0.5,60,-2.3
