Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 9.5625 North,77.9792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,38,30.6,21.9,41,0
1958,2,19,31.9,23.1,22,-0.1
1958,3,80,34.8,24.8,80,0.8
1958,4,90,35.2,26,88,1.2
1958,5,104,35.8,27,101,2.4
1958,6,13,36.1,27.2,15,1.7
1958,7,13,35.1,27.3,14,1
1958,8,102,34.4,26.5,99,1.8
1958,9,24,35.4,25.9,24,0.8
1958,10,124,32.1,24.6,119,-1.4
1958,11,137,30.3,23.3,102,-1.3
1958,12,15,30.4,22.1,20,-2.3
1959,1,13,31.1,22,17,-2.8
1959,2,38,32.7,22.6,40,-2.5
1959,3,3,35.6,23.4,6,-3.2
1959,4,129,35.6,25.8,125,-2
1959,5,64,36.7,27,63,-1.4
1959,6,43,35.2,27.1,43,-0.8
1959,7,17,34.4,26.9,17,-1.2
1959,8,50,35.5,26.3,49,-1.2
1959,9,65,35,26.2,63,-1.3
1959,10,171,32.5,24.9,135,-1.3
1959,11,184,30.2,23.2,107,-0.7
1959,12,44,29.8,21.8,65,-0.9
1960,1,9,30.5,22,31,-1.4
1960,2,19,31.6,22.3,31,-1.4
1960,3,20,34.7,23.8,27,-1.6
1960,4,122,35.1,25.5,122,-0.6
1960,5,62,35.5,25.3,63,1.1
1960,6,10,36.2,27.1,13,-0.5
1960,7,88,34.5,27.1,87,1.9
1960,8,24,35.6,26.7,25,1.1
1960,9,51,34.1,25.9,50,-1
1960,10,142,32.4,24.2,135,-1.4
1960,11,322,29.7,22.5,98,2.1
1960,12,18,30.2,21.9,72,1.5
1961,1,148,29.8,22.4,132,3.6
1961,2,26,31.7,22.9,71,4.3
1961,3,13,35.5,24.2,63,4
1961,4,53,36.1,25.9,73,3.4
1961,5,69,36,27,79,3.6
1961,6,44,35,26.6,51,3.8
1961,7,34,34.1,26.6,38,3.4
1961,8,65,34.7,26.5,66,3.1
1961,9,33,35,25.6,35,1.9
1961,10,142,32.8,24.2,136,1.2
1961,11,111,30.4,23.1,106,0.6
1961,12,50,29.5,21.9,50,-2.3
1962,1,53,29.8,21.6,52,-2.3
1962,2,36,31.6,22.7,36,-2.1
1962,3,31,34.6,23.7,31,-2.3
1962,4,74,35,25.6,72,-2.1
1962,5,83,35.9,26.6,80,-1.2
1962,6,24,36.5,26.8,24,-1.3
1962,7,16,35,27,16,-1.8
1962,8,81,34.9,26.7,78,-1.3
1962,9,74,34.6,26,72,-1.2
1962,10,297,31.5,24.7,130,1.3
1962,11,58,30.6,22.6,82,-0.8
1962,12,45,30.2,21.9,74,-1.2
1963,1,185,29.2,21.9,129,2.4
1963,2,12,32,21.8,62,2.8
1963,3,83,34.3,23.9,101,3.7
1963,4,81,35,25.2,96,3.6
1963,5,21,37.1,26.8,32,2.8
