Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.0208 North,89.9792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,10,24.6,12.8,32,0.1
1958,2,13,25.2,13.7,27,0.2
1958,3,18,31.3,17.2,24,-0.8
1958,4,124,32.4,22.4,120,0.3
1958,5,367,31,23.6,129,-0.9
1958,6,285,32,25.3,114,-2.5
1958,7,488,32,26.3,117,-2.9
1958,8,599,30.2,26.8,88,-1.2
1958,9,259,31.2,26.1,99,-1.4
1958,10,100,30.8,23.6,97,-1.9
1958,11,10,28.3,17.4,54,-1.7
1958,12,0,24.7,14.3,30,-1.5
1959,1,32,23.1,12.1,43,1.1
1959,2,2,24.7,12.9,21,1.2
1959,3,61,30.2,17,67,1.4
1959,4,128,32.1,22.6,123,1.5
1959,5,584,30.8,23,125,2.1
1959,6,696,30.5,24.9,101,2.2
1959,7,425,31.1,26.1,122,1
1959,8,409,30.9,26.4,111,0.9
1959,9,236,30.2,25.1,96,-1.2
1959,10,373,28.3,23.1,89,2.5
1959,11,0,26.9,17,50,1.9
1959,12,0,25,13.5,30,1.6
1960,1,0,23.7,10.9,25,1.1
1960,2,1,28,14.7,12,0.6
1960,3,67,29.3,16.6,70,0.9
1960,4,27,34.6,22.4,30,-2
1960,5,402,32.4,24.1,137,-2.1
1960,6,549,31.2,25.1,124,-2.4
1960,7,615,30.2,25.8,98,-2.1
1960,8,276,31.1,27,116,-2.7
1960,9,399,30.1,25.8,97,-1.1
1960,10,81,30.2,22.8,95,-1.9
1960,11,5,26.9,16.7,49,-1.9
1960,12,0,25.5,13.6,27,-2
1961,1,6,24.5,12.6,24,-2
1961,2,11,24.4,12.8,20,-1.8
1961,3,34,30.6,18.5,38,-2.1
1961,4,68,32.7,22.2,69,-2.6
1961,5,359,31,23.6,133,-2.9
1961,6,657,30.5,24.8,133,-2.7
1961,7,381,31.4,25.9,133,-3.7
1961,8,362,31,27.1,121,-3.6
1961,9,186,30.9,25.8,118,-4.5
1961,10,219,30.1,22.9,103,-3.4
1961,11,6,25.5,16.4,52,-3.2
1961,12,0,22.8,11.5,30,-2.8
1962,1,14,23.3,10.2,33,-2.2
1962,2,8,25.6,13.2,23,-1.8
1962,3,14,31.4,16.3,22,-2.4
1962,4,53,32.5,22.1,55,-3.1
1962,5,508,30.4,22.8,132,-2.5
1962,6,758,30.4,24.7,109,-1.7
1962,7,447,31.7,26.1,130,-2.4
1962,8,465,30.2,26.8,98,-1.7
1962,9,137,31.3,25.7,111,-3.3
1962,10,79,30,22,95,-3.8
1962,11,0,27.2,16.3,45,-3.9
1962,12,0,24.5,13.1,26,-3.8
1963,1,0,24.1,10.2,19,-4
1963,2,0,28,13.1,9,-4.2
1963,3,68,30.2,17.1,70,-3.4
1963,4,100,30.6,20.9,99,-3.2
1963,5,397,29.6,22.4,126,-3.2
1963,6,705,30.2,24.7,105,-2.6
1963,7,668,30.8,26.2,105,-1.9
1963,8,376,30.7,27,105,-1.9
1963,9,280,31.2,25.8,110,-1.8
1963,10,136,29.4,22.7,104,-2
1963,11,11,26.1,17.4,56,-1.8
1963,12,0,24.4,13.6,34,-1.5
1964,1,4,23.2,10.8,29,-1.6
1964,2,6,26.2,13.2,18,-1.6
1964,3,44,31.3,18.2,49,-1.8
1964,4,125,30.6,22,122,-1.4
1964,5,523,30.1,22.6,136,-1
1964,6,701,30.6,24.8,103,-0.6
1964,7,635,30,25.7,112,0.2
1964,8,265,31,26.7,122,-0.9
