Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 29.5625 North,80.2292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,87,16.6,6.9,60,0.6
1958,2,16,18.1,6,47,-0.4
1958,3,44,23.4,11.5,74,-0.7
1958,4,21,30,15.7,44,-1.2
1958,5,17,30.9,16.8,27,-2
1958,6,131,31,19.1,129,-2.4
1958,7,444,25.1,18.9,109,-2.4
1958,8,529,25.5,18.3,91,-1.3
1958,9,174,24.7,17.8,96,-1.4
1958,10,193,23.4,13.4,89,1.5
1958,11,2,19.4,8.9,43,1.3
1958,12,35,16.3,6.4,45,1.5
1959,1,87,15.6,5.5,60,1.9
1959,2,51,17.4,5.6,61,1.9
1959,3,66,23.9,11,89,1.9
1959,4,24,28.4,14.7,64,1.5
1959,5,59,29.8,17,71,1.2
1959,6,185,30.2,18.9,128,1
1959,7,512,25.1,18.5,115,1.3
1959,8,289,25.6,19,103,0.7
1959,9,215,25,18,91,0.7
1959,10,163,23.6,14.2,86,1.3
1959,11,18,18.9,8,49,1.7
1959,12,0,17.1,5.8,31,1.1
1960,1,56,14.8,4.6,57,0.9
1960,2,1,21.8,8.5,36,-1.3
1960,3,75,21.6,10,83,-1.4
1960,4,20,27.4,13.4,32,-1.9
1960,5,37,31.2,17,43,-2.3
1960,6,120,30.9,18.9,118,-2.7
1960,7,484,25.6,18.3,104,-2.5
1960,8,316,25.4,19.1,101,-2.6
1960,9,160,25.9,17.5,92,-2.7
1960,10,235,23.5,12.8,94,-1
1960,11,1,19.3,6.4,45,-0.9
1960,12,7,16.7,5.7,32,-1.2
1961,1,126,15.9,5.5,56,1.7
1961,2,77,16.2,4.8,68,2.3
1961,3,3,23.1,11.6,69,1.6
1961,4,11,28.4,14,54,1
1961,5,29,30.3,16.8,42,-1.4
1961,6,235,30.3,18.2,127,-0.9
1961,7,412,26.2,18.9,112,-0.6
1961,8,403,25.5,18.8,102,0.1
1961,9,179,25.5,17.8,88,-0.2
1961,10,232,23.5,13.8,86,1.7
1961,11,1,16.6,8.3,40,1.5
1961,12,31,13.7,3.2,40,1.6
1962,1,115,14.8,4.4,56,2.5
1962,2,51,18.3,6.9,60,2.6
1962,3,83,22.3,10.6,93,3
1962,4,42,28.6,14.5,95,3.9
1962,5,52,30.1,16.4,82,3.4
1962,6,236,30.8,18.9,136,3.3
1962,7,463,26.9,19.3,123,3.4
1962,8,415,26.4,18.4,98,3.3
1962,9,324,25,17.2,90,3.8
1962,10,2,24.1,12.7,60,2.7
1962,11,5,19,8.9,34,2.1
1962,12,13,15.3,5.3,27,1.5
1963,1,23,16.8,3.7,35,-2
1963,2,31,20.7,6.9,41,-2.4
1963,3,179,21.9,10,108,-1
1963,4,45,27.1,13.9,87,1.4
1963,5,78,29.2,15.5,89,1.4
1963,6,186,29.6,18.3,136,1.1
1963,7,388,27.2,19,111,0.7
1963,8,492,25.4,18.5,104,1.3
1963,9,281,25,16.8,98,1.6
