Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.4792 North,84.4375 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,23,24.2,11.1,43,-1
1958,2,2,25.8,12,36,-1.2
1958,3,2,32.8,15.8,27,-1.6
1958,4,8,37.4,22.3,21,-1.5
1958,5,9,38.1,25.6,16,-2.1
1958,6,103,37.5,27.3,104,-3
1958,7,223,33.3,26.1,142,-3.7
1958,8,412,31.7,26.3,105,-3.1
1958,9,141,32.5,25.4,110,-3.4
1958,10,100,32.3,21.9,103,-2.4
1958,11,1,29.4,13.7,48,-2.1
1958,12,1,24.9,10.4,36,-1.6
1959,1,78,22.5,10.1,63,2.7
1959,2,5,25.1,10.9,40,2.9
1959,3,14,32.4,15.8,57,3.5
1959,4,12,36.4,22,29,3.5
1959,5,29,37.1,24.8,38,3.3
1959,6,136,35.4,26,133,2.5
1959,7,163,32.6,26.1,149,0.7
1959,8,303,32.3,26.4,127,-3.1
1959,9,177,31.5,25,116,-3.2
1959,10,113,30.1,23,107,-2
1959,11,3,28.1,14.1,53,-1.6
1959,12,0,24.6,10.1,34,-1.2
1960,1,0,22.4,8.7,31,-1.6
1960,2,1,28,12.3,32,-1.6
1960,3,34,30.8,15,57,-0.7
1960,4,1,36.5,20.6,14,-1
1960,5,26,37.8,24.5,32,-0.9
1960,6,135,36,26.4,134,-1.5
1960,7,292,31.9,25.9,125,-1.6
1960,8,247,32.2,26.8,126,-2.1
1960,9,192,31.3,25.7,103,-1.7
1960,10,47,30.9,21.4,90,-1.9
1960,11,0,27.7,12.5,43,-2
1960,12,0,24.6,9.1,28,-2
1961,1,25,23,10.4,38,-1.7
1961,2,22,24.6,10.3,43,-1
1961,3,9,32.1,16.8,31,-1.1
1961,4,4,36.7,21.3,15,-1.2
1961,5,11,37.4,24.9,18,-1.6
1961,6,189,35,25.4,140,-1.2
1961,7,161,32.9,25.9,148,-2.3
1961,8,329,32.3,26.6,131,-2.9
1961,9,135,31.5,25.6,122,-3.4
1961,10,122,31.1,20.9,109,-2.1
1961,11,2,25.8,12.9,51,-1.7
1961,12,3,21.3,7.5,33,-1.2
1962,1,50,22.3,8,56,2.3
1962,2,17,25,11,44,2.8
1962,3,12,31.8,14.6,55,3.3
1962,4,17,35.7,20.9,34,3.5
1962,5,24,36.2,24.3,33,3.1
1962,6,227,35.4,26.8,133,3.7
1962,7,218,33.4,26.1,140,2.9
1962,8,444,31.3,25.9,116,3.8
1962,9,165,31.3,25.1,113,3.1
1962,10,29,30.8,20,80,2.1
1962,11,0,28.4,12.9,42,1.5
1962,12,2,23.6,9.5,29,1.2
1963,1,9,22.6,7.4,30,0.6
1963,2,3,27.5,10.8,28,-1.8
1963,3,18,30.4,15.3,32,-1.6
1963,4,10,34.2,20.7,18,-1.5
1963,5,22,35.3,23.6,27,-1.6
1963,6,202,34.6,25.3,144,-1
1963,7,246,32.3,25.7,120,-1.2
1963,8,390,32,26.4,126,0.7
1963,9,175,32,24.7,121,-0.3
1963,10,57,31,21.8,92,-0.2
1963,11,23,27.2,15.2,56,0.7
1963,12,0,24.7,9.7,32,0.6
1964,1,6,22.9,8.8,32,-0.4
1964,2,1,25.7,11.4,30,-0.7
1964,3,5,33.1,16.7,22,-1.1
1964,4,11,35.9,22.3,20,-1.1
1964,5,26,35.6,23,32,-1
1964,6,141,36.1,25.5,138,-1.6
1964,7,312,31.2,25.1,127,-1.6
1964,8,196,32.1,26.4,131,-2.5
1964,9,175,31.4,25.5,113,-2.5
1964,10,74,32.8,21.7,99,-2.1
1964,11,0,27.8,13.5,46,-2
1964,12,0,24.3,9.2,31,-1.8
1965,1,0,24.3,8.9,30,-2.3
1965,2,1,25.8,10.6,30,-2.5
1965,3,11,30.1,14.5,26,-2.5
1965,4,5,35.1,20.3,14,-2.6
1965,5,10,37.6,24.3,16,-2.9
1965,6,122,36.9,26.4,121,-3.5
1965,7,527,32.2,25.6,136,-1.3
1965,8,418,32.2,25.5,110,3
1965,9,137,32.1,24.2,115,2
1965,10,48,30.8,20.5,86,1.5
1965,11,22,27.5,13.9,56,1.9
1965,12,0,24.1,7.7,32,1.7
1966,1,39,22.7,9.2,48,2.1
1966,2,8,27.3,12.8,37,2
1966,3,0,32.7,16,24,1.3
1966,4,1,36.7,21.5,14,0.8
1966,5,19,38.5,24.7,26,-1
1966,6,105,35.6,26.3,105,-2
1966,7,460,33.2,26,146,-0.7
1966,8,324,31.7,26.3,112,1.5
1966,9,102,31.8,24.7,114,-1.2
1966,10,23,31.1,19.9,78,-1.9
1966,11,13,29.3,13.9,48,-1.9
1966,12,2,23.6,9.3,28,-2.1
1967,1,4,22.8,8.9,25,-2.6
1967,2,1,27.8,11.6,21,-3.1
1967,3,26,30.1,14.9,35,-2.6
1967,4,13,34.6,19.9,20,-2.3
1967,5,11,37.1,23.9,15,-2.7
1967,6,128,36.1,26.3,125,-3.2
1967,7,233,33.2,25.5,139,-3.9
1967,8,331,31.9,25.9,133,-4.1
1967,9,219,31.8,24.6,116,-3.3
1967,10,9,30.7,19.7,74,-4
1967,11,1,25.8,12.9,40,-4.1
1967,12,1,24.4,10.1,26,-4.1
1968,1,44,21.1,9.3,49,-3
1968,2,5,24.7,10.3,30,-3
1968,3,12,31.3,15.8,28,-2.9
1968,4,3,35.1,20.7,12,-2.9
1968,5,15,37.1,24.2,21,-3
1968,6,333,33.3,25.5,141,-0.7
1968,7,231,31.9,25.6,127,2.3
1968,8,280,32.6,25.8,128,2.1
1968,9,219,32.8,25.5,113,2.3
1968,10,97,29.7,20.5,101,2.6
