Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.2292 North,77.5208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,7,23.6,9.1,15,0.8
1958,2,3,25.9,10,7,-0.2
1958,3,4,32.9,16.6,7,-0.7
1958,4,0,39.6,23.5,3,-0.7
1958,5,1,41.8,27,3,-1
1958,6,8,42.3,29.3,9,-1.7
1958,7,346,33.6,27.2,131,2.2
1958,8,296,33.1,25.6,116,3.4
1958,9,250,31.5,25.3,125,5.3
1958,10,25,32.3,19,80,5.4
1958,11,4,28.9,11.9,37,5.4
1958,12,3,24,9.5,18,5.1
1959,1,17,21.9,7.3,24,4.9
1959,2,1,25.2,9.2,6,4.1
1959,3,1,33.9,15.6,4,3.3
1959,4,0,38.2,21.7,3,2.9
1959,5,24,40.8,26.5,25,3.4
1959,6,21,40.6,30,22,2.9
1959,7,205,33.7,26.8,143,2.7
1959,8,267,32.1,25.6,119,2.6
1959,9,122,32.3,25.6,119,2.4
1959,10,13,33.1,20.3,74,2.6
1959,11,7,29,11.3,37,2.9
1959,12,0,24.8,8.1,12,2.5
1960,1,4,21.7,6.6,11,2.1
1960,2,0,29.8,11.1,4,1.6
1960,3,31,30.9,15.5,33,2.4
1960,4,1,37,20.7,3,2.1
1960,5,6,42,26.4,8,1.8
1960,6,14,41.5,29.9,15,1.1
1960,7,202,34.9,26.5,144,1
1960,8,437,31.9,25.6,115,3.3
1960,9,60,34.4,24.7,105,2.2
1960,10,72,33.1,18.3,92,2.9
1960,11,0,29.3,9.4,27,2.9
1960,12,6,24.3,8,16,2.7
1961,1,35,22.1,7.6,39,3.4
1961,2,16,23.2,8.7,20,3.5
1961,3,0,32.6,16.1,3,2.7
1961,4,1,37.4,20.8,4,2.4
1961,5,3,41.1,26.6,5,1.9
1961,6,31,39.8,28.6,31,1.8
1961,7,153,34,26.8,139,1.1
1961,8,505,31.9,25.4,117,3.8
1961,9,129,32.3,25.5,117,3.7
1961,10,52,32.1,18.6,99,4.6
1961,11,4,26.5,11,39,4.9
1961,12,2,21.6,5.3,20,4.8
1962,1,22,21.3,5.2,29,4.9
1962,2,2,25.8,10.6,7,4.3
1962,3,13,31.5,15.5,16,4.2
1962,4,1,38.4,21.9,3,3.8
1962,5,1,41.4,26.5,3,3.1
1962,6,8,41.8,28.9,10,1.9
1962,7,227,35.3,27.5,136,2.2
1962,8,212,33.1,25.4,123,1.7
1962,9,183,31.9,24.5,125,2.6
1962,10,0,32.9,17.2,70,2.4
1962,11,1,29.1,11.1,29,2.2
1962,12,3,23.2,8.1,14,1.9
1963,1,10,22.6,5.1,15,1.7
1963,2,2,28.1,10.9,6,1.3
1963,3,6,31.7,15.1,8,1
1963,4,2,36.6,21.3,4,0.9
1963,5,5,40,25.6,7,0.7
1963,6,23,39.8,28.8,23,-0.3
1963,7,145,36.3,27.5,138,-1.3
1963,8,291,32,25.4,110,-1.2
1963,9,254,32.7,23.8,126,2.3
1963,10,1,34.3,19.6,75,2.2
1963,11,5,29.4,14,30,1.9
1963,12,7,24.3,7.1,17,1.9
1964,1,0,20.8,5.2,6,1.1
1964,2,0,25.6,9.9,4,0.7
1964,3,1,34.2,16.8,4,-1.1
1964,4,0,38.8,22.6,2,-1.1
1964,5,14,40.1,24.8,15,-0.7
1964,6,7,40.7,29.3,8,-1.4
1964,7,348,33.6,26.3,137,2.1
1964,8,345,32.7,25.7,121,3.9
1964,9,213,32.1,24.4,122,5.2
1964,10,0,33.7,18.6,76,4.7
1964,11,0,28.9,9.4,25,4.3
1964,12,3,23.8,7.5,13,3.7
1965,1,3,24,8.7,9,2.8
1965,2,8,25.7,10,12,2.6
1965,3,4,31.3,14.8,7,2.1
1965,4,4,35.2,20.3,6,2
1965,5,2,39.9,25.8,4,1.5
1965,6,5,41.8,30.1,7,-1.6
1965,7,226,35.1,27.2,164,-1.3
1965,8,135,33.5,25,136,-2.6
1965,9,124,33.4,23.9,126,-2.4
1965,10,31,33.8,19.7,43,-3
1965,11,0,30.2,12.2,8,-3.4
1965,12,0,23.7,6.4,5,-3.5
1966,1,1,23.7,7.2,5,-3.7
1966,2,5,28.2,12.4,7,-3.5
1966,3,0,32.4,14.8,2,-3.6
1966,4,0,38,21.9,2,-3.4
1966,5,19,41.5,26.2,19,-2.6
1966,6,50,39.4,28.2,48,-1.6
1966,7,122,37.1,27.3,117,-2.8
1966,8,326,32.5,25,134,-2.5
1966,9,35,33.6,24.1,106,-3.5
1966,10,11,34.9,19.2,36,-4.3
1966,11,18,28.2,13,28,-3.9
1966,12,0,24.2,5.7,6,-3.9
1967,1,0,21.9,4.9,5,-4
1967,2,0,29,10.9,3,-4
1967,3,38,30.1,15,39,-2.3
1967,4,0,36.7,20.8,2,-2.2
1967,5,1,41.2,25.9,2,-2.4
1967,6,20,41.3,29.2,20,-2.5
1967,7,208,34.8,26.7,146,-2.1
1967,8,470,31.6,25,111,3.1
1967,9,159,32.3,23.8,123,3.5
1967,10,8,34,18.2,73,3.4
1967,11,2,28.6,12,34,3.4
1967,12,19,23.9,7.9,30,3.9
1968,1,24,20.7,6.8,29,4.1
1968,2,2,24.1,8.3,7,3.6
1968,3,7,32.3,14.8,10,3.2
1968,4,0,37.6,20.4,2,2.8
1968,5,1,40.7,25.4,3,2.3
1968,6,11,40.8,28.8,12,1.4
1968,7,247,34.7,26.1,135,2
1968,8,208,33.1,25.3,139,1.4
1968,9,29,35.8,24.2,102,-1.8
1968,10,25,33.8,18.5,48,-2.2
1968,11,0,30.4,10.8,11,-2.5
1968,12,0,24.2,7.9,6,-2.6
1969,1,8,22.1,7.4,11,-2.6
1969,2,6,25.7,11.2,8,-2.4
1969,3,4,36.4,15.7,6,-2.5
1969,4,0,37.1,22,2,-2.3
1969,5,10,39.9,25.5,11,-1.9
1969,6,14,41.7,29.9,15,-2.2
1969,7,265,35.3,26.4,144,-1.1
1969,8,212,33.2,25.4,124,-1
1969,9,115,33.1,24.7,120,-0.9
1969,10,1,35.2,19.5,71,-0.8
1969,11,2,31.3,12.1,23,-0.7
1969,12,0,25.3,7.3,10,-0.7
1970,1,26,22.5,7.8,31,0.5
1970,2,22,24.5,9.8,25,1.6
1970,3,14,30.8,15.5,16,1.7
1970,4,0,39.3,22.6,2,1.5
1970,5,14,41.7,27.3,15,1.6
1970,6,41,38.7,27.7,40,2
1970,7,112,36.2,26.7,108,-1.3
1970,8,334,32.7,25.7,127,-1
1970,9,154,33,25,128,0.6
1970,10,5,34.6,19.3,77,0.9
1970,11,0,29.7,10,27,0.9
1970,12,0,25,7.3,11,0.6
1971,1,14,21.2,6.5,20,0.7
1971,2,5,26.6,9.4,9,0.6
1971,3,1,32.6,14.7,4,-0.3
1971,4,1,38.7,22,4,0
1971,5,11,39.1,25,12,0.2
1971,6,84,37,27.6,81,2.3
1971,7,273,33,25.9,126,3.2
1971,8,224,31.6,24.7,119,3.3
1971,9,154,33.2,23.9,123,3.6
1971,10,38,33,19,89,4.2
1971,11,2,29.3,11.1,40,4.4
1971,12,0,25.1,7.3,15,4
1972,1,4,23,7.1,11,3.4
1972,2,11,23.2,7.9,15,3.3
1972,3,0,32.6,15.5,4,2.6
1972,4,0,37.1,20.8,3,2.3
1972,5,0,42.7,26.9,2,1.6
1972,6,21,42.2,29.5,21,1.2
1972,7,108,36.4,27.4,103,-2.5
1972,8,276,32.4,25.3,130,-2.8
1972,9,86,33.8,22.6,119,-3
1972,10,11,33.8,18.4,62,-2.8
1972,11,2,30,11.5,18,-2.8
1972,12,2,24.1,8.2,10,-2.8
1973,1,19,22.1,7.2,23,-2.3
1973,2,6,27.2,11.4,9,-2.1
1973,3,1,32,15.4,3,-2.2
1973,4,0,40.3,22.9,2,-2.1
1973,5,2,42.6,27.4,3,-2.2
1973,6,11,40,29.6,12,-2.6
1973,7,190,35.6,26.8,157,-2.6
1973,8,388,32.1,25.3,117,-0.8
1973,9,123,33.7,24.2,121,-0.6
1973,10,50,33.2,18.7,84,2.5
1973,11,0,29.7,10.3,38,3.1
1973,12,2,22.2,6.3,25,3.4
1974,1,0,22.3,5.9,10,2.8
1974,2,0,24.8,8.9,6,2.4
1974,3,1,34,16.7,5,1.9
1974,4,0,39.7,22.8,3,1.6
1974,5,4,40.9,26.3,6,1.3
1974,6,6,40.2,28.9,8,-1.3
1974,7,205,34.9,26.5,156,-1.2
1974,8,151,33.5,25.6,118,-2.2
1974,9,17,35.4,24.8,50,-3.5
1974,10,89,33.7,20.2,92,-2.5
