Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.3958 North,78.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,2,29.7,16.1,10,-0.2
1958,2,0,32.3,18.1,5,-0.5
1958,3,17,36.9,21,19,-0.5
1958,4,23,39.8,25.5,24,-0.2
1958,5,8,42.4,29,9,-0.2
1958,6,130,39.1,27.7,125,-1
1958,7,293,29.2,22.6,132,-1.2
1958,8,401,29.5,22.9,110,1.5
1958,9,185,29,21.9,116,1.4
1958,10,44,30.2,20,92,1.5
1958,11,19,29.7,16.8,58,2
1958,12,0,28.1,15.2,14,1.5
1959,1,6,28.6,16.6,13,1.2
1959,2,5,32.3,18.1,9,1
1959,3,0,37.4,21.5,3,-0.5
1959,4,27,39.4,24.9,28,0.4
1959,5,5,42.4,28.9,7,-0.7
1959,6,227,36.9,25.6,185,0.8
1959,7,377,29.3,21.9,129,1.7
1959,8,238,28.5,22.2,112,1.3
1959,9,376,29.1,21.7,115,3.1
1959,10,66,30.1,20.7,96,3.6
1959,11,2,29,16,52,3.8
1959,12,0,28.7,14.8,18,3.2
1960,1,29,28.3,15,36,3.6
1960,2,0,33.9,16.7,5,3
1960,3,53,34.9,20.6,53,3.7
1960,4,16,39.4,24.2,18,3.4
1960,5,7,42.1,28.1,8,2.7
1960,6,216,36.4,25.2,206,2.9
1960,7,365,30.1,22.9,120,3.2
1960,8,144,28.7,22.1,126,1.7
1960,9,154,30.2,22.2,114,1.2
1960,10,58,30.2,19.4,93,1.7
1960,11,1,28.9,14.9,51,2
1960,12,4,29.4,15.9,18,1.5
1961,1,1,29.7,16.2,8,1.1
1961,2,1,30.6,16.1,6,0.8
1961,3,10,37.5,22,13,-0.2
1961,4,12,39.9,24.8,14,-0.9
1961,5,37,41.6,27.9,37,0.7
1961,6,129,36.3,24.4,124,-0.6
1961,7,363,29,22.3,112,0.6
1961,8,337,29.2,22.4,119,1.4
1961,9,311,28.7,21,112,2.6
1961,10,114,29.3,19.1,111,4
1961,11,0,28.4,15.5,56,4.5
1961,12,2,27.5,13.5,35,4.5
1962,1,4,28.1,12.9,16,4.1
1962,2,1,32.5,16.2,8,3.6
1962,3,37,35.8,20.3,40,3.8
1962,4,49,38.3,23.9,49,4.5
1962,5,23,41.6,27.3,24,4.3
1962,6,64,37.2,25.6,62,2.2
1962,7,354,29.8,22.5,133,2.3
1962,8,216,29.4,22.4,115,1.6
1962,9,312,29.4,21.2,110,2.8
1962,10,11,30.8,18,83,2.1
1962,11,26,29,15.3,49,2.2
1962,12,84,27.3,15.2,80,3.8
1963,1,0,28.2,13.7,10,3.4
