Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.7708 North,83.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,18,23.5,10.9,38,-0.1
1958,2,3,25.6,12.5,26,-0.4
1958,3,15,32.6,16.1,25,-0.5
1958,4,6,38.3,23,13,-0.6
1958,5,5,38.9,26.1,10,-1.1
1958,6,70,38.3,27.7,70,-2.3
1958,7,332,32.7,26.2,140,-2.8
1958,8,486,31.3,25.9,103,-0.9
1958,9,110,32.3,25.3,109,-1.8
1958,10,98,31.6,20.7,102,-1.2
1958,11,0,29.1,13.6,46,-0.8
1958,12,2,24.2,10.5,32,1.2
1959,1,67,21.8,9.7,62,2.7
1959,2,3,24.8,11.2,34,2.9
1959,3,11,32.6,16.2,29,2.9
1959,4,4,37.2,22.3,14,2.6
1959,5,24,38,25.4,29,2.6
1959,6,105,36.5,26.8,104,1.8
1959,7,257,32.2,26.2,151,-1.7
1959,8,389,31.8,26.1,128,-2.1
1959,9,170,31.9,25.1,117,-2.1
1959,10,163,30,22.2,108,1.5
1959,11,0,28,14.2,51,1.7
1959,12,0,23.9,10.2,31,1.7
1960,1,2,21.7,8.3,29,1.1
1960,2,2,28.1,13,25,0.8
1960,3,31,30.8,15.2,40,1.3
1960,4,3,36.8,20.8,10,0.9
1960,5,16,38.6,25,20,0.8
1960,6,110,37,27.1,108,-0.7
1960,7,437,31.6,26.1,128,0.4
1960,8,310,31.7,26.4,126,-1
1960,9,136,31.7,25.7,102,-1.4
1960,10,90,30.4,20.3,104,-1
1960,11,1,27.5,12.4,45,-0.6
1960,12,0,23.8,9.1,28,0.1
1961,1,31,22.1,9.9,41,0.9
1961,2,20,24.1,10.5,42,1.5
1961,3,12,31.9,17,26,1.4
1961,4,3,37.3,21.6,11,1.1
1961,5,9,38.2,25.6,14,0.6
1961,6,193,35.9,25.9,148,1.4
1961,7,385,32.6,26.1,149,1.4
