Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.2292 North,84.9792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,30,24.7,11.5,51,0.3
1958,2,2,26.3,13.8,40,-0.1
1958,3,7,34,17.8,39,-0.2
1958,4,6,38.9,26.4,22,0
1958,5,3,41.8,28.7,13,-1
1958,6,81,40,29,84,-1.9
1958,7,224,34.1,26.5,133,-2.3
1958,8,352,31.9,26.6,111,-1.6
1958,9,200,32.3,25.5,109,-1.4
1958,10,86,31.8,22.4,100,1.1
1958,11,0,28.5,15,50,1.2
1958,12,0,24.9,11.8,40,1.3
1959,1,88,22.8,10.5,67,3.3
1959,2,1,25.6,12.5,44,3.5
1959,3,10,33.2,17.6,60,4
1959,4,9,38.1,25.9,32,4
1959,5,18,40.9,27.7,31,3.6
1959,6,99,37.7,27.7,102,2.8
1959,7,171,33.2,26.6,143,1.3
1959,8,227,32.4,26.9,126,-2.6
1959,9,166,31.3,25.1,112,-3.2
1959,10,106,29.9,23.1,104,-1.9
1959,11,0,27.7,14.6,44,-1.8
1959,12,0,24.3,10.7,30,-1.7
1960,1,1,22.7,9.5,26,-2.1
1960,2,0,28.4,13.9,26,-2.3
1960,3,31,31.5,17,45,-1.6
1960,4,1,38.7,25,11,-1.8
1960,5,9,41.2,27.6,15,-2
1960,6,96,38.3,28,96,-2.6
1960,7,275,32.6,26.2,126,-2.3
1960,8,253,32.4,27.3,127,-2.4
1960,9,216,31.2,25.8,106,-1.8
1960,10,31,30.8,21.7,86,-2.1
1960,11,0,27.4,13.3,43,-2.2
1960,12,0,24.6,9.7,31,-2.1
1961,1,26,23,10.9,42,-1.7
1961,2,20,24.3,12,46,-1.1
1961,3,1,32.9,19.1,30,-1.2
1961,4,1,38.6,25.5,16,-1.3
1961,5,6,40.9,27.9,15,-1.7
1961,6,170,36.8,26.9,151,-0.8
1961,7,132,33.5,26.2,128,-2.1
1961,8,250,32.4,26.9,126,-2.9
1961,9,122,31.6,25.5,116,-3.8
1961,10,110,30.7,21.4,106,-2.5
1961,11,2,26.2,13.6,38,-2.5
1961,12,3,21.7,8.2,27,-2.4
1962,1,30,22.2,8.3,42,-1.9
1962,2,10,25.8,12.7,30,-1.7
1962,3,7,33.2,16.5,21,-1.9
1962,4,7,37.4,25,16,-1.7
1962,5,9,40,27.1,15,-1.9
1962,6,139,37.7,28.1,134,-1.4
1962,7,203,34.2,26.6,136,-2.1
1962,8,319,31.7,26.3,117,-2
1962,9,199,31.6,25.2,113,-1.8
1962,10,25,30.5,20.5,78,-2.1
1962,11,0,28.2,13.5,45,-2.2
1962,12,2,24,10.2,34,-2
1963,1,7,22.7,7.9,33,-2.2
1963,2,1,28.4,12.6,30,-2.3
1963,3,18,31.9,17.4,40,-1.9
1963,4,4,36.3,24.7,17,-1.8
1963,5,28,39,26.4,35,-1.4
1963,6,165,36.8,26.9,157,-0.7
1963,7,226,33,26.1,117,-0.9
1963,8,370,32.2,26.9,127,1
1963,9,202,32.3,25.1,118,0.9
