Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.0625 North,83.1875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,23,24.5,11.2,45,-1.1
1958,2,3,27.2,12.3,37,-1.3
1958,3,30,34.2,17,49,-0.9
1958,4,2,40.4,23.5,14,-1
1958,5,1,42.2,27.5,9,-1.4
1958,6,47,40.7,28.8,50,-2.5
1958,7,274,33.6,26.4,140,-2.9
1958,8,417,32,26.5,105,-2.2
1958,9,161,32.5,25.3,113,-2.6
1958,10,65,32.6,20.8,94,-2
1958,11,0,30.2,12.9,46,-1.8
1958,12,1,25.8,9.9,36,-1.6
1959,1,70,22.8,10.1,67,1.8
1959,2,3,26.3,11,39,1.8
1959,3,11,34,17.2,42,1.7
1959,4,3,39.2,22.7,18,1.7
1959,5,17,41.2,26.7,26,1.9
1959,6,60,38.9,27.8,63,0.9
1959,7,215,33,26.6,153,-2.1
1959,8,374,32.4,26.5,129,-2.5
1959,9,175,31.9,25.3,119,-2.8
1959,10,145,31.1,22.4,116,-0.6
1959,11,0,29.2,13.3,55,1.9
1959,12,0,25.4,9.5,38,1.9
1960,1,5,22.7,8.9,37,1.4
1960,2,1,29.5,12.8,35,1.1
1960,3,34,32.2,16.3,59,1.6
1960,4,1,39.1,21.3,15,1.3
1960,5,5,41.7,26.3,14,1
1960,6,78,39.5,28.2,80,-1
1960,7,408,32.5,26.4,132,0.8
1960,8,358,32.2,26.7,125,1.2
1960,9,173,31.7,26,104,0.7
1960,10,53,31.6,20.5,96,0.6
1960,11,1,28.7,11.7,45,-0.2
1960,12,0,25.3,8.3,31,-0.6
1961,1,31,23,10.3,44,0.3
1961,2,17,25.5,10.3,46,0.7
1961,3,8,33.4,17.9,31,-0.2
1961,4,1,39.4,22,13,-0.2
1961,5,4,41.4,26.9,11,-0.6
