Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.4792 North,85.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,28,30.4,16.1,62,0.8
1958,2,45,31.4,18.2,71,1.3
1958,3,10,36.3,20.6,37,0.9
1958,4,18,38.1,24.8,30,-0.4
1958,5,11,38,26.9,18,-1.5
1958,6,131,37.3,27.1,130,-2.1
1958,7,429,31.6,25.5,109,-1.9
1958,8,286,31.6,25.5,112,-2.2
1958,9,295,32.1,25,103,-1.6
1958,10,297,32.2,24.3,109,-0.6
1958,11,135,30.5,19.6,113,2.4
1958,12,0,28.8,16.2,54,2.4
1959,1,16,28.9,15.9,54,2.7
1959,2,9,30.9,17.1,49,2.6
1959,3,2,35.1,20.7,21,1.8
1959,4,45,37.5,24.7,53,1.9
1959,5,110,37.8,26.4,111,2.1
1959,6,169,34.6,25.8,148,1.5
1959,7,332,30.9,25.3,102,0.9
1959,8,329,31,25.1,107,0.7
1959,9,202,31,24.8,92,-1.1
1959,10,341,30.9,24.3,96,1.2
1959,11,0,29.5,17.8,58,-0.5
1959,12,6,27.6,14.9,45,-0.6
1960,1,0,28.9,14.8,36,-0.8
1960,2,0,32.8,17.3,18,-1.4
1960,3,29,33.8,20.1,38,-1.2
1960,4,5,38.7,24.7,11,-1.7
1960,5,43,37.5,26.7,46,-1.9
1960,6,219,35.3,26.2,140,-1.5
1960,7,488,30.6,25.2,99,1.2
1960,8,338,31.5,25.9,108,1
1960,9,189,31.3,25.5,94,-0.5
1960,10,150,31.9,23.5,108,-0.8
1960,11,2,29.7,17.7,60,-1.2
