Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 29.9792 North,77.5625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,52,21.2,8.8,48,0.1
1958,2,7,23.4,8.9,40,-0.4
1958,3,23,30.1,15,67,-0.7
1958,4,1,37.6,21.3,37,-1
1958,5,3,39.8,24.3,19,-1.3
1958,6,31,40.2,27,39,-2.1
1958,7,549,33.5,27.2,129,-0.8
1958,8,403,32.6,25.7,103,1.3
1958,9,421,31.8,24.3,116,3.1
1958,10,140,30.8,18,99,4.1
1958,11,2,26.8,11.2,45,3.9
1958,12,33,22.1,8.2,41,4.1
1959,1,96,19.6,6.8,50,4.8
1959,2,17,22.1,8,48,4.4
1959,3,21,30.3,14.4,78,4.3
1959,4,1,35.6,20,56,4.1
1959,5,18,38.7,24.6,37,3.9
1959,6,42,39.8,27.5,51,2.9
1959,7,446,33.2,26.6,142,3
1959,8,368,32.5,26.2,115,2.7
1959,9,230,32.3,25,113,2.8
1959,10,81,31.8,19.2,96,2.9
1959,11,12,26.6,10.4,50,3.1
1959,12,0,22.6,7.3,28,2.3
1960,1,77,19.2,6.4,52,2.7
1960,2,0,26.8,11.2,37,1.8
1960,3,49,27.9,13.3,74,2.1
1960,4,2,34.3,18.4,38,1.8
1960,5,4,40.4,24.9,20,1.2
1960,6,50,40.5,27.1,57,0.6
1960,7,435,34,26.5,128,1
1960,8,454,32.4,26.3,113,1.4
1960,9,115,33.5,24.6,119,-0.7
1960,10,142,31.1,17.4,118,1.3
1960,11,0,27.2,8.7,51,1.3
1960,12,18,22.2,7.3,36,1.2
1961,1,100,20.2,7.3,44,2.3
1961,2,62,21,7.6,62,3.3
1961,3,7,29.5,14.7,66,3.1
1961,4,3,35.3,18.9,70,3.8
1961,5,8,39.3,24.3,31,3.4
1961,6,78,39.4,26.8,86,3.3
1961,7,361,34.1,26.8,130,2.9
1961,8,566,32.2,25.9,112,3.7
1961,9,167,32.6,24.9,118,3.1
1961,10,166,30.9,18,98,4.6
1961,11,3,24.1,10.6,40,4.3
1961,12,30,19.5,5.1,36,4.4
1962,1,119,19.2,6,43,5.7
1962,2,26,23.8,9.8,45,5.6
1962,3,28,28.6,14,70,5.7
1962,4,1,36.2,20,68,6.7
1962,5,6,39.2,24.3,41,6.1
1962,6,55,39.9,26.7,69,5.2
1962,7,390,34.9,27.3,135,4.7
1962,8,282,33.3,25.9,111,3.8
1962,9,484,31.8,24,120,5.9
1962,10,1,31.2,17.7,65,4.5
1962,11,13,26.3,10.9,44,4.1
1962,12,22,20.7,6.8,32,3.7
1963,1,15,20.3,5.6,29,2.7
1963,2,18,25.4,10,37,1.9
1963,3,54,28.6,13.6,74,1.7
1963,4,3,34.6,19.1,20,1.1
1963,5,12,38.1,23.2,21,0.7
1963,6,66,39.3,26.8,69,-1.8
1963,7,262,35.8,27.5,145,-2.3
1963,8,457,32,25.7,118,-2
1963,9,320,32.3,23.5,119,-0.8
1963,10,11,32.4,18.7,76,-1.4
1963,11,15,26.9,12.6,48,-1.2
1963,12,30,22.3,6.4,40,-1
1964,1,24,18.5,5.8,35,-1.5
1964,2,7,22.8,8.8,28,-2
1964,3,11,30.7,15.1,36,-2.8
