Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 21.1042 North,81.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,3,28.8,14,40,-0.1
1958,2,3,31.4,16.2,34,-0.5
1958,3,17,35.5,20.2,32,-0.6
1958,4,21,39.6,25.2,29,0.2
1958,5,6,42.7,29.2,12,-0.5
1958,6,113,39.5,29,112,-1.6
1958,7,411,29.8,23.7,113,-1.6
1958,8,444,30.2,24.3,103,1
1958,9,421,30.2,23.3,110,1.7
1958,10,91,30.5,20.5,105,2.3
1958,11,2,29.7,15.8,60,2.7
1958,12,0,27.8,12.7,37,2.4
1959,1,13,28.4,13.6,44,2.7
1959,2,8,31.1,15.9,42,2.5
1959,3,1,36,20.7,17,1.6
1959,4,36,39.2,24.8,44,2.3
1959,5,17,42.7,29.2,23,1.9
1959,6,223,37,26.5,173,2.4
1959,7,505,29.7,23.6,117,3.2
1959,8,347,29.3,23.4,102,2.8
1959,9,494,30.1,23.2,104,3.8
1959,10,73,31,21,91,3.9
1959,11,0,28.8,14.9,54,3.9
1959,12,1,27.6,12.5,35,3.6
1960,1,19,27.6,12.8,46,4
1960,2,0,31.4,16.2,37,3.6
1960,3,53,34.3,19,68,4.2
1960,4,25,38.9,24.5,34,4.2
1960,5,10,42.3,28.8,17,3.5
1960,6,170,37.3,26.8,165,3
1960,7,531,30.1,24,108,3.6
1960,8,275,29.9,24,111,2.3
1960,9,188,30.9,24,108,1.4
1960,10,73,30.5,20.5,95,1.7
1960,11,0,28.5,14.6,55,2
1960,12,0,28.4,13.3,37,1.8
1961,1,4,28.6,13.8,37,1.7
1961,2,9,29.5,14.3,39,1.6
1961,3,12,36.3,21,27,1.1
1961,4,13,39.3,24.9,22,1
1961,5,26,41.9,28.4,31,1.2
1961,6,185,36.1,25.6,176,1.2
1961,7,510,29.3,23.2,104,2
1961,8,476,29.6,23.7,103,3.1
1961,9,626,29.5,22.6,103,4.9
1961,10,90,29.9,19.9,102,5.2
1961,11,0,28,14.1,53,5.1
1961,12,5,26.1,11,40,5
1962,1,2,26.2,11.4,37,4.7
1962,2,13,30.2,15,45,4.7
1962,3,30,34.7,19.4,49,4.6
1962,4,40,38.2,23.8,50,5.2
1962,5,23,41.5,28,29,4.9
1962,6,79,37.2,26.7,80,3
1962,7,395,30.1,24,118,2.4
1962,8,352,29.6,23.7,107,2.1
1962,9,443,30,23.1,108,2.7
1962,10,5,29.9,19.9,76,1.6
1962,11,1,28.6,14.7,44,1.1
1962,12,39,27.5,12.4,52,2.1
1963,1,0,26.8,12,32,1.7
1963,2,12,31.1,15.9,37,1.6
1963,3,15,34.8,19.5,27,1.2
1963,4,45,37.3,22.9,51,2.2
1963,5,11,41.5,28,17,1.7
1963,6,228,36,25.5,186,2.1
1963,7,366,29.9,23.8,123,1.6
1963,8,451,29.5,23.6,100,2.6
1963,9,290,31.2,24.3,121,2.2
1963,10,85,31.1,21.1,104,2.6
1963,11,0,30.2,16.3,54,2.8
1963,12,0,27.8,12.7,39,2.5
1964,1,0,28.6,13.8,39,2.2
1964,2,8,31.6,16.4,36,1.9
1964,3,8,36.7,21.4,21,1.2
1964,4,5,40.2,25.8,13,0.7
1964,5,2,42.6,29.1,8,-1.5
1964,6,160,37.1,26.6,157,-1.8
1964,7,296,29.8,23.7,116,-2.6
1964,8,555,29.3,23.4,96,-0.6
1964,9,285,30.3,23.4,102,-0.6
1964,10,43,31.3,21.3,87,-0.6
1964,11,0,28.6,14.7,59,1.2
1964,12,0,27.6,12.5,37,0.7
1965,1,10,28.4,13.6,38,0.6
1965,2,5,31.2,16,25,-0.5
1965,3,23,35,19.7,33,-0.8
1965,4,18,38.3,23.9,25,-0.6
1965,5,6,42.4,28.9,11,-1
1965,6,170,37.9,27.4,166,-1.3
1965,7,281,30.2,24.1,118,-2.3
1965,8,185,30.5,24.6,114,-4.9
1965,9,354,30.6,23.7,116,-4.1
1965,10,7,31.7,21.7,80,-4.5
1965,11,0,29.7,15.8,48,-4.5
1965,12,0,28.5,13.4,35,-4.6
1966,1,10,28.2,13.4,35,-4.4
1966,2,0,32.4,17.2,16,-4.7
1966,3,12,35.7,20.4,20,-4.7
1966,4,19,39.6,25.2,24,-4.2
1966,5,56,42.4,28.9,58,-2.5
1966,6,117,37.5,27,114,-3.3
1966,7,490,31.4,25.3,118,-2.5
1966,8,282,30.2,24.3,107,-3.1
1966,9,305,31.1,24.2,123,-2.8
1966,10,8,31.8,21.8,80,-3.4
1966,11,3,30.8,16.9,55,-3.4
1966,12,18,27.4,12.3,42,-2.9
1967,1,1,28.1,13.3,30,-3
1967,2,0,32,16.8,17,-3.3
1967,3,122,34,18.7,120,2.6
1967,4,15,38.4,24,22,2.4
1967,5,5,42.7,29.2,11,1.6
1967,6,202,37.9,27.4,181,1.7
1967,7,505,30.4,24.3,119,2.4
1967,8,279,29.4,23.5,102,1.3
1967,9,151,30.3,23.4,111,-1.6
1967,10,6,31,21,76,-2.3
1967,11,0,29.3,15.4,45,-2.4
