Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.5625 North,78.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,15,23.5,9.7,29,0.6
1958,2,4,25.9,10.2,12,-0.3
1958,3,7,32.9,16.5,12,-0.7
1958,4,1,39.9,23.3,4,-0.8
1958,5,1,42.7,27.4,3,-1.1
1958,6,14,42.5,29.4,15,-1.9
1958,7,356,33.6,27.3,138,1.7
1958,8,345,33,25.9,105,3.5
1958,9,248,31.7,25.6,130,4.6
1958,10,68,32.3,19.2,95,4.8
1958,11,1,29,12.2,44,5
1958,12,5,24,9.6,30,4.9
1959,1,28,22,7.9,38,4.9
1959,2,4,25,9.4,13,4.3
1959,3,4,33.8,15.6,10,3.6
1959,4,1,38.4,21.7,5,3.2
1959,5,17,41.7,27.1,19,3.4
1959,6,32,41.1,30,33,2.8
1959,7,224,33.7,26.9,148,2.5
1959,8,236,32.4,26.3,124,1.9
1959,9,108,32.4,25.9,118,1.2
1959,10,39,33.1,20.4,84,1.2
1959,11,4,29.1,11.6,39,1.3
1959,12,0,24.9,8.5,17,1.1
1960,1,8,21.6,7.2,16,0.6
1960,2,0,29.8,11.7,5,-1.2
1960,3,40,31,15.3,42,1
1960,4,1,37.4,20.8,4,0.8
1960,5,5,42.9,27.1,7,0.6
1960,6,20,42.1,29.9,21,-0.7
1960,7,248,34.7,26.6,137,0.4
1960,8,401,32.1,26.2,111,2.5
1960,9,83,34.1,25,111,1.5
1960,10,162,32.9,18.4,117,3.5
1960,11,0,29.4,9.7,57,4.1
1960,12,5,24.3,8.3,33,4.3
1961,1,44,22.1,8.1,49,5.2
1961,2,24,23.2,8.9,42,5.8
1961,3,0,32.5,16.1,10,4.9
1961,4,2,37.9,21,7,4.5
1961,5,3,42,27.1,6,3.9
1961,6,50,40.4,28.7,50,3.7
1961,7,174,34.3,27.1,143,2.8
1961,8,502,32.1,25.9,113,5.1
1961,9,90,32.6,25.8,110,3.9
1961,10,116,32.1,18.9,115,4.9
1961,11,2,26.5,11.3,45,5.2
1961,12,3,21.4,5.7,24,5
1962,1,39,21.3,6.1,46,5.6
1962,2,4,25.7,10.8,18,5.3
1962,3,17,31.5,15.4,24,5.1
1962,4,1,38.7,21.8,6,4.7
1962,5,2,42.1,26.9,5,4.1
1962,6,26,42.3,29.3,28,3.1
1962,7,223,35.5,27.8,141,2.9
1962,8,243,33.2,25.9,111,2.5
1962,9,213,32,24.8,125,3.3
1962,10,0,32.8,17.8,68,2.5
1962,11,1,29.1,11.6,36,2.1
1962,12,3,23.2,8.4,16,1.7
1963,1,15,22.7,5.8,22,1.3
1963,2,4,28.1,11.1,8,0.9
1963,3,15,31.6,14.9,17,0.8
1963,4,3,36.9,21,5,0.7
1963,5,6,40.8,25.9,7,0.6
1963,6,40,40.3,28.8,40,-0.2
1963,7,169,36.1,27.4,132,-1.3
1963,8,307,32.1,25.8,112,-0.9
1963,9,301,32.5,24.1,123,2.6
1963,10,10,34.1,19.7,77,1.9
1963,11,5,29.4,14.1,41,1.9
1963,12,9,24.4,7.4,22,1.8
1964,1,3,20.9,6.5,10,0.9
1964,2,1,25.6,10.3,6,-1.1
1964,3,3,34.2,16.7,6,-1.4
1964,4,1,39.1,22.5,3,-1.4
1964,5,9,40.8,25.1,10,-1.2
1964,6,13,41.1,29.4,14,-2
1964,7,398,33.5,26.3,136,2.3
1964,8,313,33.2,26.2,129,3.3
1964,9,262,32.2,24.7,119,4.8
1964,10,1,33.8,18.9,76,3.8
1964,11,1,29.2,9.9,31,3.3
1964,12,4,23.9,8.1,17,2.6
1965,1,6,24.1,9.2,12,1.7
1965,2,11,25.4,10.2,15,1.5
1965,3,8,31.3,14.5,11,1.1
1965,4,5,35.7,20.3,8,1.1
1965,5,1,40.9,26.4,3,0.7
1965,6,11,42.4,30.4,12,-2.3
1965,7,259,35.1,27.1,163,-1.8
1965,8,178,33.6,25.6,139,-2.6
1965,9,132,33.3,24.3,134,-2.6
1965,10,57,33.6,19.7,91,-2
1965,11,0,30.1,12.4,34,-1.6
1965,12,0,23.9,6.8,13,-1.6
1966,1,2,24,7.5,9,-2.1
1966,2,7,28.3,12.6,12,-2.1
1966,3,1,32.6,15,4,-2.4
1966,4,0,38.3,22,3,-2.4
1966,5,15,42.6,26.6,16,-1.8
1966,6,67,40.1,28.2,66,-0.9
1966,7,161,37.1,27.2,155,-1.8
1966,8,331,32.7,25.6,128,-1.7
1966,9,43,33.7,24.5,109,-2.9
1966,10,21,34.7,19.3,56,-3.5
1966,11,12,28.7,12.7,25,-3.6
1966,12,1,24.2,6.2,8,-3.8
1967,1,3,22.1,6,8,-4
1967,2,1,28.8,11.1,5,-4.1
1967,3,37,30.3,14.5,37,-2.9
1967,4,1,37.1,20.6,3,-2.8
1967,5,1,42.2,26.4,3,-2.8
1967,6,32,41.9,29.2,31,-3
1967,7,233,34.9,26.6,142,-2.5
1967,8,483,31.7,25.4,111,3.1
1967,9,145,32.6,24.1,126,2.8
1967,10,13,33.8,18.4,75,2.3
1967,11,1,28.4,11.8,33,2.1
1967,12,18,23.8,8.1,31,2.5
1968,1,40,20.7,7.2,44,3.2
1968,2,4,24.1,8.6,13,2.8
1968,3,10,32.3,14.6,14,2.5
1968,4,1,37.8,20.4,4,2.2
1968,5,1,41.6,25.9,3,1.8
1968,6,31,41.1,28.6,32,1.2
1968,7,257,34.6,26,130,1.7
1968,8,229,33.1,25.6,137,1.4
1968,9,66,35.6,24.4,114,-1.2
1968,10,49,33.6,18.6,76,-1
1968,11,0,30.3,10.7,27,-1
1968,12,1,24.1,8.1,13,-1.2
1969,1,11,22.1,7.9,17,-1.5
1969,2,8,25.9,11.6,12,-1.5
1969,3,6,36.5,15.6,8,-1.7
1969,4,1,37.4,21.9,4,-1.6
1969,5,8,40.7,25.7,10,-1.3
1969,6,24,41.9,29.7,25,-1.8
1969,7,280,35.1,26.1,142,-0.8
1969,8,232,33.2,25.6,120,-0.5
1969,9,189,32.8,24.7,117,1.6
1969,10,3,34.8,19.6,72,0.9
1969,11,1,31.4,12.3,33,0.8
1969,12,0,25.3,7.5,14,0.6
1970,1,42,22.5,8.1,46,1.3
1970,2,28,24.6,9.7,32,1.9
1970,3,16,30.9,15.2,19,1.9
1970,4,0,39.8,22.3,3,1.6
1970,5,14,42.5,27.4,16,1.8
1970,6,66,39.1,27.5,64,2.3
1970,7,125,36.2,26.7,120,0.9
1970,8,332,33.1,26.1,130,0.7
1970,9,171,33.2,25.3,124,1
1970,10,22,34.6,19.3,79,0.8
1970,11,0,29.9,10.2,35,0.8
1970,12,0,25.1,7.8,19,0.7
1971,1,23,21.4,7,30,0.9
1971,2,10,26.4,9.6,15,0.8
1971,3,4,32.5,14.7,8,-0.3
1971,4,4,38.8,21.5,6,0.1
1971,5,9,39.8,25.2,11,0.2
1971,6,107,37.5,27.5,103,2.2
1971,7,262,33.1,26,129,2.6
1971,8,259,31.9,24.9,113,2.9
1971,9,169,33.3,23.9,126,3
1971,10,98,33.1,19.1,110,3.8
1971,11,2,29.4,11.2,51,4.3
1971,12,0,25.3,7.5,30,4.2
1972,1,6,23,7.9,23,3.7
1972,2,15,23.4,8.2,23,3.7
1972,3,2,32.8,15.4,7,2.9
1972,4,1,37.4,20.4,5,2.6
1972,5,0,43.8,27.2,3,2
1972,6,25,42.5,29.5,26,1.2
1972,7,158,36.5,27.2,152,-2.1
1972,8,270,32.7,25.5,137,-2.7
1972,9,154,33.3,23,135,-2.4
1972,10,30,33.3,18.5,76,-2.1
1972,11,2,29.6,11.8,36,-1.6
1972,12,3,24.1,8.7,24,-1.3
1973,1,26,22.1,8.1,34,-0.8
1973,2,11,27.1,11.3,16,-0.7
1973,3,4,31.9,15.1,8,-0.9
1973,4,0,40.8,22.7,3,-0.9
1973,5,3,43.3,27.5,5,-1
1973,6,34,40.5,29.4,34,-1.1
1973,7,184,35.6,26.9,161,-1.6
1973,8,352,32.3,25.6,123,-0.9
1973,9,145,33.6,24.5,124,-0.7
1973,10,125,33,18.8,106,2.2
1973,11,1,29.6,10.5,43,2.7
1973,12,1,22.3,6.6,35,3.2
1974,1,2,22.1,6.6,27,2.8
1974,2,2,24.8,9.2,16,2.7
1974,3,3,34,16.7,11,2.2
1974,4,0,40.2,22.6,5,1.9
1974,5,4,41.8,26.6,7,1.7
1974,6,17,40.5,28.8,19,0.9
1974,7,198,34.7,26.3,159,-1.2
1974,8,157,33.5,25.6,123,-2.3
1974,9,32,34.9,24.6,59,-3.4
1974,10,116,33.9,20.3,108,-2.4
1974,11,0,29.2,10.6,13,-2.4
1974,12,4,22.5,7.1,11,-2.5
1975,1,21,20.4,6.8,25,-2.4
1975,2,4,24.7,9.4,7,-2.5
1975,3,6,31.4,14.8,8,-2.6
1975,4,0,39,21.6,2,-2.5
1975,5,1,43.1,27.7,3,-2.6
1975,6,73,39.6,28,71,-1.7
1975,7,197,33.9,25.8,141,-1.8
1975,8,237,32.3,25.8,113,-2.1
1975,9,234,31.4,25.1,141,-0.7
1975,10,73,33.3,20.4,99,1.8
1975,11,0,29,10,47,2.2
1975,12,0,24.7,7.5,27,2.2
1976,1,1,22.8,8.8,14,1.5
1976,2,9,25.3,11.2,16,1.3
1976,3,4,30.9,15.8,9,0.8
1976,4,2,37.2,20.5,5,0.7
1976,5,7,41.7,25.8,9,0.7
1976,6,71,38.5,27.9,70,1.3
1976,7,206,35.1,27.2,145,0.9
1976,8,315,31.6,25.1,127,1.2
1976,9,96,34,23,108,0.6
1976,10,7,35,18.7,72,-0.4
1976,11,6,31.1,12.5,32,-1.1
1976,12,0,24.2,8.2,12,-1.4
1977,1,30,21.9,7.7,35,-1
1977,2,1,26.3,10.2,6,-1.4
1977,3,1,34.8,15.9,4,-1.8
1977,4,11,37.5,21.5,12,-1.1
1977,5,7,39.5,25.2,9,-1
1977,6,32,39,28.6,32,-1.3
1977,7,354,32.9,26,156,1.5
1977,8,187,32.7,25.7,120,1.1
1977,9,193,31.9,24.4,141,1.6
1977,10,63,34.2,19.3,96,2
1977,11,0,30.8,13.8,43,2.3
1977,12,4,24.9,8.9,28,2.3
1978,1,2,21.8,6.9,16,1.7
1978,2,13,24,9.9,20,1.7
1978,3,46,29.1,13.9,49,2.9
1978,4,2,38.1,21.1,6,2.6
1978,5,1,45,28.3,4,2.1
1978,6,85,40.6,28.5,82,2.9
1978,7,230,33.4,26.3,116,3.1
1978,8,235,31.8,25.6,123,2.7
1978,9,186,32.2,24.8,117,3.2
1978,10,4,33.9,19.1,68,2.4
1978,11,4,28.1,13.5,32,2.3
1978,12,7,24.3,7.7,24,2.3
1979,1,14,22.5,8.3,23,2
1979,2,36,23.6,9.7,40,2.8
1979,3,9,29.7,14.4,12,2.4
1979,4,2,39.1,22.1,4,2.1
1979,5,10,40.7,25.7,12,2.1
1979,6,32,41.1,28.7,32,1.5
1979,7,157,35.2,27,150,-1.2
1979,8,101,34.3,26,98,-3.4
1979,9,19,34.8,24.7,19,-4.9
1979,10,7,34.6,20.7,8,-6.2
1979,11,6,29.3,15.8,7,-6.4
1979,12,6,23.9,9.6,7,-6.2
1980,1,2,22.5,7.8,3,-6.4
1980,2,5,27.2,11.5,5,-6.2
1980,3,32,30.8,15.3,31,-5
1980,4,1,40.5,22.9,1,-4.8
1980,5,3,44.2,28.8,4,-4.6
1980,6,60,39.6,28.2,57,-3.7
1980,7,278,33.2,26.5,138,-2.6
1980,8,280,33.4,25.6,125,-1.7
1980,9,77,34.1,24.7,108,-2.3
1980,10,31,34.1,20.3,77,-2.3
1980,11,1,29.4,12.4,27,-2.3
1980,12,20,24.1,8.8,30,-1.8
1981,1,20,21.5,8.5,25,-1.6
1981,2,2,26.9,11.2,7,-1.8
1981,3,38,30.5,15.4,39,-0.7
1981,4,0,38.8,21.7,3,-0.8
1981,5,11,41.8,26.7,12,0.2
1981,6,127,41.7,29.4,123,2.8
1981,7,284,33.5,26.7,147,3.3
1981,8,153,33.2,26.2,136,1.9
1981,9,84,34.5,25.2,116,0.9
1981,10,0,33.7,19.2,58,-2.3
1981,11,10,27.5,11.8,26,-2.5
1981,12,1,23.5,7.6,10,-2.8
1982,1,31,22.1,9.3,34,-2.1
1982,2,5,23.3,10.4,8,-2.2
1982,3,41,28.6,13.6,41,-1
1982,4,7,36.5,20.7,8,-0.7
1982,5,12,38.5,25.2,14,1.3
1982,6,29,40.5,28.6,29,0.7
1982,7,151,36.8,27.8,145,-1.5
1982,8,370,32.8,25.9,121,-0.9
1982,9,42,34.3,24,104,-2.1
1982,10,31,33.7,20.2,68,-2.5
1982,11,14,28.3,13.5,28,-2.5
1982,12,8,24.2,9.5,16,-2.5
1983,1,32,21.1,7.5,35,-1.9
1983,2,6,24,9.4,9,-1.9
1983,3,4,30.6,15.2,7,-2.1
1983,4,9,34.4,19.5,11,-1.5
1983,5,18,39.7,25.5,19,-0.7
1983,6,49,39.5,28.7,48,-0.7
1983,7,121,35.1,26.7,116,-1.7
1983,8,336,32.8,26.4,116,-1.4
1983,9,190,33.3,25.2,110,0.9
1983,10,82,32.2,19,98,1.8
1983,11,1,29.1,10.4,47,2.4
1983,12,3,23.3,8.6,28,2.5
1984,1,6,20.9,7.5,24,2.2
1984,2,8,23.9,8.6,17,2.1
1984,3,1,34.3,16.4,7,1.4
1984,4,4,38.4,21.8,8,1.5
1984,5,3,44.5,28,5,1.1
1984,6,54,40.5,29.2,53,1.2
1984,7,142,33.3,27.4,136,-1.1
1984,8,252,33.1,25.2,127,-1.9
1984,9,127,32.5,24,126,-1.9
1984,10,3,33.8,18.4,70,-2.4
1984,11,0,29.2,10.9,17,-2.8
1984,12,2,24.3,8.9,10,-3
1985,1,22,21.4,7.9,26,-2.6
1985,2,0,27.3,10.1,4,-2.9
1985,3,6,34.8,17.4,9,-3
1985,4,6,38.7,22.1,8,-2.6
1985,5,3,42.8,27.6,5,-2.5
1985,6,33,40.6,29.2,33,-2.8
1985,7,389,33.8,26.8,141,2.1
1985,8,234,32.8,25.9,131,2.1
1985,9,152,33.2,24.2,126,2.1
1985,10,210,31.5,18.3,106,5.1
1985,11,0,29.2,12.2,52,5.5
1985,12,17,24.1,9.9,40,6
