Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 24.8125 North,87.2292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,18,26.7,11.6,45,0.7
1958,2,10,28.2,13.5,40,0.8
1958,3,1,35,17.5,17,-0.4
1958,4,14,39.5,23.9,22,-0.5
1958,5,38,39.2,27.2,42,-0.9
1958,6,139,37.4,27.9,137,-2
1958,7,253,33.1,26.5,124,-2.7
1958,8,548,31.7,25.8,111,2.5
1958,9,181,32.2,25.4,101,2.2
1958,10,121,31.9,22.9,110,2.2
1958,11,2,29.2,15.5,54,2
1958,12,0,26.5,12.2,39,1.9
1959,1,35,24.9,11,50,2.6
1959,2,0,27.5,12.5,36,2.4
1959,3,8,33.8,17.5,27,2.2
1959,4,14,38.6,23.9,24,2
1959,5,33,38.5,26.3,38,1.2
1959,6,199,34.9,26.6,140,1
1959,7,233,32.2,26.4,125,-1.3
1959,8,301,31.9,26,117,-1
1959,9,212,31,24.7,101,0.4
1959,10,262,30.1,22.6,101,3
1959,11,0,28.3,14.6,52,2.6
1959,12,0,25.5,11.1,36,2.5
1960,1,1,24.9,9.6,32,1.9
1960,2,0,30.4,14,31,1.7
1960,3,17,32.2,16.9,32,1.8
1960,4,0,40.4,23.1,9,0.9
1960,5,33,38.6,26.5,37,-1.2
1960,6,148,35.8,26.9,144,-2
1960,7,274,31.8,26.1,124,-2.6
1960,8,208,32,26.3,124,-3.5
1960,9,235,31.2,25.4,98,-2.4
1960,10,60,31.1,21.6,94,-2.8
1960,11,1,28.1,13.6,46,-2.8
1960,12,0,26.7,11,30,-2.8
1961,1,14,25.4,11.1,33,-2.5
1961,2,32,25.6,12.1,49,-1.5
1961,3,2,34.1,19.2,17,-1.7
1961,4,5,39.4,23.3,14,-2
1961,5,55,38.3,26.4,59,-1.7
1961,6,240,34.4,26.1,140,-1.1
1961,7,151,32.5,26.1,132,-2.2
1961,8,314,32.2,26.2,123,-2.3
1961,9,172,31.7,25.2,112,-2.4
1961,10,200,30.8,21.4,105,-0.6
1961,11,2,27.3,13.5,52,-0.6
1961,12,1,23.8,8.3,38,1.5
1962,1,19,24.3,8.6,42,1.6
1962,2,9,28.1,12.8,37,1.9
1962,3,5,34.6,16.2,26,1.6
1962,4,9,38.2,22.6,20,1.2
1962,5,49,37.5,25.4,54,1.1
1962,6,191,34.9,26.5,131,0.9
1962,7,204,33.2,26.5,132,-1.3
1962,8,472,31.5,25.6,113,1.7
1962,9,122,32,25.2,112,-1.1
1962,10,68,30.4,20.8,92,-1.4
1962,11,0,28.9,13.8,47,-1.5
1962,12,2,25.8,10.4,33,-1.4
1963,1,2,24.8,8.7,31,-1.7
1963,2,1,30.5,13.1,25,-2
1963,3,12,33.6,17,23,-1.8
1963,4,29,37.6,21.8,35,-1.2
1963,5,60,36.7,24.7,62,-0.9
1963,6,286,34.5,26.1,140,1.4
1963,7,302,32.2,26.3,111,2
1963,8,214,32.1,26.1,125,1.2
1963,9,200,32.3,25.3,113,1.1
1963,10,216,31.1,21.6,112,2.7
1963,11,32,28.7,15.1,68,3.4
1963,12,0,26.5,11.6,41,3.5
1964,1,2,24.9,10.1,37,3
1964,2,1,28.8,13.4,38,2.6
1964,3,2,35.3,19,18,1.9
1964,4,22,37.9,23.5,30,1.8
1964,5,73,36.9,25,75,2
1964,6,189,35.6,26.9,172,1.3
1964,7,357,31.2,25.4,127,1.2
1964,8,199,32,26.1,129,-1.2
1964,9,160,31.9,25.4,111,-1.6
1964,10,110,31,22.9,106,-1.3
1964,11,0,28.4,15.2,56,-1.3
1964,12,0,26.2,11.2,40,-1
1965,1,0,25.6,10.6,33,-1.4
1965,2,5,28.5,12.8,31,-1.5
1965,3,17,33.1,15.6,29,-1.2
1965,4,8,37.8,22.6,16,-1.4
1965,5,23,38.8,26.5,27,-2.1
1965,6,142,35.8,27.1,138,-2.9
1965,7,262,31.9,25.7,129,-3.5
1965,8,403,31.2,25.5,119,-2.3
1965,9,177,31.6,25,107,-2.3
1965,10,45,30.6,21,86,-2.8
1965,11,12,29,14.8,53,-2.6
1965,12,0,24.9,10.6,33,-2.6
1966,1,63,24.1,10.3,64,-0.8
1966,2,4,29.6,14,33,-0.6
1966,3,2,34.8,17.6,18,-1
1966,4,5,39.7,23.4,14,-1.3
1966,5,33,39.5,26.9,37,-1.9
1966,6,124,35.5,26.8,123,-3
1966,7,196,32.8,26,137,-4.1
1966,8,382,31.9,25.7,120,-3.9
1966,9,95,31.5,24.5,109,-5
1966,10,37,30.1,20.2,82,-5.3
1966,11,32,28.9,15.6,57,-4.5
1966,12,2,25.3,10.6,32,-4.3
1967,1,9,24.9,10.7,31,-4.2
1967,2,2,30,13.3,20,-4.3
1967,3,40,31.8,16.8,48,-2.8
1967,4,28,37.3,20.7,33,-2.2
1967,5,26,38.1,25.5,29,-2.7
1967,6,151,35.9,26.7,146,-3.3
1967,7,255,32.7,26.1,132,-4
1967,8,288,31.9,25.5,124,-4.2
1967,9,132,31.5,24.6,107,-4.6
1967,10,39,30.4,20.4,84,-5
1967,11,0,27.3,12.9,44,-5
1967,12,1,26.5,11.7,30,-4.8
1968,1,29,24.1,10.2,43,-3.9
1968,2,1,27.4,11.9,25,-3.8
1968,3,7,33.6,18,19,-3.6
1968,4,7,37.9,22.4,14,-3.6
1968,5,31,38.8,26.1,34,-3.9
1968,6,350,33.4,25.4,124,-1.6
1968,7,314,31.6,26.1,118,3
1968,8,247,32.1,25.7,128,2.5
1968,9,134,32.7,25.9,117,1.2
1968,10,200,30,20.7,111,2.6
1968,11,1,28.1,15,52,2.3
1968,12,1,26,11.5,38,2.2
1969,1,5,24.9,9,35,1.8
1969,2,3,29.2,12.8,34,1.7
1969,3,15,35.4,18.8,30,1.6
1969,4,14,39.1,22.8,23,1.4
1969,5,88,38,25.4,90,2.4
1969,6,209,35.4,26.8,140,2.2
1969,7,317,32.1,26.1,123,2.1
1969,8,335,31.1,25.3,111,2.8
1969,9,198,31.6,25.1,105,2.6
1969,10,42,30.9,21.2,88,1.5
1969,11,41,29.2,15.5,61,2.2
1969,12,0,26,11,32,2
1970,1,26,24.4,10.4,42,2.2
1970,2,5,27.8,13,32,2.1
1970,3,8,33.5,18.1,25,1.9
1970,4,3,39.3,23.2,13,1.2
1970,5,37,39.1,26.6,41,0.6
1970,6,212,34.5,25.9,139,0.7
1970,7,344,32.1,25.9,122,1
1970,8,235,32,26.1,126,0.6
1970,9,264,31.3,25.3,104,1.6
1970,10,134,30.9,21.8,110,1.9
1970,11,5,28.2,14.3,56,1.8
1970,12,0,25.8,9.7,35,1.8
1971,1,25,24.1,10.3,44,2.2
1971,2,8,27,11.5,37,2.4
1971,3,4,33.6,16.7,27,2.2
1971,4,62,35.5,21.8,71,3.9
1971,5,65,35.9,24.4,69,4
1971,6,349,33.2,25.7,128,5.5
1971,7,347,31.1,25,119,6.5
1971,8,468,30.6,24.7,105,8.3
1971,9,242,31.8,24.9,104,8.2
