Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.2292 North,84.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,23,24.2,11.3,43,-1
1958,2,2,26,12.5,37,-1.2
1958,3,2,33.1,16.3,29,-1.6
1958,4,7,37.9,23.3,20,-1.6
1958,5,7,39,26.2,15,-2.1
1958,6,95,38.2,27.8,96,-2.9
1958,7,226,33.4,26.3,142,-3.6
1958,8,450,31.7,26.5,103,-2.8
1958,9,153,32.5,25.5,111,-3.1
1958,10,90,32.3,22,101,-2.2
1958,11,1,29.4,13.8,48,-1.9
1958,12,1,24.9,10.6,36,-1.6
1959,1,74,22.5,10.2,64,2.4
1959,2,5,25.2,11.3,41,2.6
1959,3,13,32.6,16.4,55,3
1959,4,11,37,22.9,29,3.1
1959,5,26,38,25.4,35,2.9
1959,6,115,36.1,26.5,116,2.2
1959,7,165,32.6,26.2,149,-2
1959,8,307,32.2,26.5,126,-3
1959,9,175,31.5,25.2,117,-3.3
1959,10,106,30.2,23.1,107,-2.2
1959,11,4,28.2,14.2,54,-1.7
1959,12,0,24.5,10.2,34,-1.3
1960,1,0,22.4,8.9,32,-1.6
1960,2,0,28.1,12.8,32,-1.7
1960,3,32,30.9,15.5,57,-0.8
1960,4,1,37.1,21.6,14,-1
1960,5,21,38.6,25,28,-1
1960,6,113,36.7,26.9,113,-1.6
1960,7,298,32,26.1,126,-1.7
1960,8,264,32.1,26.9,124,-2.1
1960,9,209,31.3,25.9,103,-1.6
1960,10,41,31,21.5,89,-1.9
1960,11,0,27.8,12.6,42,-2.1
1960,12,0,24.5,9.1,28,-2.1
1961,1,24,23,10.6,38,-1.7
1961,2,24,24.6,10.6,46,-1.1
1961,3,7,32.3,17.4,30,-1.2
1961,4,2,37.3,22.2,15,-1.4
1961,5,9,38.3,25.5,16,-1.7
1961,6,166,35.5,25.8,143,-1.2
1961,7,149,32.9,26,143,-2.7
1961,8,314,32.3,26.7,131,-3.5
1961,9,132,31.6,25.8,124,-4.3
1961,10,125,31.1,21,110,-2.7
1961,11,3,26,13,50,-2.2
1961,12,3,21.3,7.7,33,-1.6
1962,1,41,22.3,8.1,52,2.2
1962,2,17,25.2,11.5,44,2.7
1962,3,10,32,15.1,51,3.1
1962,4,14,36.3,21.9,31,3.3
1962,5,19,37.1,24.8,28,2.9
1962,6,183,36.1,27.3,137,3.2
1962,7,226,33.5,26.4,141,2.2
1962,8,457,31.3,26.1,115,2.8
1962,9,172,31.4,25.3,113,2.2
1962,10,28,30.9,20.1,80,1.3
1962,11,0,28.5,13,42,0.8
1962,12,3,23.6,9.7,30,-1.3
1963,1,8,22.5,7.5,30,-1.5
1963,2,4,27.7,11.2,29,-1.7
1963,3,17,30.7,15.9,34,-1.6
1963,4,7,34.9,21.7,17,-1.5
1963,5,21,36.2,24.1,27,-1.4
1963,6,184,35.1,25.7,147,-0.8
1963,7,256,32.3,25.8,119,-1
1963,8,423,32,26.6,125,0.7
1963,9,192,32,24.9,122,-0.2
1963,10,62,31.1,21.9,95,0
1963,11,25,27.4,15.4,58,1.1
1963,12,0,24.6,9.9,34,1
1964,1,7,22.8,8.9,34,-0.3
1964,2,2,25.8,11.8,32,-0.6
1964,3,4,33.3,17.2,26,-0.9
1964,4,9,36.4,23.3,21,-0.9
1964,5,25,36.6,23.7,31,-0.7
1964,6,135,36.6,25.9,134,-1.2
1964,7,326,31.2,25.2,127,-1.1
1964,8,194,32,26.5,131,-2
1964,9,171,31.4,25.7,114,-2.1
1964,10,80,32.8,21.8,103,-1.7
1964,11,0,27.9,13.6,47,-1.5
1964,12,0,24.3,9.4,33,-1.4
1965,1,0,24.3,9.1,31,-1.9
1965,2,1,26,11.1,32,-2.1
1965,3,11,30.4,15,30,-2.1
1965,4,4,35.6,21.2,14,-2.2
1965,5,8,38.4,24.8,14,-2.6
1965,6,94,37.5,26.8,94,-3.3
1965,7,521,32.3,25.8,137,-1.2
1965,8,444,32.2,25.8,109,2.9
1965,9,153,32.1,24.5,115,2
1965,10,43,31,20.7,84,1.5
1965,11,25,27.7,14,58,1.9
1965,12,0,24,7.9,33,1.7
1966,1,35,22.7,9.4,46,2
1966,2,10,27.4,13.2,39,1.9
1966,3,0,32.9,16.5,27,1.3
1966,4,1,37.3,22.5,15,0.9
1966,5,17,39.3,25.3,25,-0.3
1966,6,94,36.2,26.7,95,-1.8
1966,7,440,33.3,26.2,149,-0.8
1966,8,331,31.7,26.5,111,1.2
1966,9,97,31.8,24.9,113,-1.3
1966,10,21,31.3,20.1,77,-2
1966,11,20,29.4,14.1,52,-1.9
1966,12,2,23.5,9.5,30,-2.1
1967,1,2,22.7,9,25,-2.6
1967,2,1,27.9,12,24,-3.1
1967,3,27,30.2,15.4,38,-2.6
1967,4,12,35.2,20.8,19,-2.3
1967,5,10,38,24.5,15,-2.7
1967,6,101,36.8,26.8,100,-3.4
1967,7,232,33.2,25.6,141,-4
1967,8,347,31.8,26,132,-4.1
1967,9,240,31.8,24.8,117,-3.2
1967,10,7,30.8,19.8,74,-3.9
1967,11,1,26.1,13,40,-4.1
1967,12,1,24.4,10.4,27,-4
1968,1,41,21.1,9.5,47,-3
1968,2,4,24.8,10.7,31,-2.9
1968,3,9,31.5,16.4,28,-3
1968,4,2,35.7,21.6,13,-2.9
1968,5,12,38,24.8,19,-3.1
1968,6,303,34,25.9,145,-0.6
1968,7,224,31.9,25.8,126,2.1
1968,8,287,32.6,26,128,1.9
1968,9,214,32.7,25.7,114,1.8
1968,10,90,29.9,20.7,99,2.2
1968,11,1,27.5,14.1,47,2.1
1968,12,2,23.9,10.1,33,2.1
1969,1,8,22.7,9,35,1.7
1969,2,4,27.3,11.7,36,1.5
1969,3,27,34,17.4,54,1.9
1969,4,10,36.8,22.4,23,1.9
1969,5,18,37.3,24.2,26,1.7
1969,6,163,36.7,26.7,156,1.6
1969,7,348,32.3,26,136,1.6
1969,8,300,31.9,25.5,108,1.6
1969,9,209,31.4,25.2,118,1.5
1969,10,10,31.7,21.4,75,-1
1969,11,17,29.4,14.7,50,0
1969,12,0,24.6,9.9,26,-1
1970,1,26,22.6,10,40,-0.7
1970,2,14,25.1,11.3,34,0.1
