Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 18.6875 North,78.1042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,30.9,15.9,18,-0.1
1958,2,5,32.7,18.1,14,0
1958,3,6,37,20.8,12,-0.2
1958,4,39,39.5,25.3,41,0.9
1958,5,14,41.9,28.4,16,0.7
1958,6,75,38.2,27.7,74,-1.5
1958,7,571,29.5,22.7,140,2.1
1958,8,403,30.1,23.3,126,3.3
1958,9,102,29.7,22.5,118,2
1958,10,44,31,20.8,90,1.6
1958,11,15,30.7,17.1,59,1.4
1958,12,0,29.2,14.5,35,1.2
1959,1,1,30.1,16.7,18,0.6
1959,2,0,33,18.5,10,-1.4
1959,3,0,37.2,21.1,7,-1.7
1959,4,15,39.3,24.9,19,-1.4
1959,5,11,42.1,28.5,14,-1.6
1959,6,225,36,25.3,181,1.3
1959,7,442,29.7,22.1,138,2.4
1959,8,370,29.3,22.7,126,3.3
1959,9,273,29.8,22.3,128,3.4
1959,10,58,30.7,21.4,97,3.2
1959,11,8,29.9,16.3,60,3
1959,12,0,29.7,14.2,41,2.8
1960,1,0,30.2,15.6,24,2.3
1960,2,0,33.9,16.5,12,1.9
1960,3,48,35.1,20.6,53,2.9
1960,4,4,39.3,24.1,9,2.3
1960,5,26,41.5,27.5,28,2.3
1960,6,189,35.6,25.1,182,2.7
1960,7,230,30.4,23.2,128,1.7
1960,8,93,30.1,23.1,109,-1.9
1960,9,249,30.5,22.7,114,-2
1960,10,46,31,20.3,91,-1.8
1960,11,17,29.9,15.5,60,-1.3
1960,12,4,30.2,15.1,44,-0.9
1961,1,0,31,16,26,-0.9
1961,2,1,31.6,16.4,13,-0.9
1961,3,7,37.6,21.9,15,-1
1961,4,19,39.9,25,23,-0.7
1961,5,34,41.1,27.2,36,0.6
1961,6,131,35.6,24.4,127,-0.1
1961,7,424,29.4,22.5,123,1.4
1961,8,227,30.1,22.9,132,1.1
1961,9,159,29.5,21.8,124,-0.5
1961,10,141,30,19.8,111,1.9
1961,11,3,29.5,15.8,58,2.1
1961,12,0,28.8,13.1,50,2.5
1962,1,0,29.6,12.9,43,3
1962,2,14,33.1,16.1,31,3.3
1962,3,10,36,20.1,20,3
1962,4,56,38.2,23.9,60,4.3
1962,5,24,41.3,26.7,28,4.2
1962,6,82,36.2,25.6,81,2.6
1962,7,303,30.1,22.7,141,2
1962,8,318,30.1,22.9,125,2.3
1962,9,418,30,21.7,121,3.8
1962,10,45,31.8,19,96,3.4
1962,11,33,29.8,15.5,61,3.7
1962,12,43,28.2,14.5,61,4.9
1963,1,0,29.5,13.8,44,5.3
1963,2,2,33.1,16.1,20,4.9
1963,3,13,36.3,20.1,22,4.5
1963,4,29,37.7,22.8,34,4.6
1963,5,18,41.4,27,22,4.1
1963,6,225,35.7,24.2,200,4.8
1963,7,252,30.7,22.8,141,3.8
1963,8,478,29.7,22.3,127,5.2
1963,9,155,30.7,22.1,132,4
1963,10,96,31.2,20.6,114,4.5
1963,11,0,30.3,16.9,61,4.2
1963,12,0,29.7,14.1,46,4
1964,1,1,30.5,15.2,27,3.4
1964,2,0,33.8,17.1,13,2.8
1964,3,6,37.8,21.2,14,2.2
1964,4,5,40.1,25.3,10,1.6
1964,5,3,41.8,27.9,7,0.8
1964,6,106,36.5,24.9,104,-2.1
1964,7,294,30.7,22.4,130,-2.1
1964,8,219,29.6,22,130,-2.3
1964,9,362,30,21.8,112,-0.7
1964,10,24,31.3,20.6,84,-1.1
1964,11,5,29.3,15,60,-1.3
1964,12,0,29.3,12.6,35,-1.6
1965,1,3,30.4,15.4,19,-1.8
1965,2,0,32.7,17,9,-1.9
1965,3,1,36.1,20.1,7,-2.2
1965,4,8,38.5,23.5,12,-2.2
1965,5,6,42.1,27.6,9,-2.5
1965,6,167,36.7,25.2,161,-2.2
1965,7,596,30,22.7,145,2.2
1965,8,175,30.7,23,129,1.4
1965,9,288,30.5,22.1,134,1.8
1965,10,2,32.9,20.1,88,0.6
1965,11,0,31.5,15.7,52,-1.8
1965,12,2,30.2,14.7,24,-2.5
1966,1,24,30.4,15.2,34,-2
1966,2,8,34,17.7,15,-1.9
1966,3,7,36.9,20.5,11,-2
1966,4,12,39.5,24.7,15,-2
1966,5,7,41.4,27.3,9,-2.4
1966,6,58,36.9,26.2,58,-3.6
1966,7,337,31.6,24.1,134,-3.2
1966,8,198,30.6,23.3,126,-3.3
1966,9,348,30.8,21.8,129,-1.9
1966,10,25,32.6,20.3,96,-2.2
1966,11,19,30.7,17.8,70,-2.1
1966,12,39,28.9,14,62,-1.4
1967,1,2,30.5,15,18,-1.5
1967,2,1,34,16.9,11,-1.6
1967,3,50,35.1,20.7,54,1.4
1967,4,4,39.3,24,8,0.9
1967,5,3,42.2,27.7,7,-0.5
1967,6,162,36.6,25.7,156,0.2
1967,7,454,30.2,23.2,126,1.5
1967,8,193,29.7,22.9,132,0.9
1967,9,157,30,22.2,123,-0.6
1967,10,8,31.7,19.9,80,-1.6
1967,11,3,30.8,15.4,50,-1.9
1967,12,19,29.1,16.8,44,-1.4
1968,1,16,28.8,14.7,34,-0.9
1968,2,12,32,17.5,22,0.3
1968,3,34,35.7,19.4,39,1.6
1968,4,12,38.3,23,16,1.4
1968,5,5,41.3,27,8,0.8
1968,6,115,36.9,25.6,112,-0.6
1968,7,264,30.7,22.9,136,-1.4
1968,8,43,29.7,23,80,-2.8
1968,9,310,31,22.2,110,-2.2
1968,10,23,31.7,18.5,85,-2.4
1968,11,21,30.3,15,57,-1.9
1968,12,1,29.8,14.1,38,-1.7
1969,1,4,30.7,16.1,26,-1.5
1969,2,0,33.9,19.3,12,-1.5
1969,3,1,38.2,22.9,9,-1.7
1969,4,12,40.6,25.4,17,-1.6
1969,5,24,41.4,27.6,26,-1.2
1969,6,117,37.2,25.9,114,-1.4
1969,7,347,30.4,22.5,143,-1.2
1969,8,147,30.4,22.6,121,-1.9
1969,9,341,29.2,22.1,116,-0.6
1969,10,18,31.2,20.7,84,-1.1
1969,11,44,30.8,17.5,68,1.2
1969,12,3,28.5,13.4,39,1.3
1970,1,5,30.6,15.4,32,1.5
1970,2,0,33.4,18.9,13,1.2
1970,3,2,36.7,21.5,10,0.8
1970,4,12,39.3,25.5,17,0.7
1970,5,27,41.9,28.3,30,1
1970,6,247,34.2,23.6,160,2.8
1970,7,202,30.5,23.1,134,2
1970,8,482,29.6,22.6,119,3.8
1970,9,265,29.9,22.3,117,3.8
1970,10,13,31.2,20.2,83,2.8
1970,11,0,29.7,13.9,47,2
1970,12,0,29.1,10.8,28,1.6
1971,1,3,29.9,15.3,21,1.3
1971,2,2,32.6,18,12,1.1
1971,3,6,35.5,20.2,12,0.8
1971,4,8,39.5,25.6,12,-1.3
1971,5,34,40.4,26.9,35,-0.6
1971,6,138,34.5,23.9,134,-0.7
1971,7,86,31.1,23.8,84,-2.5
1971,8,204,30.2,23.1,120,-3
1971,9,142,30.9,23,125,-3.6
1971,10,81,30.4,19.9,92,-3
1971,11,0,28.1,14.8,30,-3.6
1971,12,0,28.1,12.9,14,-4
1972,1,0,30.4,13.4,8,-3.9
1972,2,1,31.3,17.5,6,-3.8
1972,3,0,37.4,21.5,4,-3.9
1972,4,18,39.4,24.5,20,-3.3
1972,5,11,42.1,27.7,13,-3.3
1972,6,152,38,27,146,-2.9
1972,7,143,31.1,23.6,136,-4
1972,8,124,30.7,23.4,119,-4.8
1972,9,78,31.5,22.4,76,-5.8
1972,10,17,31.7,21.2,17,-7.3
1972,11,38,29.9,16.6,37,-7.2
1972,12,1,32.1,16.9,2,-7.9
1973,1,0,32.1,17.5,1,-8
1973,2,0,34.6,20,1,-7.8
1973,3,0,38.1,22.8,1,-7.7
1973,4,10,41.2,27,10,-7.2
1973,5,2,42.7,29.8,2,-7.2
1973,6,114,36.6,26.1,109,-7.2
1973,7,265,30.1,22.5,142,-7.1
1973,8,463,30,22.5,122,-4.8
1973,9,108,29.6,22.9,119,-5.3
1973,10,197,30.4,19.9,118,-1.8
1973,11,5,28.5,15.2,66,-1.2
1973,12,0,29,13.9,60,3.7
1974,1,0,30.1,13.9,32,3.4
1974,2,0,33.1,17.5,15,2.9
1974,3,0,37.6,21.5,9,2.1
1974,4,20,39.8,25.5,24,2.1
1974,5,27,40.8,26.9,30,2.1
1974,6,145,35.9,25.2,141,1.7
1974,7,155,31.1,24.1,143,-1.5
1974,8,198,30.2,22.7,124,-2.2
1974,9,175,31.6,22.8,130,-2.6
1974,10,125,30.1,21.3,119,-1.2
1974,11,4,29.4,14,51,-1.2
1974,12,0,28.2,13,26,-1.1
1975,1,17,29.2,13.6,29,-0.7
1975,2,17,32.6,17.3,24,1.4
1975,3,48,36.3,20.8,51,2.4
1975,4,5,39.9,25.4,9,1.8
1975,5,18,42.1,28.3,20,1.6
1975,6,108,35.3,24.8,105,0.8
1975,7,349,30.1,22.7,139,0.8
1975,8,231,29.9,23,133,-0.1
1975,9,483,29.7,21.7,121,2.4
1975,10,110,30.4,21.8,110,3.4
1975,11,7,28.1,14.4,67,3.5
1975,12,0,28.6,11.1,45,3.7
1976,1,0,29.2,13.7,39,3.9
1976,2,0,32.7,17,16,3.5
1976,3,1,37.6,20.4,10,2.8
1976,4,22,38.7,24.6,27,2.8
1976,5,11,41.3,27.7,15,2.3
1976,6,76,35.6,25.1,75,0.9
1976,7,479,30.2,22.6,130,2.1
1976,8,281,30,22.6,125,2.3
1976,9,119,30.1,22,109,1.3
1976,10,5,32.5,20.7,72,-1.5
1976,11,18,30.9,18.8,62,-1.3
1976,12,0,29.8,15.5,35,-1.4
1977,1,0,29.5,15.3,17,-1.5
1977,2,1,32.9,18.4,11,-1.6
1977,3,12,37.8,22.4,17,-1.5
1977,4,12,38.4,25.5,16,-1.4
1977,5,33,40.3,27.3,34,-0.9
1977,6,105,36.5,25.6,103,-1.5
1977,7,289,30.6,23.4,132,-1.6
1977,8,234,29.7,23,123,-1.8
1977,9,101,30.1,22.6,120,-2.6
1977,10,39,32,20.2,97,-2.7
1977,11,55,30.1,19.5,74,-1.6
1977,12,1,28.6,14.2,37,-1.4
1978,1,16,29.3,15.3,35,-0.8
1978,2,22,31.4,18,32,1.7
1978,3,5,35.2,21,12,1.3
1978,4,19,38.8,25.2,23,1.4
1978,5,19,42.3,28.8,22,1.3
1978,6,261,35.5,25,178,3
1978,7,415,29.7,22.5,133,4
1978,8,311,29,22.7,123,4.3
1978,9,128,30.2,23,126,2.9
1978,10,41,31.7,21,93,2.5
1978,11,28,30.7,18.9,66,2.7
1978,12,0,28.6,15.2,36,2.6
1979,1,7,30.1,17.6,32,2.6
1979,2,27,31.8,17.7,38,3.3
1979,3,1,36.1,20.4,9,2.6
1979,4,8,39.4,25.3,12,2.1
1979,5,53,40.9,26.7,54,3.1
1979,6,140,37.2,26.9,136,2.6
1979,7,197,31.2,24.5,155,1.3
1979,8,166,30.1,23.5,151,-2.2
1979,9,293,31.2,23,125,-2
1979,10,14,31.4,22.6,96,-2.6
1979,11,36,30,19.9,69,-2.1
1979,12,2,29.2,16,37,-2.2
1980,1,1,29.9,17.8,16,-2.3
1980,2,0,33.3,19.5,9,-2.3
1980,3,10,36.4,22.7,15,-2.2
1980,4,15,39.9,26.7,18,-1.9
1980,5,7,43,29,10,-2.1
1980,6,240,35.6,23.9,178,1.5
1980,7,217,30,23.5,143,0.8
1980,8,311,29.5,22.8,130,1
1980,9,160,30.8,23,134,-0.6
1980,10,6,31.8,22,94,-1.7
1980,11,1,30.6,18.1,54,-2.4
1980,12,17,29.3,14.8,37,-2.5
1981,1,13,28.7,15.5,23,-2.3
1981,2,0,33.3,18.5,7,-2.4
1981,3,42,35.9,20.8,44,-1.2
1981,4,4,39.4,25.5,8,-1.5
1981,5,17,41.4,28.1,19,-1.4
1981,6,190,36.4,26.3,183,-0.8
1981,7,291,30.2,23.4,152,-1.1
1981,8,291,29.6,23,139,-1
1981,9,387,30.7,22.6,112,1.8
1981,10,33,31.2,21.2,91,1.3
1981,11,5,29.1,16,61,0.9
1981,12,4,28.8,14.8,39,-0.3
1982,1,3,29.8,18,18,-0.9
1982,2,0,32,19.5,9,-1.1
1982,3,3,36.1,21.2,9,-1.3
1982,4,24,38.2,25.2,27,-0.8
