Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.4375 North,77.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,8,25.5,10.1,28,1.1
1958,2,1,27.8,10.5,11,0.8
1958,3,2,34,16.8,9,-0.2
1958,4,0,39.5,23.2,5,-0.6
1958,5,1,42.4,27.4,5,-0.8
1958,6,36,41.3,28.1,37,-1.4
1958,7,460,30.7,25,123,2.2
1958,8,312,30.6,23.9,112,2.6
1958,9,291,29,23.8,116,4.1
1958,10,35,30.8,17.7,85,4.6
1958,11,9,28.2,11.2,46,4.8
1958,12,2,25.1,9.7,29,4.5
1959,1,24,23.9,8.4,39,4.6
1959,2,1,27,9.6,12,4.2
1959,3,0,35.4,16,7,3.6
1959,4,2,38.3,21.4,6,3.3
1959,5,19,41.5,26.8,22,3.7
1959,6,63,39.1,28.5,62,3.3
1959,7,355,30.8,24.5,128,3.8
1959,8,359,29.3,23.7,107,4.6
1959,9,252,29.7,23.8,113,5.4
1959,10,24,31.6,19,79,5.4
1959,11,7,28.5,10.8,44,5.3
1959,12,0,26.1,8.4,28,4.9
1960,1,25,23.3,7.3,38,4.9
1960,2,0,31.3,11,10,4.4
1960,3,13,32,15.7,19,4.3
1960,4,2,37.4,20.8,6,4
1960,5,6,42.4,26.6,9,3.6
1960,6,51,40,28.5,51,2.8
1960,7,269,32.1,24.3,137,2.3
1960,8,498,28.9,23.5,108,4.2
1960,9,71,32,22.9,106,2.8
1960,10,44,31.8,17.1,85,3.1
1960,11,0,28.9,9,36,2.7
1960,12,6,25.9,8.6,24,2.4
1961,1,52,24,8.9,53,3.5
1961,2,5,24.9,9.1,13,3.3
1961,3,0,34.1,16.5,6,2.6
1961,4,3,37.7,20.8,6,2.5
1961,5,3,41.7,26.9,6,2.1
1961,6,51,38.2,27.3,51,1.5
1961,7,270,31,24.5,127,1.3
1961,8,398,29.3,23.6,116,2.3
1961,9,355,29.4,23.6,103,4.8
1961,10,48,30.5,17,95,5.5
1961,11,8,26.4,10.7,46,5.7
1961,12,7,23.1,5.7,30,5.6
1962,1,15,23.3,6.1,34,5.5
1962,2,2,27.2,10.7,15,5.1
1962,3,10,32.6,15.6,17,4.9
1962,4,4,38.2,21.4,9,4.7
1962,5,2,41.9,26.7,6,4
1962,6,13,40.7,27.7,15,2.3
1962,7,364,32.3,25.2,129,3
1962,8,334,30.1,23.4,116,3.5
1962,9,290,29.4,23,119,4.9
1962,10,0,31.1,15.4,74,4.2
1962,11,5,28.9,10.4,44,3.9
1962,12,12,24.7,8.7,31,3.7
1963,1,15,24.4,6,25,3.3
1963,2,3,29.5,11,10,2.9
1963,3,3,32.7,15.1,7,2.3
1963,4,3,36.2,20.6,6,2.1
1963,5,3,40.4,25.9,6,1.8
1963,6,42,38,27.1,42,0.8
1963,7,254,32.8,24.5,128,-1.3
1963,8,322,29.2,23.6,109,-0.9
1963,9,254,30.3,22,124,1.5
1963,10,6,32.6,18,80,1.3
1963,11,5,28.9,13.5,47,1.2
1963,12,5,25.6,7.6,24,1
1964,1,0,23.2,6.3,10,-0.6
1964,2,0,27.5,10.3,7,-1
1964,3,7,35.6,17.2,11,-1
1964,4,0,39.3,22.7,3,-1.1
1964,5,14,41.1,25.6,16,-0.6
1964,6,55,39.1,27.8,55,-0.7
1964,7,320,31.1,24.4,130,0.4
1964,8,331,30,24,109,1.3
1964,9,194,29.6,23.3,119,1.7
1964,10,2,32.6,17.7,78,1.3
1964,11,0,28.7,9,38,1.1
1964,12,2,25.5,7.9,23,0.6
1965,1,9,25.5,9.5,19,-0.4
1965,2,3,27.6,10.3,10,-1
1965,3,4,32.4,15.1,8,-1.1
1965,4,4,35.7,20.7,7,-0.8
1965,5,1,41,26.7,4,-1
1965,6,24,40.4,28.8,25,-2.1
1965,7,271,32.3,25.2,146,-2.2
1965,8,137,31.2,23.5,133,-3.6
1965,9,159,31.1,22.2,133,-3.4
1965,10,16,32.5,18.7,79,-3.1
1965,11,0,29.7,11.6,30,-3
1965,12,4,25.5,7.2,17,-3.1
1966,1,4,25.2,8.4,12,-3.3
1966,2,2,29.8,12.7,7,-3.3
1966,3,1,33.8,15,5,-3.3
1966,4,0,38.1,21.5,3,-3.1
1966,5,8,41.7,26.3,10,-2.8
1966,6,90,38.2,27.3,87,-2
1966,7,213,34.4,25.3,152,-2.7
1966,8,269,29.8,23.3,128,-3.6
1966,9,55,31.6,22.9,108,-4.5
1966,10,2,33.9,18.3,65,-5.1
1966,11,22,28,13.4,39,-5.2
1966,12,1,25.7,6.1,11,-5.5
1967,1,0,24.1,6.2,6,-5.6
1967,2,0,30.6,11,4,-5.4
1967,3,35,31.1,15.4,37,-3.6
1967,4,0,36.7,20.6,3,-3.4
1967,5,0,42,26.6,2,-3.4
1967,6,69,39.5,27.7,67,-3
1967,7,286,31.8,24.7,140,-2.8
1967,8,414,28.9,23.3,113,-1.2
1967,9,207,29.8,22.4,116,2.2
1967,10,2,33.1,17.5,73,1.8
1967,11,0,28.3,11.9,42,1.6
1967,12,40,25.5,8.6,51,2.7
1968,1,17,22.5,7.9,31,2.7
1968,2,2,26.1,8.9,10,2.4
1968,3,11,33.7,15.3,16,2.4
1968,4,0,37.6,19.9,4,2.1
1968,5,1,41,25.5,4,1.6
1968,6,23,39.2,27.4,24,-1.3
1968,7,385,31.9,24,128,1.2
1968,8,260,30.2,23.2,125,1
1968,9,45,33.3,22.5,105,-1.4
1968,10,20,32.5,17.4,66,-1.8
1968,11,0,30,10.3,24,-2.1
1968,12,0,25.6,8.2,12,-2.6
1969,1,9,24.2,8.8,15,-2.7
1969,2,2,27.9,11.5,6,-2.6
1969,3,1,35.2,18.4,5,-2.7
1969,4,0,38.1,21.7,3,-2.5
1969,5,7,40.5,26,8,-2.2
1969,6,24,40.3,29.2,25,-3
1969,7,443,32.2,24,130,-0.8
1969,8,341,29.9,23.2,110,2.6
1969,9,136,30.7,23,118,2.1
1969,10,0,33.7,18,72,1.7
1969,11,16,30.1,12.6,47,2.1
1969,12,0,26.6,7.6,19,1.8
1970,1,30,24.2,8.9,44,2.3
1970,2,13,26,10.5,22,2.6
1970,3,11,31.9,15.9,17,2.7
1970,4,1,39.2,22.5,5,2.4
1970,5,8,42.1,27.7,10,2.3
1970,6,110,37.1,26.4,107,3.2
1970,7,189,33,24.4,147,1.7
1970,8,386,29.8,23.9,117,1.6
1970,9,201,30.2,23.3,120,2
1970,10,4,32.8,18.1,76,1.7
1970,11,0,29.1,9.4,36,1.5
1970,12,0,26,7.5,22,1.3
1971,1,12,23.1,7.8,24,1.1
1971,2,2,28.2,9.4,10,1
1971,3,0,33.6,14.5,5,0.6
