Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.8125 North,73.6875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,30.7,13.7,20,0.4
1958,2,0,32,15,10,0.3
1958,3,12,36.1,18.6,18,0.8
1958,4,3,38.4,23.5,7,0.8
1958,5,9,38.4,25.8,12,-0.3
1958,6,228,34.3,25.2,168,0.1
1958,7,618,28.5,22.9,115,-0.1
1958,8,550,28.6,22.5,112,0.1
1958,9,505,27.5,20.5,100,1.4
1958,10,67,30.8,19,106,2
1958,11,31,31.5,15.8,76,2.8
1958,12,0,29.8,13.5,38,2.9
1959,1,0,29,13.6,20,2.7
1959,2,0,31.9,14.8,10,2.5
1959,3,0,36.4,18.9,6,2.1
1959,4,0,38.4,23.4,5,1.8
1959,5,13,38.8,26.1,15,1.5
1959,6,299,33.4,24.3,168,2.2
1959,7,915,28.2,21.8,115,2.4
1959,8,565,27.5,21.6,103,2.3
1959,9,383,27.6,20.3,103,2.7
1959,10,129,30.2,19.2,120,4.9
1959,11,20,30.9,15.2,73,5.6
1959,12,0,30.2,13.1,50,6.2
1960,1,0,29,12.3,33,6.4
1960,2,0,34.6,14.6,14,6.1
1960,3,0,34,18.2,8,5.4
1960,4,0,38,22.3,6,4.8
1960,5,53,38.1,25,55,6.2
1960,6,183,32.6,23.7,161,5.3
1960,7,556,29.2,23,122,4.5
1960,8,430,27.5,21.2,106,3.8
1960,9,272,28.8,21,110,3.3
1960,10,26,31,18.6,95,2.5
1960,11,0,31.2,14.6,57,1.5
1960,12,0,30.6,13.8,19,-2.5
1961,1,0,30.1,13.2,10,-2.8
1961,2,0,30.7,13.2,6,-2.6
1961,3,0,36.3,19.3,4,-2.7
1961,4,3,38,22.4,6,-2.4
1961,5,34,37.8,24.9,35,-1.2
1961,6,153,32.8,23.2,147,-1.7
1961,7,702,28,22.2,107,-1.6
1961,8,381,28.4,21.9,110,-1.9
1961,9,331,27.6,20,98,-1.4
1961,10,89,30,18.2,108,1.7
1961,11,0,31,15.3,61,1.9
1961,12,0,29.3,11.9,45,2
1962,1,0,29,10.3,18,1.8
1962,2,0,33.3,14,10,1.6
1962,3,32,35,17.9,37,3.4
1962,4,16,37.4,22.5,19,4.2
1962,5,52,38.4,24.8,52,5.6
1962,6,67,33.4,24.2,66,3.2
1962,7,667,28.9,22.6,118,2.8
1962,8,264,28.4,21.9,109,1.7
1962,9,382,28.3,20.3,109,2.1
1962,10,3,31.6,17.1,91,0.7
1962,11,5,31.5,15,48,-3.3
1962,12,31,29.1,13.6,46,-2.4
1963,1,5,30.2,12.4,14,-2.4
1963,2,0,34.1,14.7,6,-2.3
1963,3,1,35.7,18.3,5,-2.3
1963,4,1,37.3,21.8,4,-2.2
1963,5,1,37.9,24.5,4,-2.7
1963,6,256,33.3,23.5,161,-1.9
1963,7,752,29.4,22.6,119,-1.6
1963,8,604,28,21.3,105,-1.2
1963,9,219,28.5,20,119,-1.5
1963,10,44,31.3,19,97,-1.3
1963,11,28,31.4,16.1,70,-0.6
1963,12,1,30.3,13,37,-0.6
1964,1,0,28.3,10.9,15,-0.7
1964,2,0,32.3,13.3,9,-0.7
1964,3,1,36.4,18.6,7,-0.8
1964,4,1,38.6,23.2,5,-0.8
1964,5,14,37.8,24.8,16,-0.9
1964,6,162,33.3,23.3,155,-1.3
1964,7,943,29.3,22.1,118,-0.9
1964,8,533,28.2,21.3,102,-0.8
1964,9,343,28.4,20.2,107,0.3
1964,10,16,31,18.4,86,-0.6
1964,11,4,30.4,14,57,-1.2
1964,12,0,29.7,11.4,21,-2
1965,1,6,30.4,13.4,17,-1.9
1965,2,0,32.4,14.4,7,-1.9
1965,3,2,34.9,17.7,6,-1.9
1965,4,2,37.4,21.9,5,-1.8
