Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 11.9375 North,79.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,20,28.9,20.7,73,-0.6
1958,2,1,30.2,21.8,55,-0.7
1958,3,4,33,23.5,52,-1
1958,4,24,34.2,25.9,46,-0.8
1958,5,86,35.7,26.7,95,1.1
1958,6,27,37.1,27.2,35,-0.5
1958,7,25,34.4,25.7,30,-1.5
1958,8,230,33.3,24.7,167,0.8
1958,9,85,33.9,24.4,97,-0.7
1958,10,253,30.9,23.9,122,0.2
1958,11,209,29.4,22.6,99,0.1
1958,12,35,28.5,20.8,76,-0.8
1959,1,4,29.3,20.6,65,-1.2
1959,2,32,31.1,21.3,69,-0.7
1959,3,0,33.7,22,54,-1
1959,4,42,34.7,25.7,65,0.5
1959,5,56,36.7,26.8,68,0.6
1959,6,50,35.2,26.2,57,0.8
1959,7,35,33.6,25.3,40,-0.9
1959,8,86,34.5,24.8,87,-1.7
1959,9,104,33.6,24.6,103,-2.1
1959,10,203,31.5,24.3,128,-2.3
1959,11,261,29.1,22.3,104,-1.9
1959,12,49,28,20.6,79,-2.3
1960,1,14,28.7,20.6,62,-2.5
1960,2,1,29.7,20.7,47,-2.7
1960,3,1,32.8,22.5,34,-3
1960,4,14,34.2,25.5,31,-2.9
1960,5,23,36.7,26.3,34,-3.3
1960,6,60,36.5,26.5,65,-2.4
1960,7,133,33.9,25.5,130,-1.4
1960,8,102,35,25.5,102,-2
1960,9,142,32.6,24.4,136,-1.8
1960,10,136,31.6,23.7,129,-2.6
1960,11,456,28.8,21.9,97,-1
1960,12,33,28.4,20.7,83,-1.3
1961,1,101,28.2,21.2,111,2.5
1961,2,23,30,21.5,79,3.2
1961,3,0,33.5,22.6,86,3.5
1961,4,5,35.1,25.8,59,3
1961,5,47,36,26.8,69,2.9
1961,6,84,35.3,25.9,95,3.6
1961,7,96,33.4,25,101,3.2
1961,8,249,33.5,24.8,188,3.7
1961,9,164,33.4,23.8,159,3.4
1961,10,189,31.7,23.5,125,2.8
1961,11,103,29.1,21.9,99,1.8
1961,12,56,27.5,20.4,74,0.7
1962,1,13,27.8,20,47,-2.5
1962,2,7,29.6,21,29,-3
1962,3,6,32.7,22.3,20,-3.5
1962,4,19,34,25.4,27,-3.5
1962,5,85,35.7,26.1,87,-2.2
1962,6,52,36.5,25.7,54,-1.8
1962,7,47,34.3,25.5,49,-2.5
1962,8,208,33.6,24.9,168,-1.7
1962,9,147,33,24.3,142,-1.5
1962,10,333,30.3,23.9,111,1.6
1962,11,70,29.5,21.6,89,0.6
1962,12,71,28.2,20.6,90,-1.2
1963,1,118,27.3,20.3,116,1.8
1963,2,2,29.7,19.8,60,1.7
1963,3,30,32.4,22.5,76,2.1
1963,4,30,33.7,24.7,59,2.3
1963,5,28,36.8,26.4,43,1.7
1963,6,51,36.3,26.5,59,1.6
1963,7,112,34.8,25.5,115,1.7
1963,8,151,34.2,24.8,147,1.4
1963,9,151,34.1,24.5,144,1.3
1963,10,195,31.7,23.7,131,0.7
1963,11,229,29,22.6,104,0.6
1963,12,157,28.2,20.9,111,0.8
1964,1,0,29.3,19.4,64,-0.4
1964,2,0,31.3,20.9,53,-0.7
1964,3,3,33.7,23.1,43,-1
1964,4,2,35.5,25.8,22,-1.5
1964,5,26,38,27.6,37,-1.9
1964,6,29,37.1,26.3,36,-2.1
1964,7,159,34.5,25.4,151,-0.6
1964,8,167,33.8,24.4,160,1.3
1964,9,114,33.2,23.8,114,0.7
1964,10,215,32.4,23.7,132,-0.3
1964,11,336,28.8,21.5,107,1
1964,12,52,28.4,19.9,88,-0.3
1965,1,14,28.9,19.8,76,-0.1
1965,2,17,29.7,21.1,68,0.7
1965,3,1,32.8,22.4,65,0
1965,4,50,33.7,24.8,76,1.2
1965,5,29,36.6,26.5,43,0.7
1965,6,40,37.2,26.2,49,-0.1
1965,7,76,35.4,24.9,80,-0.7
1965,8,254,33.7,24.4,151,1.3
1965,9,109,34.2,24.4,119,0.9
1965,10,118,32.2,23.9,120,-1.3
1965,11,151,29.5,22.7,106,-1.7
1965,12,272,28,21.6,107,1.2
1966,1,26,28.8,21.2,82,1.4
1966,2,3,30.9,21.4,65,1.4
1966,3,6,33.6,23.2,72,1.4
1966,4,7,34.9,25.4,38,0.9
1966,5,77,37.5,26.8,91,1.4
1966,6,68,36.5,25.8,76,1.9
1966,7,74,34.7,25.6,78,1.6
1966,8,300,34.8,25,149,3.2
1966,9,160,33.2,24.2,146,3.4
1966,10,355,31.1,23.3,127,4.7
1966,11,351,29.8,22.5,103,5.8
1966,12,126,28.1,20.9,113,5.7
1967,1,104,28.8,19.8,113,7.2
1967,2,0,30.6,19.6,78,7.3
1967,3,19,32.9,22.1,92,7.8
1967,4,19,35.2,25.2,83,8
1967,5,52,36.6,26.7,91,7.6
1967,6,53,36.1,26.2,71,7.3
1967,7,101,34.4,24.7,107,6.9
1967,8,160,33.9,24.2,155,6.1
1967,9,83,33.5,24.1,87,4.7
1967,10,187,30.6,23.3,120,3.8
1967,11,223,28.7,20.7,114,3.2
1967,12,242,28,21.2,102,4.1
1968,1,2,28.4,20,76,3.6
1968,2,8,30.6,20.5,66,3.6
1968,3,6,32.5,22.8,68,3.6
1968,4,77,33.6,24.7,100,4.9
1968,5,24,36.7,26.6,52,4
1968,6,43,36.5,26.6,57,3.7
1968,7,36,34.2,25.7,45,2.4
1968,8,96,35.1,25.3,98,1.4
1968,9,127,33.4,24.5,123,1.1
1968,10,125,31.8,23.5,120,-2.7
1968,11,130,28.7,22.3,103,-3.3
1968,12,87,28.1,20.8,87,-3.8
1969,1,0,28.5,19.7,9,-5.1
1969,2,7,30.5,20.7,14,-5.7
1969,3,0,33.9,23,6,-6.3
1969,4,1,35.2,25.7,5,-6.5
1969,5,50,36.7,26.5,51,-5.8
1969,6,19,37.1,26.7,20,-6
1969,7,60,34.6,25.3,59,-5.9
1969,8,179,34.2,25.1,157,-5
1969,9,22,34.3,24.4,25,-6.2
1969,10,443,31.1,23.5,117,-3.7
1969,11,280,29.7,22.4,101,-2.3
1969,12,109,27,21.2,101,-1.7
1970,1,11,28.6,20.6,81,-1.3
1970,2,15,30.5,21,76,3.1
1970,3,2,33.5,23,77,3.3
1970,4,24,34.3,26,71,3.5
1970,5,43,36.4,27.1,70,3.3
1970,6,59,36,26.3,73,3.5
1970,7,91,34.6,25.2,98,3.2
1970,8,150,33.5,24.5,145,2.8
1970,9,97,33.5,24.1,99,1.8
1970,10,171,31.2,23.6,128,1
1970,11,340,28.2,22.6,103,1.5
1970,12,17,27.5,18.9,73,0.6
1971,1,28,28.1,20.3,68,-1.2
1971,2,16,30.6,20.4,59,-0.9
1971,3,28,32.6,22.2,72,0.4
1971,4,34,34.8,24.9,62,0.9
1971,5,68,36.4,26.5,82,1.4
1971,6,42,34.8,25.8,51,1.2
1971,7,79,34.5,25.1,83,0.9
1971,8,162,33.9,24.3,155,0.9
1971,9,119,33.2,24.2,117,-0.3
1971,10,259,31.3,23.2,126,0.2
1971,11,91,29.2,21,95,-1
1971,12,178,26.7,20.1,101,-0.6
1972,1,7,28.1,18.8,62,-1
1972,2,0,30.4,20,46,-1.3
1972,3,0,33.2,20.9,34,-1.7
1972,4,7,34.8,25.3,25,-2
1972,5,148,35.7,26.4,146,2.4
1972,6,48,37.6,26.8,56,2.4
1972,7,52,35.4,25.4,56,1.5
1972,8,70,35.4,25.1,72,-1.7
1972,9,162,34.2,25.3,143,-1.3
1972,10,312,31.1,23.7,114,1.1
1972,11,128,29.6,22.2,110,-0.4
1972,12,278,28.2,21.8,108,2.1
1973,1,2,30.2,19.6,78,1.9
1973,2,0,31.8,21.2,71,2.1
1973,3,0,34,22.7,74,2.2
1973,4,1,35.5,26.1,48,1.6
1973,5,28,38,26.9,50,1.2
1973,6,46,36.7,26.7,58,1.2
1973,7,67,34.9,26.1,73,0.7
1973,8,159,33.6,24.6,153,0.7
1973,9,188,33.9,24.5,148,1.2
1973,10,216,31.3,24,122,1
1973,11,89,29.4,21.8,95,-0.9
1973,12,119,27.5,20.5,103,-1.1
1974,1,4,28.6,19.1,46,-1.7
1974,2,5,31,19.4,39,-2.1
1974,3,5,33.5,22.1,23,-2.6
1974,4,3,35.3,25.7,15,-3
1974,5,45,36.5,25.8,51,-2.7
1974,6,59,36.8,26,63,-2
1974,7,88,35.1,25.1,89,-1.9
1974,8,66,34.4,24.6,67,-2.7
1974,9,179,33.1,23.9,146,-2
1974,10,199,32,23.1,122,-2.1
1974,11,41,29.8,21.4,61,-3.2
1974,12,19,28.8,19.4,40,-4.3
1975,1,8,28.8,19.3,24,-5.2
1975,2,0,31.2,21,11,-6
1975,3,10,33,22.8,18,-6.2
1975,4,1,35.5,25.4,6,-6.3
1975,5,28,37.3,26.8,31,-6.2
1975,6,23,35.9,26.3,25,-6.2
1975,7,162,34.3,24.5,155,-4.5
1975,8,188,33.7,25.1,162,-3.7
1975,9,152,32.7,23.8,136,-3
1975,10,256,31.2,23.6,137,-2.6
1975,11,231,28.6,21.7,112,-2.2
1975,12,41,27.8,19.4,77,-2.5
1976,1,6,28.1,19.4,62,-2.7
1976,2,0,29.7,19.6,46,-2.7
1976,3,6,33.5,21.6,44,-2.7
1976,4,13,34.6,25.1,32,-2.7
1976,5,21,37.6,27.1,33,-3.1
1976,6,44,37.3,26.1,50,-2.8
1976,7,112,34.8,24.9,113,-2
1976,8,258,34.1,24.3,160,-0.7
1976,9,64,33.8,24.6,86,-1.4
1976,10,234,31.7,23.8,124,-1.1
1976,11,351,28.7,23.3,109,1.7
1976,12,50,28.4,20.9,88,1.3
1977,1,3,29.4,19,77,1
1977,2,20,30.5,21,72,1.3
1977,3,3,33.5,22.6,68,1.4
1977,4,21,34.6,26,61,1.4
1977,5,52,35.8,26.5,70,1.4
1977,6,68,36.5,26.6,78,2
1977,7,54,35.3,25.5,61,1.3
1977,8,251,34.6,24.5,160,2.3
1977,9,95,34.5,24.6,111,1.5
1977,10,405,30.4,23.9,124,3.1
1977,11,449,29.3,23.2,95,5.2
1977,12,11,28.5,20.8,74,4
1978,1,4,29.2,20.4,72,3.3
1978,2,22,30.5,21.6,70,3.3
1978,3,0,33.2,22.8,64,3
1978,4,38,34.8,26.3,71,3.1
