Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.4375 North,86.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,32,25.2,11.6,52,0.4
1958,2,2,26.6,12.9,40,-0.1
1958,3,2,33.2,16.6,39,-0.4
1958,4,10,38.1,23.8,27,0
1958,5,12,39.4,27.1,22,-1.1
1958,6,141,38.1,28.1,141,-1.8
1958,7,181,33.5,26.7,135,-3
1958,8,489,31.5,26.2,109,-2
1958,9,155,32.1,25.6,103,-2
1958,10,106,32.1,23,107,-1.3
1958,11,0,29.3,15,54,-1
1958,12,1,25.7,11.9,39,-0.7
1959,1,71,23.4,10.6,68,2.7
1959,2,0,26,11.8,41,2.8
1959,3,16,32.5,16.5,60,3.3
1959,4,13,37.4,23.4,35,3.3
1959,5,23,38.6,26.1,35,2.7
1959,6,174,35.8,26.6,147,2.5
1959,7,159,32.5,26.6,136,0.8
1959,8,211,32.1,26.4,120,-2.5
1959,9,154,31,24.9,105,-3.2
1959,10,146,30,23.4,105,-1.8
1959,11,0,28.2,14.6,50,-1.5
1959,12,0,25.1,10.8,34,-1.2
1960,1,0,23.3,9.4,31,-1.6
1960,2,0,28.9,13.2,31,-1.5
1960,3,34,30.8,15.9,59,-0.6
1960,4,0,38.3,22.6,14,-1
1960,5,20,39,26.1,28,-1.3
1960,6,137,36.3,26.9,136,-1.9
1960,7,272,31.9,26.3,125,-2.1
1960,8,231,32.2,26.9,124,-2.6
1960,9,211,31,25.7,99,-1.6
1960,10,42,30.9,22.1,88,-2
1960,11,0,28,13.4,47,-2.1
1960,12,0,26,10.6,32,-2.1
1961,1,17,23.8,11,37,-2
1961,2,17,24.8,11.4,42,-1.5
1961,3,1,32.4,18,30,-1.8
1961,4,3,38,23,18,-2
1961,5,23,38.6,26.3,31,-2.1
1961,6,217,35.2,26.2,146,-1.3
1961,7,124,32.9,26.3,125,-2.6
1961,8,291,32.3,26.6,124,-3.1
1961,9,106,31.4,25.5,109,-4
1961,10,174,30.9,21.9,108,-2.1
1961,11,2,26.6,13.6,54,-1.6
1961,12,2,22.5,8.4,38,-1.2
1962,1,33,22.9,8.4,52,2.2
1962,2,9,26.2,11.9,41,2.5
1962,3,11,32.6,15.4,60,2.7
1962,4,12,36.6,22.4,32,2.7
1962,5,25,37.6,25.6,36,2.3
1962,6,195,35.5,26.8,134,2.5
1962,7,198,33.3,26.5,135,1.5
1962,8,437,31.5,25.9,113,2.2
1962,9,144,31.6,25.3,109,1.5
1962,10,48,30.6,20.9,85,0.9
1962,11,0,28.8,13.6,49,0.7
1962,12,2,24.6,10.2,33,-0.1
1963,1,6,23.5,8.1,34,-1.2
1963,2,1,28.8,11.7,32,-1.4
1963,3,19,31.3,16.4,43,-1.2
1963,4,13,35.5,22,27,-1
1963,5,39,36.7,24.9,45,-0.7
1963,6,256,35.2,26.2,144,1.4
1963,7,250,32.3,26.2,117,1.5
1963,8,329,32,26.4,125,2
1963,9,172,32,25.1,112,1.7
1963,10,136,30.9,22.4,113,2.5
1963,11,17,27.7,15.6,61,3
1963,12,0,25.6,11.2,40,3
1964,1,6,23.6,9.6,40,2.5
1964,2,1,26.9,12.6,38,2.2
1964,3,3,33.5,17.7,42,1.8
1964,4,12,36.6,23.6,29,1.7
1964,5,40,37.2,24.9,48,1.8
1964,6,151,36.5,26.6,150,0.8
1964,7,387,31.3,25.5,129,1.5
1964,8,169,32,26.4,128,0.7
1964,9,166,31.5,25.7,110,-0.1
1964,10,98,32,22.8,105,0.4
1964,11,0,28.3,14.7,54,0.1
1964,12,0,25.1,10.3,38,0.6
1965,1,0,24.7,9.6,36,-0.5
1965,2,1,26.9,11.6,35,-0.7
1965,3,20,30.8,15.1,49,0.2
1965,4,4,36.3,22,19,-0.7
1965,5,8,39,26.1,17,-1.4
1965,6,132,36.8,27,132,-2
1965,7,266,32,25.8,133,-2.3
1965,8,433,31.7,25.6,117,-1.3
1965,9,163,31.6,24.6,106,-1.3
1965,10,50,30.8,21.4,87,-1.5
1965,11,9,28.2,14.6,54,-1.2
1965,12,0,24.3,9.3,34,-1.2
1966,1,64,23.1,10.1,64,1.5
1966,2,5,28.1,13.6,39,1.6
1966,3,1,33,16.9,40,1.2
1966,4,1,37.8,22.9,19,0.8
1966,5,25,39.6,26.5,34,-0.3
1966,6,88,36.2,26.9,91,-2.1
1966,7,224,33,26.1,143,-2.9
1966,8,455,31.7,26.1,117,-2
1966,9,65,31.6,24.6,97,-3.4
1966,10,25,30.5,20.5,76,-4
1966,11,17,29,15,51,-3.8
1966,12,2,24.4,10.4,31,-3.8
1967,1,4,23.6,10.1,28,-4.1
1967,2,2,28.7,12.4,28,-4.4
1967,3,35,30.4,15.9,48,-3.7
1967,4,17,35.7,20.9,25,-3.2
1967,5,14,38.4,25.4,20,-3.6
1967,6,119,36.6,26.8,118,-4.2
1967,7,211,33.1,26.2,138,-4.9
1967,8,292,31.8,26,125,-5.1
1967,9,166,31.4,24.7,110,-4.9
1967,10,16,30.6,20.7,76,-5.3
1967,11,0,26.7,13.1,45,-5.2
1967,12,1,25.4,11.4,31,-4.9
1968,1,56,22.1,10,59,-3.4
1968,2,1,25.7,11.1,33,-3.2
1968,3,11,31.8,17,39,-3.1
1968,4,1,36.3,22.3,16,-3.1
1968,5,14,38.7,25.9,23,-3.4
1968,6,282,33.9,25.8,136,-1.5
1968,7,210,31.8,26.1,120,-1.2
1968,8,229,32.3,25.8,125,-1.3
1968,9,139,32.5,25.8,112,-1.8
1968,10,142,29.9,21.4,110,1.5
1968,11,0,27.9,14.9,53,1.5
1968,12,1,25,11.3,38,1.7
1969,1,6,23.3,9.2,38,1.2
1969,2,4,27.8,12,40,1.2
1969,3,22,33.8,17.9,58,1.4
1969,4,9,37.3,22.9,26,1.3
1969,5,39,38,25.3,47,1.6
1969,6,208,36.3,26.8,150,1.8
1969,7,295,32.4,26.3,133,1.9
1969,8,293,31.5,25.6,113,2
1969,9,199,31.4,25.3,110,2.2
1969,10,12,31.4,21.8,76,0.9
1969,11,16,29.2,15.5,53,0.8
1969,12,0,25.2,10.9,30,-1.1
1970,1,28,23.1,10.3,44,-0.8
1970,2,5,26.1,12.1,32,-0.8
1970,3,13,31.9,17,40,-0.9
1970,4,2,37.9,23.1,16,-1.2
1970,5,35,39.4,26.6,42,-1.1
1970,6,178,35.1,25.9,146,-0.9
1970,7,326,32.3,26,122,0.5
1970,8,243,32.3,26.5,128,-0.1
1970,9,205,31.1,25.4,102,1
1970,10,51,31.5,22.3,88,-0.4
1970,11,1,28,14.2,51,-0.5
1970,12,0,25.4,9.3,32,-0.6
1971,1,18,23,9.8,39,-0.6
1971,2,5,25.6,10.5,33,-0.6
1971,3,9,32,16,38,-0.7
1971,4,40,34.4,21.5,53,1.3
1971,5,58,36,24.2,65,2.2
1971,6,351,33.6,25.8,129,4.5
1971,7,278,31.3,25.1,122,5.4
1971,8,439,30.7,25,107,6.5
1971,9,143,32.1,24.8,104,5.4
1971,10,130,30.5,22.3,107,5.8
1971,11,4,27.2,14,53,5.5
1971,12,0,25.4,10,38,5.2
1972,1,16,24,9.7,40,4.8
1972,2,15,24.7,10.5,45,4.9
1972,3,4,32.8,16.9,50,4.7
1972,4,4,37.3,21.6,25,4.2
1972,5,8,40.4,26.4,19,2.9
1972,6,93,37.3,26.5,96,1.1
1972,7,185,33.7,26.1,134,-3.4
1972,8,180,32.1,25.3,132,-4.4
1972,9,212,32,24.6,112,-4.5
1972,10,39,31.2,20.9,76,-4.7
1972,11,7,27.5,14,42,-4.6
1972,12,0,24.9,10.3,27,-4.6
1973,1,62,23.8,10.6,64,-3
1973,2,4,27.2,13.2,29,-2.9
1973,3,8,31.4,15.3,28,-2.8
1973,4,3,38.3,23,14,-2.9
1973,5,37,37.5,25.1,43,-2.4
1973,6,285,34.7,26.2,136,-0.6
1973,7,166,33.3,26,139,-1.1
1973,8,278,31.9,25.9,127,-1.2
1973,9,239,31.2,25.7,101,1.8
1973,10,179,29.7,22.7,106,3.4
1973,11,5,26.6,15.3,55,3.4
1973,12,0,23.9,10.8,37,3.3
1974,1,10,22.5,9.6,39,2.8
1974,2,0,26.5,11.3,35,2.6
1974,3,22,31.8,17.4,57,3
1974,4,5,36.8,23.2,27,2.6
1974,5,23,37.8,25.6,34,2.1
1974,6,171,36.1,26.6,140,1.9
1974,7,387,31.6,25.8,138,2.7
1974,8,402,31.8,26.2,126,3.6
1974,9,220,31.5,24.8,101,4.1
1974,10,55,32.8,23.6,90,3.3
1974,11,0,28.8,14,49,2.8
1974,12,2,23.7,9.1,32,2.5
1975,1,39,22.8,9.7,52,2.8
1975,2,5,26,12.3,38,2.6
1975,3,6,32.5,16.5,39,2
1975,4,5,38.3,22.6,21,1.6
1975,5,28,39.1,25.5,36,1.2
1975,6,167,36,26.4,160,0.8
1975,7,332,31.6,25.3,117,1.1
1975,8,159,32.2,25.6,116,-1.2
1975,9,330,30.7,25.5,108,2.4
1975,10,85,32.2,23.6,102,2.3
1975,11,0,28.6,14,54,2.1
1975,12,0,24.6,9.5,36,1.9
1976,1,11,23.8,9.7,36,1.5
1976,2,9,27,13.7,38,1.4
1976,3,1,32.5,17.5,34,0.9
1976,4,7,37.2,22.4,23,0.7
1976,5,50,37.4,25.2,57,1.1
1976,6,214,35.6,26.4,165,1.3
1976,7,211,32.7,25.7,126,0.6
1976,8,336,31.4,25.4,130,0
1976,9,213,31.3,24.9,107,0.6
1976,10,44,31.7,21.5,84,-0.5
1976,11,2,30.7,16.2,53,-0.6
1976,12,0,25.2,9.6,33,-0.7
1977,1,3,23.3,9.6,30,-1.2
1977,2,2,27.6,12.2,35,-1.5
1977,3,3,33.8,18.4,24,-2.1
1977,4,14,35.9,22.8,26,-1.8
1977,5,55,36,24,60,-0.9
1977,6,105,34.7,25.8,106,-1.7
1977,7,316,32.2,26.1,130,-1.6
1977,8,302,32.3,26.3,116,-1.4
1977,9,121,32.1,25.4,110,-2
1977,10,156,30.4,22,115,1.3
1977,11,10,29,16.5,58,1.7
1977,12,7,23.6,10.9,40,2
1978,1,21,22,8.6,46,2.1
1978,2,12,25.3,11.9,42,2.5
1978,3,31,30.4,15,67,3.5
1978,4,14,35.9,21.8,41,3.7
1978,5,41,38,26,54,3.8
1978,6,237,35.1,26.3,160,4.1
1978,7,289,32.3,25.7,117,4.2
1978,8,276,32.1,26.3,119,4.1
1978,9,173,30.8,25.4,114,3.6
1978,10,119,31,22.7,111,3.9
1978,11,5,29,16.6,54,3.8
1978,12,2,24.8,11.1,40,3.8
1979,1,27,24.3,10.7,49,3.8
1979,2,12,24.8,11.8,43,4
1979,3,3,31.7,16.9,51,3.7
1979,4,14,37.1,23.3,33,3.6
1979,5,7,40.8,25.9,18,2.3
1979,6,131,36.8,26.8,133,1.2
1979,7,312,33.1,26.3,138,1
1979,8,237,32.8,26.7,137,-2.1
1979,9,120,32,24.9,123,-2.9
1979,10,126,31.5,22.8,116,-1.9
1979,11,16,30.7,17.6,60,-0.9
1979,12,6,24,13,41,1.8
1980,1,9,23.3,10.1,41,1.5
1980,2,3,26.6,13,39,1.5
1980,3,17,31.4,17.4,57,1.9
1980,4,3,38.2,24.1,21,1.5
1980,5,44,37.5,25.9,53,1.8
1980,6,147,35.4,27,141,1.3
1980,7,284,32.4,26.3,123,1
1980,8,317,32.5,26.2,114,1
1980,9,156,31.9,25.9,114,0.6
1980,10,37,30.5,22.2,84,-1.1
1980,11,0,29.1,14.3,50,-1.3
