Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.0625 North,88.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,11,26,12.1,41,0
1958,2,12,27,13.3,41,0.5
1958,3,3,34.2,17,28,0
1958,4,21,37.4,23.1,33,-0.1
1958,5,62,36.8,26.2,67,-0.7
1958,6,121,35.5,26.9,120,-2.2
1958,7,245,32.8,26.7,122,-3.4
1958,8,449,31.4,26.4,103,-1.8
1958,9,176,32.2,26,98,-1.9
1958,10,106,31.7,23.6,104,-1.7
1958,11,6,28.6,16.2,53,-1.5
1958,12,0,25.9,13.3,37,-1.2
1959,1,37,24.3,11.3,51,1.6
1959,2,1,26.4,12.4,36,1.5
1959,3,16,32.9,16.9,45,1.6
1959,4,22,36.4,23,36,1.4
1959,5,80,36.2,25.3,84,1.2
1959,6,230,33.3,25.8,122,1.2
1959,7,230,31.9,26.5,122,-0.9
1959,8,355,31.7,26.3,113,1.1
1959,9,230,31.2,25.3,100,1.5
1959,10,308,29.6,23.3,96,4.7
1959,11,0,27.6,15.3,50,4.1
1959,12,0,25.2,12.2,35,3.8
1960,1,0,24.3,10,32,3.1
1960,2,0,29.4,13.9,31,2.6
1960,3,26,31.4,16.3,50,2.7
1960,4,1,38.7,22.5,14,1.5
1960,5,67,36.7,25.8,71,1
1960,6,151,34.1,26.1,144,-2.3
1960,7,339,31.3,26.3,118,-2.7
1960,8,184,31.8,26.7,122,-3.2
1960,9,255,31.2,26,96,-1.9
1960,10,59,31,22.6,92,-2.4
1960,11,2,27.5,14.4,45,-2.5
1960,12,0,26.3,12.1,29,-2.5
1961,1,16,24.7,11.5,34,-2.2
1961,2,25,24.8,11.9,44,-1.3
