Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.7708 North,79.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,14,24.2,9.6,18,0.1
1958,2,3,27,10.6,6,-0.2
1958,3,10,33.9,16.9,12,-0.1
1958,4,0,40.6,23.5,2,-0.1
1958,5,1,43,27.5,2,-0.7
1958,6,18,43,29.7,18,-1.7
1958,7,401,33.5,27.2,141,1.9
1958,8,404,32.8,25.6,110,2.8
1958,9,288,31.4,25.7,127,4.1
1958,10,90,32.4,19.2,104,4.6
1958,11,1,29.1,11.9,41,5.1
1958,12,5,24.5,9.6,15,4.7
1959,1,33,22.7,8,37,4.8
1959,2,2,26.1,9.7,5,4.1
1959,3,2,34.9,16,4,3.4
1959,4,1,39.3,22.1,2,3
1959,5,22,42,27.1,22,3.4
1959,6,35,41.2,30.1,34,2.6
1959,7,254,33.6,26.8,145,2.2
1959,8,328,32.1,25.9,123,2.3
1959,9,140,32,25.8,123,1.6
1959,10,66,33.1,20.3,98,2
1959,11,2,29.2,11.3,29,2.4
1959,12,0,25.4,8.4,9,1.8
1960,1,14,22.2,7.1,18,1.5
1960,2,0,30.6,11.6,3,1
1960,3,31,32.1,15.9,32,1.8
1960,4,1,38.3,21.2,2,1.5
1960,5,5,43.2,27,6,1.2
1960,6,24,42.3,30.2,24,-0.7
1960,7,297,34.6,26.4,141,0.5
1960,8,544,31.7,25.7,113,2.9
1960,9,92,33.9,24.9,113,1.7
1960,10,170,33.1,18.4,119,3.4
1960,11,0,29.5,9.4,57,4.2
1960,12,7,24.7,8.1,18,4.3
1961,1,50,22.8,8.2,51,5
1961,2,14,24.2,9.1,17,5
1961,3,0,33.6,16.6,3,4.1
1961,4,1,38.6,21.3,3,3.7
1961,5,3,42.3,27.1,4,3.1
1961,6,53,40.6,28.8,52,2.8
1961,7,208,33.9,26.7,142,2
1961,8,592,31.8,25.5,115,4.3
1961,9,144,32,25.5,116,3.6
1961,10,128,32,18.7,120,4.8
1961,11,2,26.8,11.2,50,5.4
1961,12,3,22,5.5,19,5.5
1962,1,39,21.9,6,44,5.8
1962,2,3,26.5,10.9,7,5.3
1962,3,13,32.5,15.8,15,5
1962,4,2,39.3,22,4,4.6
1962,5,2,42.5,27,3,3.9
1962,6,24,42.7,29.6,24,2.7
1962,7,273,35.3,27.6,142,2.6
1962,8,333,32.8,25.4,116,2.7
1962,9,274,31.6,24.7,122,3.8
1962,10,0,32.7,17.4,58,2.9
1962,11,0,29.3,11.2,11,2.1
1962,12,4,23.8,8.5,9,1.6
1963,1,21,23.1,5.6,23,1.5
1963,2,3,29,11.3,5,1.1
1963,3,8,32.6,15.3,10,0.9
1963,4,2,37.4,21.2,3,0.9
1963,5,7,41,25.9,7,0.7
1963,6,44,40.2,28.7,43,-1.1
1963,7,233,35.6,26.9,129,-1.2
1963,8,366,31.8,25.4,111,0.8
1963,9,348,32.2,24,122,3.1
1963,10,8,34.1,19.5,66,2.4
1963,11,3,29.7,14,14,1.6
1963,12,10,24.9,7.2,15,1.5
1964,1,1,21.5,6.4,5,0.6
1964,2,1,26.6,10.5,3,-1.6
1964,3,5,35.3,17.3,7,-1.7
1964,4,0,39.9,22.9,2,-1.7
1964,5,12,41.3,25.4,12,-1.3
1964,6,18,41.3,29.5,18,-2
1964,7,422,33.4,26.2,135,2.3
1964,8,373,32.8,25.8,124,2.7
1964,9,301,31.9,24.7,120,4.3
1964,10,3,34,19,61,3.3
1964,11,0,29.3,9.7,11,2.4
1964,12,5,24.4,8,10,1.8
1965,1,5,24.5,9,8,0.9
1965,2,7,26.6,10.5,8,0.7
1965,3,9,32.4,15.1,10,-1.7
1965,4,5,36.6,20.7,6,-1.3
1965,5,2,41.4,26.6,3,-1.5
1965,6,13,42.8,30.7,13,-2.6
1965,7,282,35.1,27.1,165,-2.4
1965,8,203,33.6,25.5,143,-3.2
1965,9,162,33.1,24.2,139,-3.2
1965,10,65,33.8,19.8,103,-2.5
1965,11,0,30.3,12.2,22,-2
1965,12,2,24.5,6.8,9,-2
1966,1,2,24.5,7.6,6,-2.5
1966,2,4,29.2,12.8,7,-2.4
1966,3,0,33.7,15.6,2,-2.6
1966,4,0,39.1,22.3,2,-2.4
1966,5,14,42.8,26.6,15,-1.9
1966,6,89,40.3,28.6,86,-0.8
1966,7,182,37.1,27.3,169,-1.6
1966,8,369,32.5,25.3,130,-1.6
1966,9,41,33.7,24.7,97,-2.9
1966,10,16,35,19.5,25,-4.1
1966,11,10,29.1,13,15,-4.1
1966,12,2,24.8,6.1,5,-4.1
1967,1,2,22.8,6,4,-4.4
1967,2,1,29.8,11.3,2,-4.3
1967,3,35,31.3,15.1,35,-2.8
1967,4,0,37.8,20.9,1,-2.7
1967,5,1,42.6,26.6,2,-2.8
