Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.9375 North,80.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,19,24.8,10.7,42,-0.1
1958,2,3,27.8,11.7,22,-0.4
1958,3,22,34.4,17.6,31,0.5
1958,4,1,40.4,23.7,7,-0.2
1958,5,0,43.6,28.3,5,-0.2
1958,6,19,43.1,30.3,21,-1.3
1958,7,317,33.1,27.1,142,0.7
1958,8,378,32.6,25.6,109,1.6
1958,9,149,31.5,25.9,127,1.5
1958,10,80,31.7,19.9,105,2.2
1958,11,0,28.6,12.8,46,2.5
1958,12,5,24.4,10.2,34,2.5
1959,1,48,23.5,9.2,56,3.3
1959,2,4,26.9,10.8,31,3.3
1959,3,2,35.4,16.9,15,2.9
1959,4,1,39.1,22.3,9,2.6
1959,5,11,42.6,27.8,15,2.8
1959,6,25,41.1,30.2,28,1.9
1959,7,223,33.2,26.6,147,1.3
1959,8,374,31.9,26,122,1.4
1959,9,113,32.1,25.7,118,0.7
1959,10,124,32.1,21,122,2.3
1959,11,1,28.7,12.3,52,2.9
1959,12,0,25.2,9.1,34,2.7
1960,1,25,22.9,8.2,44,2.9
1960,2,0,31,12.5,23,2.6
1960,3,18,32.6,16.6,28,2.9
1960,4,1,38.3,21.6,8,2.5
1960,5,2,43.5,27.5,7,2.2
1960,6,25,42.1,30.5,28,1.3
1960,7,343,34,26.2,142,2.2
1960,8,517,31.5,25.8,113,4.2
1960,9,65,33.6,24.9,99,2.6
1960,10,112,32.3,19.1,118,3.6
1960,11,0,28.9,10.4,47,3.6
1960,12,4,24.6,8.6,27,3.1
1961,1,45,23.5,9.6,52,3.7
1961,2,11,25.1,10.3,30,3.6
1961,3,0,34.3,17.6,10,2.9
1961,4,2,38.8,21.9,8,2.6
1961,5,2,42.8,27.9,6,2.3
1961,6,52,40.2,28.9,53,2.1
1961,7,253,33.5,26.5,142,1.8
1961,8,503,31.7,25.7,113,3.2
1961,9,147,31.8,25.5,116,3
1961,10,126,31.4,19.2,121,4.4
1961,11,2,26.3,12.1,52,4.8
1961,12,6,22,6.4,35,4.7
