Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 16.8125 North,75.7292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,31,16.8,2,-0.1
1958,2,0,33,18.8,2,-0.3
1958,3,35,36.9,21.3,34,1
1958,4,58,38.5,24.4,56,1.5
1958,5,134,38.5,24.8,128,2.6
1958,6,60,34.3,23.9,58,1.3
1958,7,315,28.7,21.5,141,1.7
1958,8,239,29.5,21.4,139,2.7
1958,9,60,29.5,21.1,108,1.4
1958,10,129,30.5,21,128,1.2
1958,11,26,30.2,18,31,0.7
1958,12,0,29.5,16.1,4,-1.5
1959,1,0,30.3,17.6,2,-1.4
1959,2,0,33.3,19,2,-1.5
1959,3,4,37,21.4,5,-1.6
1959,4,50,38.3,24.1,48,-1.1
1959,5,38,38.9,25,37,-1.4
1959,6,264,32.7,22.2,152,2.2
1959,7,292,28.6,20.7,131,3.4
1959,8,128,29.2,21.2,131,2.5
1959,9,172,29.5,20.9,139,2.2
1959,10,78,30.1,21.2,117,1.8
1959,11,32,29.5,17.3,44,1.5
1959,12,0,30,15.9,6,1.1
1960,1,0,30.4,16.7,3,0.9
1960,2,0,34.3,17.5,2,-1
1960,3,25,35.6,21.4,26,0.5
1960,4,23,38.4,23.5,24,-0.3
1960,5,156,38.3,23.9,149,1.8
1960,6,104,32.4,22,100,1.4
1960,7,206,29.4,21.9,126,0.8
1960,8,61,29.8,21.5,105,-1.8
1960,9,200,29.8,21,116,-1.6
1960,10,30,30.7,20.5,79,-2.2
1960,11,43,29.7,16.7,50,-2.2
1960,12,0,30,16.3,5,-2.3
1961,1,0,30.8,16.8,3,-2.2
1961,2,0,32.1,17.3,2,-2.3
1961,3,11,37,21.8,12,-2
1961,4,40,38.7,23.9,39,-1.7
1961,5,202,37.6,23.6,189,2.5
1961,6,145,32.3,21.4,139,2.8
1961,7,442,28.2,20.9,122,4.9
1961,8,122,29.7,21.2,131,3.8
1961,9,59,29.5,20.5,92,2.4
1961,10,147,29.8,20.1,134,2.4
1961,11,7,29.3,17.1,19,1.5
1961,12,1,29.4,15.2,6,1
1962,1,1,29.9,14.3,4,0.9
1962,2,11,33.7,17.2,12,0.9
1962,3,9,35.9,20.6,11,0.8
1962,4,82,37.5,23.4,79,1.9
1962,5,112,38.2,23.5,108,2.7
1962,6,85,33,22.5,81,1.9
1962,7,287,29.1,21.3,130,2.1
1962,8,169,29.4,21,126,2.1
1962,9,168,29.7,20.4,132,1.9
1962,10,96,31.6,19.8,124,1.8
1962,11,28,29.3,16.4,47,1.8
1962,12,61,28.4,15.8,65,3.2
1963,1,1,30.3,15.8,5,2.9
1963,2,35,33.5,17,35,3.6
1963,3,15,36.3,20.8,16,3.4
1963,4,39,37.3,22.6,38,3.2
1963,5,86,38.4,23.7,83,3.2
1963,6,147,32.5,21.2,140,3.2
1963,7,184,29.6,21.3,145,2.2
1963,8,320,29.1,20.5,139,4.1
1963,9,50,30.3,20.6,98,2.6
1963,10,187,30.7,20.6,129,3.2
1963,11,3,29.5,17.6,52,2.9
1963,12,0,29.7,15.6,9,2.3
1964,1,0,29.9,15.3,5,2
1964,2,5,33.6,17.3,7,1.7
1964,3,21,37,21.1,22,1.8
1964,4,25,38.8,24.2,26,1.2
1964,5,8,38.4,24.2,9,-1.6
1964,6,86,33.1,21.7,83,-2.1
1964,7,476,29.5,20.9,128,2.6
1964,8,235,29.1,20.3,137,3.5
1964,9,353,29.3,19.9,118,5.5
1964,10,136,30.5,20.2,125,5.8
1964,11,35,28.6,15.9,82,6.3
1964,12,18,29,13.8,27,6.2
1965,1,1,30.1,15.9,6,5.7
1965,2,0,32.6,17.4,3,4.9
1965,3,1,35.7,20.3,3,4
1965,4,27,37.7,22.8,27,3.3
1965,5,30,38.4,23.6,29,2.3
1965,6,111,33.1,21.7,107,1.8
1965,7,322,29.1,21.1,144,2.2
1965,8,157,30.1,21.2,134,2
1965,9,120,30.3,20.7,130,1.2
1965,10,20,32.6,20.5,54,-2.3
1965,11,6,31,16.9,14,-3.3
1965,12,61,30,16.1,63,-1.6
1966,1,8,30.3,16.1,10,-1.2
1966,2,5,33.9,18.1,7,-1.2
1966,3,13,36.6,20.8,14,-1.1
1966,4,23,38.3,23.7,23,-1.4
1966,5,178,37.8,23.4,170,2.1
1966,6,71,33.3,22.7,68,1
1966,7,298,30,22.1,124,1.5
1966,8,95,30.3,21.7,115,0.6
1966,9,208,30.4,20.5,134,0.8
1966,10,51,31.9,20.3,99,-1.1
1966,11,105,29.5,18,109,0.8
1966,12,24,29,15.4,27,1.1
1967,1,1,30.2,15.6,4,1
1967,2,1,33.9,17.2,3,0.6
1967,3,13,35.4,21.3,13,0.6
1967,4,65,38.8,23.6,63,1.3
1967,5,42,39,24.3,41,0.8
1967,6,95,33.3,22.5,91,-0.3
1967,7,415,29,21.4,123,1.9
1967,8,121,29.4,21.2,130,1.2
1967,9,173,29.6,20.6,130,1
1967,10,94,31.1,20,114,1.1
1967,11,3,29.8,16.1,30,0.8
1967,12,24,28.8,17.6,31,1.1
1968,1,1,28.8,15.5,5,1
1968,2,45,31.9,17.6,45,2.3
1968,3,17,35.9,20.3,18,2.3
1968,4,48,37.8,22.8,47,2.4
1968,5,35,38.3,23.7,34,1.7
1968,6,147,33.4,22.3,140,1.9
1968,7,225,29.4,21.3,134,1.3
1968,8,55,29.6,21.5,102,-1.6
1968,9,171,30.6,20.7,123,-1.7
1968,10,95,31.3,18.9,111,-1.4
1968,11,32,29.8,16.3,53,-1.2
1968,12,3,29.6,15.4,10,-1.3
1969,1,0,29.9,15.8,4,-1.1
1969,2,1,33.3,18.5,3,-1.2
1969,3,17,37.5,21.9,18,-0.9
1969,4,17,39.3,24.3,17,-1.2
1969,5,48,38.8,24.6,47,-1.5
1969,6,100,33.6,22.5,96,-1.6
1969,7,253,29.4,21.1,139,-1.6
1969,8,308,30.1,21.1,125,2.5
1969,9,135,29,20.5,129,1.8
1969,10,94,30.9,20.8,116,1.8
1969,11,23,30.2,17.9,46,1.9
1969,12,4,28.9,16.4,11,1.5
1970,1,2,30.3,16.1,6,1.5
1970,2,0,33.1,18.8,3,1.1
1970,3,0,36.1,21.4,2,0.6
1970,4,35,38.2,24.6,34,0.6
1970,5,88,38.2,24.3,85,1
1970,6,86,31.7,21.3,82,-0.4
1970,7,241,29.5,21.6,132,-0.6
1970,8,276,29.1,20.9,128,1.9
1970,9,161,29.5,20.6,125,1.7
1970,10,112,30.7,20.4,120,2
1970,11,0,29.5,15.6,37,1.9
1970,12,0,29,12.4,9,1.4
1971,1,0,29.3,15.9,5,1.2
1971,2,0,32.8,17.7,3,0.9
1971,3,0,35.9,20.8,2,-0.4
1971,4,31,38.8,24,31,-0.9
1971,5,104,37.8,23.8,100,0.7
1971,6,153,30.9,21.3,146,1.1
1971,7,76,29.5,21.8,73,-1.5
1971,8,188,29.9,21.4,134,-1.3
1971,9,175,29.9,21,128,-1.3
1971,10,111,30.1,19.8,119,-0.7
1971,11,0,28.5,15.4,37,0.2
1971,12,0,27.6,14.5,9,-0.4
1972,1,0,30.4,14.4,5,0
1972,2,8,31.5,17.7,10,0
1972,3,3,36.8,21.2,4,-0.5
1972,4,33,38.3,23.6,33,-0.5
