Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 18.3125 North,83.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,7,28.8,18.1,59,1.4
1958,2,1,30.3,20.5,50,1.5
1958,3,2,33.8,22.2,35,1.1
1958,4,52,34.7,26.5,66,2.1
1958,5,20,35.3,29.1,29,1.2
1958,6,53,37.1,29.1,57,-1.6
1958,7,258,31.5,25.9,130,1.4
1958,8,140,31.9,26.1,126,1.4
1958,9,202,31.8,25.4,122,1.8
1958,10,472,30.5,24.6,118,3.1
1958,11,173,29,21.3,105,4.5
1958,12,0,27.5,18.3,63,4.5
1959,1,15,28,18.4,60,4.8
1959,2,12,30.6,20.1,59,5.3
1959,3,0,32.9,22.8,37,4.7
1959,4,8,34.2,26.4,25,4.2
1959,5,12,35.4,28.9,22,2.9
1959,6,137,33.7,27.8,134,3
1959,7,219,31,25.8,123,3.6
1959,8,86,31,25.7,99,2.4
1959,9,126,31.1,25.7,120,1.6
1959,10,328,29.9,25.4,112,1.7
1959,11,0,28.2,19.8,66,1.2
1959,12,1,26.6,17.5,50,1
1960,1,0,28.3,17.5,46,0.9
1960,2,0,30.7,18.5,35,0.7
1960,3,6,31.3,22.4,22,-1.1
1960,4,1,34.8,26,11,-1.4
1960,5,31,34.8,28.9,36,-1.5
1960,6,118,34.6,28,117,-1.3
1960,7,202,31.2,26.2,120,0.8
1960,8,133,32.2,26.9,128,-0.3
1960,9,171,31,26.4,113,0.6
1960,10,175,30.7,24,121,0.3
1960,11,4,28.9,19.6,56,-0.5
1960,12,10,28.7,17.5,44,-0.5
1961,1,11,28.2,18.2,42,-0.4
1961,2,17,28.3,19.9,36,-0.2
1961,3,4,32.3,24.9,15,-0.6
1961,4,4,34.8,26.6,11,-0.9
1961,5,35,35,28.6,39,-1.1
1961,6,141,33.4,27.1,137,-0.6
1961,7,132,30.8,25.3,119,-0.7
1961,8,176,31.7,26.2,127,0.1
