Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.2708 North,94.0208 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,23,20.1,5.7,44,0.1
1958,2,62,19.6,6.6,65,1
1958,3,17,25.8,10.3,56,-0.9
1958,4,129,26.8,13.9,120,0.1
1958,5,190,25.6,15.8,111,0.3
1958,6,260,27.6,19,107,-1.2
1958,7,355,26.6,19.2,103,-1.3
1958,8,389,24.7,18.2,88,0.9
1958,9,194,26.2,18.4,90,-0.2
1958,10,230,24.7,15.9,86,1.3
1958,11,5,23.1,10.3,47,0.6
1958,12,9,20,7.1,35,-0.1
1959,1,49,18.6,5.2,55,1.1
1959,2,35,18.9,5.9,51,1.2
1959,3,112,23.8,10,102,1.7
1959,4,134,26.5,13.8,114,2
1959,5,303,25.5,15.6,109,3.6
1959,6,459,25.8,18.6,101,3.9
1959,7,285,26.3,19.1,108,2.4
1959,8,275,25.8,18.6,103,1.8
1959,9,202,24.8,17.8,80,1.7
1959,10,302,23.1,15.5,75,3.1
1959,11,7,22.2,9.6,49,2.2
1959,12,3,20.9,6.2,34,1.7
1960,1,0,19.3,4,32,0.9
1960,2,7,22.6,8,33,-2
1960,3,55,24.1,9.4,69,-2.3
1960,4,43,28.2,14.2,54,-3.2
1960,5,129,27.6,16.7,120,-3.5
1960,6,520,26.3,18.6,99,-3.1
1960,7,389,24.7,18.6,92,-2.5
1960,8,236,26,18.9,101,-2.9
1960,9,241,25.2,17.8,87,-2.1
1960,10,85,24.9,15.2,89,-2.6
1960,11,26,21.8,10,54,-2.5
1960,12,3,20.5,6.7,35,-2.4
1961,1,9,20.4,5.4,35,-2.5
1961,2,21,19.3,5.8,41,-2.5
1961,3,88,23.9,11.3,89,-2.2
1961,4,73,26.6,13.9,86,-2.5
1961,5,149,26.1,16.3,112,-2.5
1961,6,340,26,18.7,110,-3
1961,7,261,26.1,19,110,-4
1961,8,281,25.8,19.1,104,-3.9
1961,9,164,25.6,18.1,97,-4.1
1961,10,165,24.6,15.7,92,-3.7
1961,11,27,21.1,9.4,55,-3.4
1961,12,1,18.2,4.1,34,-3.3
1962,1,36,18.1,2.8,49,-2.5
1962,2,53,19.6,6.3,58,-1.6
1962,3,14,24.9,9.5,57,-2.3
1962,4,70,26.7,14,83,-2.7
