Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 28.9792 North,77.6875 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,30,21.7,9.6,36,0.6
1958,2,3,24.2,9.4,9,-0.5
1958,3,16,31,15.9,19,-0.7
1958,4,1,38.4,22.6,4,-0.8
1958,5,1,40.7,25.5,3,-1
1958,6,13,41.1,28.2,14,-1.8
1958,7,458,33.8,27.7,136,1.6
1958,8,330,33.5,26.8,101,2.1
1958,9,390,32.2,25.5,124,3.8
1958,10,85,31.5,19.3,98,4.1
1958,11,2,28.1,12.2,44,4.4
1958,12,13,22.9,9,28,4.3
1959,1,51,20.3,7.9,50,4.7
1959,2,6,23.3,8.8,14,4.2
1959,3,9,31.5,15.1,13,3.4
1959,4,1,36.6,21.1,4,2.9
1959,5,10,39.7,25.6,12,2.8
1959,6,22,40.3,28.7,23,2.1
1959,7,279,33.8,27.3,152,1.6
1959,8,268,33.1,27.1,121,1.4
1959,9,197,32.8,26,122,1.3
1959,10,49,32.3,20.4,87,1.3
1959,11,7,27.9,11.3,38,1.6
1959,12,0,23.6,8,10,1
1960,1,27,19.8,7.2,31,0.9
1960,2,0,28,11.5,4,-0.6
1960,3,37,28.8,14.3,37,0.6
1960,4,2,35.4,19.7,4,-0.1
1960,5,2,41.2,25.7,3,-0.6
1960,6,22,41,28.5,22,-1.1
1960,7,311,34.6,27,131,-0.7
1960,8,390,32.9,27.3,113,1.3
1960,9,89,34.3,25.5,112,-0.9
1960,10,188,32,18.7,114,2.5
1960,11,0,28.5,9.6,54,3.1
1960,12,8,23.2,8,27,3
1961,1,44,20.6,8.2,45,3.4
1961,2,30,21.9,8.2,37,3.8
1961,3,1,30.4,15.4,6,2.8
1961,4,2,36.1,20.1,6,2.5
1961,5,5,40.1,25.3,7,2.2
1961,6,42,39.8,27.8,42,2.2
1961,7,260,34.5,27.5,141,1.6
1961,8,522,32.7,26.8,112,3.7
1961,9,145,33,25.9,124,2.8
1961,10,176,31.5,19.2,111,4.8
1961,11,2,25.4,11.3,46,5
1961,12,12,20.3,5.5,27,5.1
1962,1,58,19.6,6.6,54,5.8
1962,2,10,24.6,10.4,29,6.1
1962,3,19,29.5,14.8,26,5.7
1962,4,2,37.1,21.2,6,5.2
1962,5,2,40.1,25.3,5,4.6
1962,6,25,40.7,27.8,26,3.7
1962,7,290,35.4,28,141,3.2
1962,8,199,34,26.9,113,2.3
1962,9,360,32.4,25,125,3.7
1962,10,1,32,18.5,68,2.7
1962,11,5,27.9,11.6,18,1.9
1962,12,16,21.7,7.7,22,1.8
1963,1,9,20.9,6.2,12,1
1963,2,8,26.6,10.7,10,0.6
1963,3,22,29.5,14.4,23,-1.4
1963,4,4,35.4,20.5,5,-1.3
1963,5,5,39,24.2,6,-1.3
1963,6,44,39.8,28,43,-1
1963,7,168,36.5,28.3,151,-1.8
1963,8,358,32.6,26.7,120,-1.6
1963,9,362,32.9,24.4,124,1.7
1963,10,10,33.3,20,76,1
1963,11,7,28.2,13.6,21,0.6
1963,12,21,23.2,7,27,0.7
1964,1,6,19,6.4,10,-1.2
1964,2,2,24,9.6,5,-1.5
1964,3,5,31.8,15.9,7,-2
1964,4,2,37.2,21.4,4,-2
1964,5,8,38.9,23.1,9,-1.7
1964,6,14,40.1,28.2,15,-2.3
1964,7,564,33.3,26.3,143,2.6
1964,8,400,33.6,26.8,131,3.3
1964,9,296,32.5,24.9,121,4
1964,10,0,32.4,18.9,69,2.9
1964,11,1,28.1,9.8,13,2.1
1964,12,13,22.5,7.7,18,1.7
1965,1,14,22.6,9.2,17,0.9
1965,2,16,23.8,9.5,17,0.7
1965,3,12,29.3,13.7,13,-1.8
1965,4,8,33.8,19,9,-1.5
1965,5,4,38.8,24.3,5,-1.5
1965,6,6,41.1,28.8,7,-2.6
