Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 33.9375 North,74.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,73,6.8,1,29,-0.7
1958,2,16,10,0.2,32,-1.6
1958,3,76,14.6,5.3,69,-2
1958,4,100,19.5,10.1,98,-2.6
1958,5,72,20.6,9.8,105,-3.1
1958,6,29,27.9,15.6,39,-3.8
1958,7,45,27.8,18,49,-3.9
1958,8,74,25.7,16.8,73,-3.6
1958,9,94,25,13.3,92,-2.8
1958,10,16,20,7.4,17,-3.2
1958,11,27,13.8,2.3,27,-3.3
1958,12,160,8.5,0.7,30,-1.9
1959,1,184,4.1,-2.1,14,2.8
1959,2,149,6,-0.9,32,3.2
1959,3,142,13.6,5.4,72,2.7
1959,4,71,18.2,8,95,1.5
1959,5,181,20.2,10.5,128,2.2
1959,6,13,29,16.7,69,2
1959,7,174,26.2,16.3,130,3.4
1959,8,42,26.9,17.5,77,2.9
1959,9,59,26.4,13.6,66,2.5
1959,10,54,22.5,9,57,2
1959,11,110,13.3,1.3,53,3
1959,12,38,8.2,-0.5,39,2.4
1960,1,41,5.3,-1.9,22,1.8
1960,2,58,11.6,2.9,43,0.9
1960,3,148,11.6,3.9,68,0.8
1960,4,147,15.5,6.8,98,0.6
1960,5,98,21.8,10.5,120,-1.1
1960,6,25,28.9,16.1,55,-1.5
1960,7,87,27,17.4,92,-1.2
1960,8,70,27.1,17.6,72,-1.3
1960,9,20,25.4,13.5,22,-2.1
1960,10,0,20.7,6.9,2,-2.9
1960,11,11,12.9,1.3,12,-3.2
1960,12,74,8.5,-1.7,41,-2.9
1961,1,162,6.2,-0.4,29,-1.8
1961,2,58,6.5,-1,35,-2.1
1961,3,63,13.9,5,69,-2.6
1961,4,205,17.4,7.4,99,-1.9
1961,5,58,22.5,10.4,107,-2.3
1961,6,45,28.8,16.3,56,-2.7
1961,7,71,27.5,17.2,74,-2.4
1961,8,49,26.6,16.7,50,-2.6
1961,9,75,26.3,14.3,74,-2.3
1961,10,61,20,7.2,60,-2.1
1961,11,48,12.5,0.2,46,-1.9
1961,12,38,6.9,-2.4,31,-2
1962,1,32,5.1,-1.5,23,-2.5
1962,2,110,9.6,1.4,35,-2.8
1962,3,43,14.1,4.9,59,-3.3
1962,4,186,17.9,9,99,-2.9
1962,5,42,21.2,10.1,96,-3.3
1962,6,43,28.6,16.1,51,-3.8
1962,7,67,27.1,17.7,69,-3.5
1962,8,58,26.6,17.1,58,-3.5
1962,9,177,23.9,12.5,108,-1.3
1962,10,6,20,6.9,48,-1.5
1962,11,68,12.4,1.8,49,-0.7
1962,12,67,7,-1.2,32,-0.6
1963,1,0,5.6,-2.3,14,-1.2
1963,2,61,10.4,2,39,-1.8
1963,3,248,13.5,4.6,69,-0.9
1963,4,187,16.6,7.6,92,1.1
1963,5,83,20.1,8.3,105,0.9
1963,6,17,28.9,16.8,48,-0.6
1963,7,28,27.6,17.6,36,-1.4
1963,8,37,26.2,17.1,40,-2
1963,9,52,25.1,12.7,52,-2.2
1963,10,14,21.5,8,16,-2.7
1963,11,75,13.9,2,50,-1.9
1963,12,90,8.5,-1.5,40,-1.5
1964,1,130,2.1,-2.6,4,1.8
1964,2,75,7.1,0.1,33,1.4
1964,3,67,14.9,5.9,71,-0.7
1964,4,207,17.4,8.5,101,0.5
1964,5,70,20.4,9.1,106,0.1
1964,6,77,27.1,15.1,94,0.2
1964,7,113,25.8,16.1,115,0.8
1964,8,67,27.2,16.7,68,-0.3
1964,9,42,25.2,13.6,42,-0.7
1964,10,1,20.7,6.8,3,-1.7
1964,11,3,13.5,-0.2,4,-2.3
1964,12,122,7.8,-1,41,-1.6
1965,1,116,6.1,-1.1,24,-0.8
1965,2,146,6.9,0.8,33,1.6
1965,3,83,13.2,4.3,66,0.8
1965,4,210,15,5.2,86,1.6
1965,5,157,20,8.4,120,2.3
1965,6,14,28.1,16.1,69,2.2
1965,7,56,26.4,16,63,1.7
1965,8,50,25.1,15.2,53,1
1965,9,22,25.4,12.2,24,-1.4
1965,10,67,21.5,7.5,66,-1.1
1965,11,33,14.7,2.9,33,-1.2
1965,12,15,7.9,-2.2,15,-1.8
1966,1,1,7.3,-1.9,2,-2.9
1966,2,244,10.4,2.8,32,-1.8
1966,3,206,12.8,5.1,63,-1.2
1966,4,122,16.2,7.3,89,-1.3
1966,5,133,21.3,9.7,128,-0.7
1966,6,39,28.6,16,92,1.6
1966,7,72,26.7,16.1,79,1.4
1966,8,53,26.1,17.2,56,0.8
1966,9,160,23.7,12,103,2.3
1966,10,144,19,6.6,74,3.7
1966,11,3,13.7,0.4,32,3.4
1966,12,22,7.6,-1.8,27,2.6
1967,1,13,4.4,-2,14,1.7
1967,2,131,9.7,2.5,32,1.6
1967,3,156,12.5,3.7,61,1.4
1967,4,108,16.8,7.1,89,0.8
1967,5,163,20.2,9,123,1.7
1967,6,29,28.7,16.2,83,2
1967,7,25,27.9,17.4,33,0.9
1967,8,62,26,16.6,64,0.6
1967,9,59,25.6,13.3,59,-1
1967,10,66,18.8,5.8,65,-0.7
1967,11,27,13.1,1.5,27,-0.8
1967,12,183,7.8,-0.9,27,1.4
1968,1,105,3.3,-3.3,4,2.1
1968,2,70,6.1,-2.4,22,1.8
1968,3,102,13.6,5,58,1.2
1968,4,129,17.3,8.3,98,0.8
1968,5,70,19.4,8.6,97,-0.2
1968,6,24,28.9,16.4,50,-1.3
1968,7,53,27.2,16.8,59,-1.4
1968,8,70,26.1,16.2,72,-1.4
1968,9,3,26.7,13.3,6,-2.3
1968,10,77,19,6,74,-1.7
1968,11,48,13.7,0.7,44,-1.3
1968,12,42,7.2,-1.1,26,-1.3
1969,1,76,4.2,-1.4,17,-1.3
1969,2,130,7.4,1,30,-0.7
1969,3,128,16.4,6.7,66,-0.9
1969,4,294,16.3,8.1,89,2.1
1969,5,132,20.4,8.7,115,2.5
1969,6,30,28.1,16,84,2.6
