Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 11.2708 North,75.7708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,2,31.5,22,84,0.1
1958,2,11,31.4,23.8,73,0.6
1958,3,36,32.5,25.2,90,1.3
1958,4,98,32.2,25.8,114,1.6
1958,5,253,31.4,25.5,141,1.5
1958,6,405,29.4,24.1,114,1.3
1958,7,915,27.5,23.4,94,1.2
1958,8,507,27.3,23.2,99,1.5
1958,9,99,29.4,23.2,107,-0.9
1958,10,107,29.5,23.7,109,-2.1
1958,11,187,30.8,23.3,113,-1
1958,12,7,31.6,21.7,89,-1.5
1959,1,0,32,22,84,-1.5
1959,2,3,32,23.1,70,-1.6
1959,3,0,33.3,23.8,73,-2.1
1959,4,118,32.7,25.6,127,-1.3
1959,5,95,32.4,25.5,108,-1.3
1959,6,2743,28.2,23.6,102,-1.2
1959,7,846,26.7,22.9,87,-1.1
1959,8,474,28.3,23,97,-0.8
1959,9,432,29.1,23.5,110,1.4
1959,10,178,29.9,23.9,114,0.7
1959,11,130,30.6,23,119,0.6
1959,12,27,31.3,21.7,94,0.6
1960,1,3,31.5,22.1,86,0.7
1960,2,0,30.9,22.8,69,-0.1
1960,3,36,32.5,24.4,90,1.2
1960,4,185,32.2,25.4,153,3.2
1960,5,181,32,24.7,146,2.8
1960,6,455,29.1,23.5,101,2.5
1960,7,1064,27.1,23.3,98,2.3
1960,8,317,28.5,23.4,101,1.1
1960,9,334,28.1,23.2,104,1.5
1960,10,232,29.8,23.2,117,1.3
1960,11,307,30.7,23,120,3.7
1960,12,13,31.5,21.6,89,3
1961,1,9,30.9,22.6,88,2.9
1961,2,24,31,23.4,79,3.4
1961,3,8,33.6,25,83,2.9
1961,4,72,33.1,25.7,101,2.3
1961,5,590,31.5,25.4,143,2.6
1961,6,2402,28,23.1,104,2.4
1961,7,1059,26.6,22.7,91,2.1
1961,8,478,27.5,23.2,95,2.1
1961,9,458,29.1,22.9,108,3.1
1961,10,284,30.1,23.1,116,3.2
1961,11,78,30.7,22.8,104,2.1
1961,12,16,31.1,21.9,90,1.5
1962,1,25,30.8,21.7,90,1.9
1962,2,46,30.8,23.1,89,3.2
1962,3,7,32.3,24.1,78,2.7
1962,4,76,32,25.3,102,2.3
1962,5,202,31.5,25,137,2.1
1962,6,720,29.7,23.4,118,1.8
1962,7,657,27.5,23.2,96,1.7
1962,8,599,27.6,23.3,102,2.5
1962,9,298,28.7,23.3,106,2.6
1962,10,472,29,23.9,110,4.6
1962,11,18,30.9,22.3,85,2.5
1962,12,74,31.4,21.6,110,3.3
1963,1,18,30.3,22.1,87,3.2
1963,2,15,31.2,22.2,74,3.1
1963,3,26,32.1,24.4,83,3.1
1963,4,95,32.1,25,113,3
1963,5,56,32.6,25.2,85,2.5
1963,6,365,29,23.7,109,2.2
1963,7,1007,27.9,23.2,106,2
1963,8,630,28.1,23.2,104,3
1963,9,174,29.6,23.3,115,2.2
1963,10,200,30.1,23.4,116,1.7
1963,11,54,30.6,23.4,97,-1.8
1963,12,34,31.5,22,95,-1.6
1964,1,0,32,20.8,81,-2
1964,2,0,32.3,22.7,66,-2.4
1964,3,36,33,24.7,87,-1.8
1964,4,56,33.6,25.8,88,-2.3
1964,5,81,33.2,25.8,100,-2.3
1964,6,290,29.8,23.4,114,-2
1964,7,1442,27.4,22.8,101,-1.8
1964,8,610,27.7,22.8,100,1.1
1964,9,379,28.7,22.7,108,1.7
1964,10,274,30.4,22.9,116,1.9
1964,11,125,30.1,22,117,1.7
1964,12,19,31.5,20.8,94,1.3
1965,1,5,31.5,21.1,85,1.3
1965,2,0,30.9,23.1,69,0.9
1965,3,5,32.3,24.2,75,-0.4
1965,4,66,32.1,25.1,94,-1
1965,5,48,32.1,25.1,77,-1.1
1965,6,330,29.6,23.1,106,-1
1965,7,680,28.5,22.6,116,-0.9
1965,8,350,27.9,23,115,-1.6
1965,9,161,29.8,23.4,118,-2
1965,10,121,30.8,23.8,124,-3
1965,11,90,31.2,23.6,110,-3.4
1965,12,124,31,22.5,129,2.9
1966,1,3,31.5,22.6,86,3.3
1966,2,0,32.2,23.6,74,3.2
1966,3,17,33.1,25,85,3.2
1966,4,78,33.1,25.5,108,2.8
1966,5,52,32.7,25.1,84,2.3
1966,6,329,29.4,23.2,109,2.1
1966,7,793,27.8,23.3,93,1.9
1966,8,183,28.8,23.5,105,-2.2
1966,9,277,29,23.5,116,-1.8
1966,10,445,29.8,23.2,122,2.1
1966,11,236,31.1,23.1,113,3.5
1966,12,38,31.3,22,98,3.5
1967,1,9,31.6,21.3,88,3.7
1967,2,0,31.9,21.7,72,3.3
1967,3,8,32.6,24,78,2.9
1967,4,35,33.5,25.4,78,1.6
1967,5,89,32.5,25.6,103,1.3
1967,6,1697,29,23.6,122,1.1
1967,7,565,27.5,22.4,95,1
1967,8,586,27.9,22.6,99,1.9
1967,9,120,29,23.1,117,0.9
1967,10,154,29.1,23.1,122,-1.5
1967,11,93,30.4,21.7,109,-1.9
1967,12,34,31.4,22.3,90,-1.5
1968,1,0,31.3,21.6,83,-1.4
1968,2,13,31.5,22.3,73,-1
1968,3,82,32,24.5,113,2.7
1968,4,177,31.8,24.8,154,4.4
1968,5,304,32.5,25.4,157,4.1
1968,6,1886,28.9,23.6,115,3.7
1968,7,585,26.8,22.8,91,3.3
1968,8,463,28.4,23,103,3
1968,9,261,28.9,23.3,118,2.7
1968,10,93,30.1,23.1,108,1.1
1968,11,78,30.3,23.1,101,-1.9
1968,12,8,31.3,21.8,82,-2.5
1969,1,1,31.3,21.3,76,-2.9
1969,2,1,31.7,22.8,63,-3.2
1969,3,5,33.5,24.8,69,-3.6
1969,4,144,33.3,25.7,144,-2.2
1969,5,86,32.7,25.5,102,-2.2
1969,6,1058,29.7,23.7,111,-2
1969,7,665,27.7,22.9,91,-1.8
1969,8,448,28.1,23.4,119,-1.7
