Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 28.1875 North,76.6042 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,10,22.8,8.3,29,-1.9
1958,2,2,24.7,9,21,-2.1
1958,3,5,32,15.8,15,-2.2
1958,4,0,39.2,22.7,7,-2.2
1958,5,1,40.9,25.6,6,-2.4
1958,6,9,41.9,28.4,12,-2.8
1958,7,248,34.5,27.4,136,-1.1
1958,8,178,34.4,26.2,116,2
1958,9,234,32.5,25,128,4
1958,10,16,32.7,18.5,74,4.5
1958,11,5,28.8,11.6,40,5
1958,12,6,23.6,8.7,28,5
1959,1,14,21,6.3,30,5.2
1959,2,2,24.1,8.4,21,4.8
1959,3,1,32.9,14.8,12,4.3
1959,4,1,37.3,20.7,7,3.9
1959,5,18,39.9,25.3,22,4
1959,6,19,40.6,29.2,21,3.4
1959,7,151,34.5,27,144,2.9
1959,8,207,33.4,26.2,129,2.9
1959,9,149,33.3,25.4,126,3.4
1959,10,12,33.7,20,50,3.3
1959,11,7,28.8,10.9,25,3.2
1959,12,0,24.2,7.3,10,2.7
1960,1,6,20.9,5.8,12,2.3
1960,2,0,28.8,10.6,5,1.7
1960,3,16,29.7,14.2,18,1.8
1960,4,2,35.9,19.4,4,1.6
1960,5,3,41.2,25.3,5,1.1
1960,6,18,41.2,28.8,19,0.7
1960,7,146,35.5,26.6,139,-0.1
1960,8,274,33.3,26.3,118,1.3
1960,9,34,35.4,24.8,90,-0.7
1960,10,57,33.5,17.9,78,1.4
1960,11,0,29.3,9.2,25,1.4
1960,12,6,23.7,7.2,18,1.4
1961,1,19,21.4,6.9,25,1.7
1961,2,22,22.2,7.9,26,2
1961,3,0,31.4,15.1,4,1.4
1961,4,1,36.4,19.7,4,1.2
1961,5,6,40.3,25.3,8,0.9
1961,6,30,39.8,28,30,1
1961,7,130,34.8,26.9,125,-0.3
1961,8,334,33.2,25.9,118,2.1
1961,9,129,33.5,25.5,125,2.7
1961,10,56,32.6,18.1,97,4.3
1961,11,4,26.3,10.6,42,4.9
1961,12,5,21.2,4.8,25,5
1962,1,14,20.6,4.7,33,5.4
1962,2,4,25,10,27,5.4
1962,3,10,30.4,14.5,22,5.4
1962,4,1,37.8,21.1,8,5
1962,5,2,40.6,25.3,7,4.3
1962,6,9,41.4,28,12,3.2
1962,7,177,35.9,27.5,145,3.2
1962,8,111,34.4,26.2,111,2
1962,9,188,32.7,24.2,130,2.9
1962,10,0,33.3,17.1,32,2.4
1962,11,3,28.9,10.6,17,1.8
1962,12,9,22.4,7.1,17,1.6
1963,1,2,21.8,4.6,8,1.2
1963,2,5,27.2,10.4,9,0.7
1963,3,4,30.8,14.3,7,-1.1
1963,4,3,36.1,20.5,5,-1
1963,5,5,39.2,24.4,7,-1.1
1963,6,27,40.2,28.4,27,-1.1
1963,7,94,37.4,27.9,91,-2.1
1963,8,223,33.2,26,120,-1.3
1963,9,181,33.7,23.7,132,1.8
1963,10,1,34.7,19.2,59,1.9
1963,11,3,29,13.3,31,2
1963,12,9,23.8,6.5,21,2.1
1964,1,1,19.7,4.3,10,1.7
1964,2,1,24.5,9,7,1.2
1964,3,1,32.9,15.7,5,0.7
1964,4,1,37.9,21.4,4,0.6
1964,5,15,39.2,23.4,17,0.8
1964,6,9,40.4,28.3,11,-1
1964,7,290,34.1,26.1,142,2.1
1964,8,285,33.9,26.1,136,3.9
1964,9,143,33,24.3,127,4.6
1964,10,0,33.5,17.8,73,4.8
1964,11,0,28.7,9,33,4.8
1964,12,6,23.1,6.6,28,4.7
1965,1,4,23.4,8,24,4.4
1965,2,14,24.6,9.1,25,4.2
1965,3,4,30.4,13.8,12,3.7
1965,4,4,34.1,19,9,3.5
1965,5,4,39,24.4,7,2.9
1965,6,4,41.4,29,7,1.7
1965,7,141,35.6,26.9,136,1.1
1965,8,101,34.5,25.3,98,-2.9
1965,9,107,34.4,23.8,104,-2.9
1965,10,13,34.1,19.2,14,-3.5
1965,11,1,30.1,11.9,2,-3.8
1965,12,0,23.1,5.5,1,-4
