Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.3958 North,80.1458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,33,23.7,10.7,47,0.2
1958,2,3,26.5,10.8,30,-0.3
1958,3,17,33,16.9,29,-0.1
1958,4,1,39.7,22.6,8,-0.2
1958,5,2,41.8,26.3,7,-0.9
1958,6,37,41.4,28.4,39,-1.9
1958,7,360,32.6,27.2,144,-1.1
1958,8,423,32.4,26,103,2.1
1958,9,185,31.5,26,129,1.9
1958,10,104,31.2,20.1,109,2.1
1958,11,0,28.4,12.8,49,2.4
1958,12,6,24.1,10.3,37,2.5
1959,1,46,22.4,9.2,52,3
1959,2,7,25.6,10,38,3.2
1959,3,11,33.8,16.1,24,2.9
1959,4,1,38.3,21.4,9,2.5
1959,5,22,40.8,26,26,2.7
1959,6,68,40,28.4,69,2.2
1959,7,309,32.8,26.8,156,1.9
1959,8,278,32.2,26.6,126,1.6
1959,9,127,32,25.9,124,0.8
1959,10,140,31.4,21.1,121,1.6
1959,11,2,28.3,12.2,54,2
1959,12,0,24.9,9.4,35,2
1960,1,17,21.8,8.3,37,1.7
1960,2,0,29.9,12.2,26,1.4
1960,3,32,31.2,15.6,43,1.9
1960,4,2,37.4,20.4,9,1.6
1960,5,9,42,25.9,14,1.3
1960,6,42,40.8,28.7,43,-1
1960,7,368,33.3,26.5,141,0.7
1960,8,359,31.9,26.6,118,1.5
1960,9,101,33.3,25.2,110,-0.9
1960,10,193,31.5,19.4,118,2.2
1960,11,0,28.5,10.3,57,2.5
1960,12,4,24.4,8.9,35,2.5
1961,1,57,22.4,9.3,56,3.3
1961,2,18,24,9.4,46,3.9
1961,3,0,32.7,16.7,19,3.2
1961,4,1,38,20.8,11,2.9
1961,5,4,41.1,26.1,10,2.3
1961,6,102,39.3,27.3,101,2.5
1961,7,234,33.4,26.9,154,1.5
1961,8,452,31.9,26.3,121,2.2
1961,9,128,32.1,25.8,123,1.3
1961,10,185,31,19.9,115,2.8
1961,11,1,26,12.1,51,3
1961,12,5,21.4,6.5,33,3.1
1962,1,50,21.4,7.4,56,3.7
1962,2,7,25.9,11.1,36,4
1962,3,20,31.8,15.8,40,4.1
1962,4,4,38.3,21.2,15,4
1962,5,5,41,25.7,12,3.4
1962,6,69,41,28.3,70,2.8
1962,7,413,34.4,27.5,157,3.6
1962,8,333,32.6,26,114,3.9
1962,9,270,31.6,25.1,121,4.7
1962,10,1,31.6,18.7,69,3.3
1962,11,0,28.4,12.3,42,2.6
1962,12,2,23.4,9.2,22,1.9
1963,1,18,22.9,6.9,29,1.4
1963,2,5,28.5,11.3,14,0.8
1963,3,27,31.4,15.4,31,1
1963,4,4,36.6,20.5,8,0.9
1963,5,13,39.7,24.8,16,0.8
1963,6,69,38.8,27.1,68,-1.3
1963,7,353,34.3,26.8,127,0.6
1963,8,387,31.7,26,119,1.7
1963,9,284,32.1,24.4,120,2.9
1963,10,35,32.7,20.4,86,2.1
1963,11,4,28.7,14.5,45,1.9
1963,12,8,24.7,8.1,29,1.8
1964,1,8,21.3,7.8,27,0.9
1964,2,2,26.2,11,14,-1.3
1964,3,6,34.4,17.2,13,-1.6
1964,4,2,38.7,22.1,6,-1.7
1964,5,13,39.8,24,16,-1.5
1964,6,43,40.2,27.8,43,-2.2
1964,7,466,32.3,26,136,1.8
1964,8,302,32.7,26.4,137,1.8
1964,9,256,31.9,25,117,2.7
1964,10,5,33.2,19.9,78,1.5
1964,11,1,28.5,10.9,37,0.9
1964,12,5,24,8.9,29,-1.5
1965,1,15,24.3,9.8,27,-2
1965,2,11,25.8,10.7,17,-2.2
1965,3,23,31.3,15,26,-1.9
1965,4,7,36,19.8,10,-1.7
1965,5,2,40.2,25.2,5,-2
1965,6,36,41.6,29,36,-3
1965,7,314,33.9,26.8,160,-2.8
1965,8,241,33.2,25.7,125,-3
1965,9,120,33.1,24.4,127,-3.5
1965,10,79,32.3,20.3,103,-3
1965,11,0,29.3,13,50,-2.6
1965,12,0,24.3,7.4,28,-2.5
1966,1,4,24,8.3,22,-3
1966,2,8,28.6,12.8,18,-3
1966,3,0,32.7,16,7,-3.4
1966,4,0,38.3,21.6,5,-3.3
1966,5,16,41.8,25.4,18,-2.9
1966,6,106,39.2,27.2,103,-2.2
1966,7,241,35.7,26.9,168,-2.8
1966,8,309,32.3,25.9,118,-3
1966,9,48,33.3,24.9,108,-4.3
1966,10,27,33.2,19.7,73,-4.6
1966,11,6,28.7,12.8,30,-5
1966,12,4,24.1,7.3,15,-5.4
1967,1,14,22.4,7.5,21,-5.4
1967,2,3,29,11.6,7,-5.6
1967,3,32,30.5,14.8,34,-4.7
1967,4,2,37,20.1,5,-4.5
1967,5,4,41.2,25.2,6,-4.5
1967,6,61,40.8,27.9,59,-4.6
1967,7,312,33.8,26.3,142,-4.1
1967,8,478,31.4,25.8,121,-2
1967,9,183,32.4,24.3,124,-1.7
1967,10,15,32.4,19,77,-2.3
1967,11,0,27.6,12,38,-2.3
1967,12,11,23.9,8.9,29,-1.9
1968,1,59,20.8,8.2,58,-0.7
1968,2,4,24.7,9.2,23,-0.8
1968,3,12,32.3,15.2,22,-0.8
1968,4,2,37.4,20,8,-0.7
1968,5,1,40.7,24.9,5,-1.2
1968,6,93,39.2,27,91,-0.8
1968,7,312,33.3,25.8,134,-0.6
1968,8,299,32.7,25.9,133,0.2
1968,9,129,34.8,24.5,131,-0.7
1968,10,75,31.8,19.4,97,-0.6
1968,11,1,29.7,11.3,43,0.3
1968,12,4,24.1,8.9,33,0.1
1969,1,14,22.2,8.9,34,-0.4
1969,2,5,27.1,11.6,21,-0.6
1969,3,9,35.9,16.6,17,-0.9
1969,4,4,37.3,21.4,10,-0.8
1969,5,13,39.8,24.5,16,-0.7
1969,6,51,40.7,28.2,51,-1.2
1969,7,363,33.6,25.8,141,0.6
1969,8,279,32.6,25.6,115,0.7
1969,9,244,32.2,24.8,115,1.6
1969,10,9,33.3,20.3,76,0.6
1969,11,1,30.7,12.8,42,-1.1
1969,12,1,25.5,8.2,19,-1.3
1970,1,56,22.7,9,57,0.8
1970,2,27,25.4,9.9,38,1.3
1970,3,13,31.2,15.7,22,1.1
1970,4,0,39.7,21.5,6,0.9
1970,5,31,41.5,26,33,1.5
1970,6,105,38,26,103,2
1970,7,206,34.8,26.1,139,0.9
1970,8,344,32.8,26.2,132,-1.2
1970,9,293,32.7,25.3,121,1.5
1970,10,70,33.3,20,95,1.4
1970,11,0,29.1,11.1,44,1.5
1970,12,0,25.2,8.4,30,1.3
1971,1,30,21.7,7.9,39,1.4
1971,2,11,26.4,9.8,33,1.5
1971,3,10,32.4,15.3,21,1.2
1971,4,9,38.2,20.5,16,1.5
1971,5,21,38.6,23.7,24,1.8
1971,6,169,36.1,26,148,3.6
1971,7,301,31.9,25.5,141,3.4
1971,8,316,31.5,24.9,112,3.5
1971,9,209,33.1,23.8,127,3.5
1971,10,196,31.8,19.8,121,4.9
1971,11,2,28.4,11.6,55,5
1971,12,0,25.3,8,35,4.7
1972,1,12,23.1,8.7,33,3.9
1972,2,16,24,8.7,38,3.9
1972,3,4,32.9,15.7,16,3.2
1972,4,2,37.3,19.7,9,2.8
1972,5,1,42.8,25.6,6,2
1972,6,40,41.4,28.2,42,0.8
1972,7,228,35.3,26.5,166,-2.4
1972,8,272,32.5,25.5,141,-3.3
1972,9,247,32.6,23.3,127,-2.1
1972,10,73,31.6,19.3,94,-1.8
1972,11,2,28.3,12.3,44,-1.3
1972,12,2,24.2,9.4,35,-1
1973,1,41,22.2,9.4,48,1.5
1973,2,11,27.4,11.7,33,1.7
1973,3,10,32.1,15.4,22,1.4
1973,4,1,40.7,22,8,1.1
1973,5,8,42,26,13,0.9
1973,6,103,39.1,28,102,1.3
1973,7,252,34.6,26.5,162,-0.6
1973,8,380,32,25.9,127,0.2
1973,9,176,32.7,24.9,118,0.1
1973,10,231,31.1,19.9,110,2.6
1973,11,1,28.4,11.3,44,2.8
1973,12,0,22.6,7.4,36,2.8
1974,1,10,22.2,7.9,34,2.2
1974,2,4,25.4,9.7,29,2.3
1974,3,6,33.7,17.1,21,1.9
1974,4,1,40,21.8,9,1.6
1974,5,6,40.8,25.3,11,1.2
1974,6,57,39.3,27.5,58,0.7
1974,7,306,33.2,25.9,158,-0.1
1974,8,242,32.7,25.6,126,-1.2
1974,9,65,34,24.5,98,-2.3
1974,10,106,32.9,20.8,107,-1.6
1974,11,0,28.3,11,43,-1.3
1974,12,5,22.5,7.8,29,-1.2
1975,1,39,20.6,7.8,47,-0.6
1975,2,8,25.2,10,26,-0.6
1975,3,15,31.5,15.3,24,-0.6
1975,4,1,39,20.9,7,-0.7
1975,5,5,42.2,26.1,9,-1.1
1975,6,165,38.7,26.9,160,1.4
1975,7,230,32.6,25.4,140,0.6
1975,8,301,32,25.8,110,-0.4
1975,9,223,31,25.3,138,0.6
1975,10,119,32.4,20.9,118,1.1
1975,11,0,28.1,10.4,54,1.5
1975,12,0,24.4,8.1,36,1.6
1976,1,8,22.9,9.5,32,0.9
1976,2,8,25.9,11.6,27,0.7
1976,3,4,31.3,16.1,13,-0.5
1976,4,2,37.2,19.9,9,-0.9
1976,5,9,40.6,24.7,13,-1
1976,6,91,37.6,27,90,-0.8
1976,7,267,33.7,26.6,139,-1
1976,8,360,31.4,25.4,130,-0.6
1976,9,182,32.8,23.9,116,0.1
1976,10,26,33.3,19.2,82,-0.6
1976,11,2,30.6,13.1,46,-0.7
1976,12,0,24,8.6,26,-1
1977,1,33,21.8,8.7,40,-0.9
1977,2,3,26.8,10.4,14,-1.4
1977,3,2,34.7,16.3,9,-1.9
1977,4,10,37.3,20.8,14,-1.5
1977,5,13,38.5,23.7,16,-1.3
1977,6,47,37.8,27.2,47,-1.8
1977,7,380,32,25.8,150,-0.9
1977,8,228,32.3,26.1,118,-1.1
1977,9,168,31.7,24.6,136,-1.3
1977,10,101,32.4,19.8,111,-0.8
1977,11,0,30.1,14,49,0.4
1977,12,7,24.3,9.6,37,1.1
1978,1,12,21.6,7.8,33,0.6
1978,2,15,24.4,10.1,35,0.9
1978,3,46,29.3,14.1,55,2
1978,4,4,37.8,20.2,10,1.9
1978,5,5,43.4,26.8,10,1.4
1978,6,126,39.2,27.3,123,2
1978,7,267,32.5,26,127,1.6
1978,8,254,31.5,26,123,1
1978,9,195,31.5,25,119,1.2
1978,10,10,32.2,20,75,-1
1978,11,6,27.5,13.5,39,-1
1978,12,7,24.2,8.6,29,-1
1979,1,21,22.7,9.1,31,-1
1979,2,24,24,9.9,36,0.4
1979,3,8,30,15,15,-0.3
1979,4,4,38.8,21.5,9,0
1979,5,18,40.2,24.5,20,0.2
1979,6,72,39.6,27.3,71,-0.3
1979,7,230,34,26.6,153,-1
1979,8,184,33.8,26.3,151,-2.4
1979,9,28,34.2,24.8,76,-3.9
1979,10,23,33.1,21.2,39,-4.8
1979,11,6,29.2,15.8,15,-5.4
1979,12,9,23.7,10.4,15,-5.4
1980,1,6,22.5,8.8,10,-5.8
1980,2,5,27.3,11.7,8,-5.8
1980,3,30,31.1,15.8,31,-5
1980,4,1,40.3,22,3,-4.8
1980,5,10,42.4,27.3,12,-4.5
1980,6,112,37.9,26.8,107,-3.4
1980,7,394,32.1,26.2,134,-2.1
1980,8,423,32.7,25.7,124,-0.6
1980,9,146,33.2,25,126,-0.9
1980,10,49,32.2,20.6,91,-1.1
1980,11,0,28.8,12.5,45,-1
1980,12,12,24.3,9.4,34,-0.6
1981,1,27,21.3,9.3,36,1.5
1981,2,3,27.2,11.3,21,1.1
1981,3,35,30.8,15.8,43,1.8
1981,4,2,38.6,20.9,8,1.6
1981,5,16,40.4,25.4,20,1.6
1981,6,139,40.1,28,136,2.4
1981,7,365,32.4,26.5,140,2.9
1981,8,260,32.8,26.2,133,2.4
1981,9,136,33.5,25.1,127,1.6
1981,10,1,32.4,19.3,78,-1.6
1981,11,7,26.7,12,39,-1.7
1981,12,4,23.4,8,24,-1.8
1982,1,52,22.4,10.1,52,-0.9
1982,2,8,24.1,10.8,20,-0.9
1982,3,43,29,13.9,49,1.5
1982,4,6,36.5,19.9,11,1.4
1982,5,19,37.9,23.7,22,1.6
1982,6,60,38.9,27.1,59,1
1982,7,197,35.6,27.5,163,-1.6
1982,8,397,32.4,25.9,124,-1.5
1982,9,126,33.6,23.9,128,-2.1
1982,10,25,32,20.7,79,-2.5
1982,11,7,27.6,13.4,42,-2.2
1982,12,8,24.1,10,31,-2.1
1983,1,42,21.1,8.3,45,-1.3
1983,2,5,24.7,9.8,20,-1.3
1983,3,6,30.8,15.3,14,-1.5
1983,4,10,34.7,18.9,15,-1
1983,5,26,38.6,24.2,28,1
1983,6,73,38.7,27.5,73,0.6
1983,7,167,33.9,26.2,139,-1.5
1983,8,380,32.9,26.4,118,-1.6
1983,9,276,32.6,25.3,107,1.5
1983,10,147,30.9,19.5,108,2.5
1983,11,1,28.1,10.7,53,2.7
1983,12,5,23.5,9.1,33,2.8
1984,1,23,21.2,8.2,39,2.7
1984,2,14,24.4,9.2,40,3.1
1984,3,3,34.3,16.7,20,2.5
1984,4,4,38.2,21.2,13,2.5
1984,5,9,43.2,26.4,14,2.1
1984,6,115,38.8,27.7,114,2.6
1984,7,195,32.1,26.9,151,1.3
1984,8,253,32.6,25.4,131,-2.2
1984,9,136,31.9,24.2,126,-2.5
1984,10,19,32.7,19.3,79,-3
1984,11,0,28,11.3,38,-3
1984,12,4,24.2,9.8,25,-2.9
1985,1,31,21.5,8.9,36,-2.4
1985,2,1,27.7,10.2,11,-2.8
1985,3,3,34.9,18,9,-3.2
1985,4,6,38.6,21.5,10,-2.8
1985,5,11,41.7,26.2,14,-2.6
1985,6,61,39.5,28,60,-2.9
1985,7,406,32.4,26.4,138,-1.5
1985,8,291,32.4,26.2,132,-1.2
1985,9,229,32.4,24.7,119,1.7
1985,10,300,30.1,19.1,104,5
1985,11,0,28.3,12.6,54,5
1985,12,16,24.3,10.4,42,5.3
1986,1,12,22.3,9,32,4.5
1986,2,12,25.5,10.8,38,4.6
1986,3,15,31.3,15.9,30,4.3
1986,4,3,37.8,20.6,12,4
1986,5,28,38.7,23.7,33,4.3
1986,6,79,39.1,26.9,79,3.8
1986,7,285,32.4,25.7,135,3.3
1986,8,280,32.8,25.7,135,2.7
1986,9,164,33.4,24.7,131,2.2
1986,10,75,30.9,19.9,96,2
1986,11,2,29,13.2,48,2.2
1986,12,17,22.8,8,36,2.6
1987,1,24,22.6,8.7,37,2.5
1987,2,9,27.5,12.4,33,2.7
1987,3,12,32.9,17.2,25,2.4
1987,4,3,38.5,21.5,11,2.2
1987,5,24,38.6,23.7,28,2.6
1987,6,23,40.7,28.5,26,0.9
1987,7,240,35.5,27,173,-2.1
1987,8,273,33.4,26.2,143,-2.9
1987,9,81,34.1,25.4,110,-3.8
1987,10,53,32.5,20.6,88,-3.7
1987,11,0,30.1,12.1,41,-3.6
1987,12,11,24.1,9.3,27,-3.3
1988,1,10,23.6,10,24,-3.6
1988,2,6,27.5,12,14,-3.7
1988,3,28,32,16.2,32,-3
1988,4,9,39.2,21.8,13,-2.5
1988,5,9,42.3,26.7,11,-2.5
1988,6,79,38.7,26.9,77,-2.2
1988,7,402,32.4,26.7,125,-0.8
1988,8,342,32,26,108,2
1988,9,103,33.4,25.8,117,0.9
1988,10,32,32.4,19.6,81,-1.3
1988,11,0,28.4,12.1,37,-1.5
1988,12,10,24.3,9.3,28,-1.3
1989,1,52,20.6,7.5,53,0.7
1989,2,3,25.3,10.5,18,-0.3
1989,3,18,31.2,15.8,25,0.1
1989,4,1,37.5,19.7,6,-0.2
1989,5,7,41.2,25.4,11,-0.7
1989,6,44,37.8,26.5,45,-1.2
