Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.5208 North,80.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,26,24.4,10.6,29,0
1958,2,3,26.8,11.5,6,-0.5
1958,3,20,33.7,17.3,21,0
1958,4,1,40.1,23.7,3,-0.2
1958,5,1,42.3,27.5,2,-0.6
1958,6,22,41.9,29.4,22,-1.5
1958,7,305,32.7,27.2,142,-1.2
1958,8,409,32.2,25.8,106,1.5
1958,9,144,31.3,25.9,127,1
1958,10,71,31.4,19.4,100,1.2
1958,11,0,28.4,12.6,25,1.7
1958,12,8,24,9.8,16,1.3
1959,1,53,23.1,9.1,55,2.1
1959,2,5,25.9,10.6,8,1.7
1959,3,4,34.6,16.5,6,1.4
1959,4,1,38.8,22.5,3,1.1
1959,5,22,41.2,27,22,1.5
1959,6,31,40.1,29.2,31,0.8
1959,7,246,33,26.8,152,-1.1
1959,8,330,32,26.4,126,-0.7
1959,9,109,31.9,25.8,118,-1.3
1959,10,171,31.6,20.6,126,1.6
1959,11,1,28.3,12.1,55,2.6
1959,12,0,24.9,8.9,10,2.3
1960,1,16,22.6,8.3,21,1.9
1960,2,0,30.1,12.6,3,1.3
1960,3,16,32.1,16.2,18,1.6
1960,4,2,38,21.7,3,1.3
1960,5,6,42.2,26.8,7,0.9
1960,6,31,41,29.6,31,-0.6
1960,7,374,33.4,26.4,141,1
1960,8,422,31.6,26.3,117,2.2
1960,9,78,33.3,25.1,102,1.1
1960,10,130,31.8,18.8,125,1.8
1960,11,0,28.5,10.2,29,2.4
1960,12,5,24.2,8.2,14,2
1961,1,48,23,9.4,50,2.6
1961,2,15,24.2,10,17,2.5
1961,3,0,33.5,17.3,2,1.9
1961,4,1,38.5,22.1,3,1.5
1961,5,4,41.5,27.2,5,1.1
1961,6,69,39.2,28,67,1.3
1961,7,263,33.3,26.8,148,0.7
1961,8,494,31.7,26.1,117,2.8
1961,9,140,31.8,25.7,122,2.1
1961,10,155,31,18.9,122,3.5
1961,11,1,25.9,11.8,52,4.2
1961,12,9,21.4,6.1,21,4.3
1962,1,41,22,7.2,45,4.5
1962,2,10,26,11.7,13,4.1
1962,3,10,32.5,16.3,12,3.8
1962,4,8,38.7,22.3,9,3.7
1962,5,3,41.3,26.9,4,3
1962,6,35,41.3,29.3,34,2.2
1962,7,416,34.5,27.4,151,3.3
1962,8,329,32.3,25.7,113,3.5
1962,9,255,31.4,24.9,120,4.5
1962,10,1,31.6,17.5,56,3.3
1962,11,0,28.4,11.9,10,2.4
1962,12,4,23.5,8.9,9,1.7
1963,1,21,23.3,6.7,23,1.4
1963,2,7,28.6,11.8,9,1.1
1963,3,11,32,15.7,12,1.1
1963,4,5,36.9,21.6,6,1.1
1963,5,11,39.9,25.9,11,1.1
1963,6,47,38.8,27.8,46,0.8
1963,7,418,34.1,26.5,129,2.2
1963,8,372,31.6,26,113,2.9
1963,9,233,32.2,24.2,122,3.7
1963,10,22,32.8,19.6,76,2.8
1963,11,3,28.7,14.4,13,2.1
1963,12,11,24.8,7.7,15,1.8
1964,1,3,22.2,7.7,6,0.8
1964,2,3,26.4,11.5,5,-1.7
1964,3,5,35.1,17.8,6,-1.7
1964,4,3,39.3,23.4,4,-1.6
1964,5,11,40.4,25.3,11,-1.4
