Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 15.8542 North,74.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,30.4,14.7,15,0.4
1958,2,0,31.5,15.6,8,0.3
1958,3,18,34.6,17.7,22,0.6
1958,4,72,35,19.9,72,1
1958,5,159,33,20.5,152,1.7
1958,6,187,28.4,21.8,125,1
1958,7,2128,24.2,19.7,94,0.9
1958,8,512,24.8,19.3,102,0.7
1958,9,100,25.7,18.6,100,-1.2
1958,10,114,28.3,18.3,115,-1.4
1958,11,44,29,17.1,82,-1.2
1958,12,0,29,14.6,49,-1.1
1959,1,0,29.7,15.3,15,-1.3
1959,2,0,31.8,15.7,8,-1.4
1959,3,0,34.6,17.6,6,-1.6
1959,4,59,34.9,19.6,59,-1.3
1959,5,152,33.4,20.6,146,0.7
1959,6,535,26.9,20.3,116,2.3
1959,7,1752,24,18.8,90,2.1
1959,8,423,24.6,19.1,88,1.6
1959,9,217,25.7,18.4,95,2.3
1959,10,55,27.8,18.4,93,1.1
1959,11,60,28.4,16.5,85,1.1
1959,12,1,29.5,14.5,36,-1.3
1960,1,0,29.9,14.5,13,-1.4
1960,2,0,33,14.6,7,-1.4
1960,3,23,33.3,17.7,27,-0.8
1960,4,39,35,19.1,40,-1.1
1960,5,187,32.8,19.6,145,1.2
1960,6,165,26.8,20.3,112,0.6
1960,7,1298,24.9,20,101,0
1960,8,453,25,19.2,92,-0.6
1960,9,198,25.9,18.5,93,0.7
1960,10,47,28.5,17.9,87,-1
1960,11,35,28.7,15.9,72,-1.3
1960,12,1,29.4,14.6,27,-2
1961,1,0,30.1,14.6,11,-2.1
1961,2,0,30.6,14.2,7,-2
1961,3,1,34.4,17.8,6,-2.1
1961,4,58,35.1,19.3,59,-1.8
1961,5,440,32,19.2,148,4.1
1961,6,178,26.4,19.4,114,3.7
1961,7,2235,23.7,19,88,3.3
1961,8,600,25,19.1,93,3.1
1961,9,158,25.8,18.2,91,2.9
1961,10,172,27.7,17.4,108,3.2
1961,11,14,28.3,16.3,74,2.4
1961,12,0,28.9,13.7,42,1.8
1962,1,0,29.3,12.2,14,1.4
1962,2,3,32.4,14.4,10,1.2
1962,3,5,33.5,16.8,10,0.9
1962,4,45,34.2,19.1,46,0.7
1962,5,91,32.6,19.2,89,0.6
1962,6,144,27.5,20.7,124,-1.5
1962,7,1488,24.5,19.4,92,-1.3
1962,8,626,24.6,18.8,91,-1
1962,9,136,25.9,17.9,100,-1.1
1962,10,160,29.5,17.3,121,-0.8
1962,11,49,28.2,15.5,83,0.2
1962,12,128,27.7,14.1,101,3.4
1963,1,0,29.9,13.9,69,5.8
1963,2,5,32.2,14,28,6.2
1963,3,32,34.1,17.3,41,6.5
1963,4,66,34.1,18.4,69,6.2
1963,5,107,33,19.5,106,5.7
1963,6,189,26.9,19.5,113,4.7
1963,7,1213,25,19.4,100,4.2
1963,8,813,24.5,18.4,94,4.4
1963,9,60,26.4,18.1,89,2.8
1963,10,287,28.3,17.8,109,4.2
1963,11,7,28.4,16.8,72,3.1
1963,12,0,29.2,14.1,38,2.2
1964,1,0,29.1,12.8,14,1.8
1964,2,0,31.9,13.9,7,1.4
1964,3,28,34.4,17.2,31,1.8
1964,4,40,35.4,19.6,42,1.2
1964,5,20,33,19.9,22,-1.8
1964,6,192,27.6,20,121,-2.2
1964,7,1221,24.9,19,104,-1.9
1964,8,1171,24.6,18.3,89,1.5
1964,9,249,25.5,17.5,94,2.7
1964,10,255,28.1,17.3,108,4.1
1964,11,37,27.6,15,78,3.7
1964,12,10,28.4,12.2,62,3.6
1965,1,0,29.5,13.7,17,3.1
1965,2,0,31.1,14.3,9,2.7
1965,3,1,33.3,16.6,7,2.1
