Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 16.6042 North,80.7292 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,30,18.9,57,0.9
1958,2,0,32.7,19.9,51,0.8
1958,3,0,35.4,22.4,37,0.6
1958,4,35,37.5,25.5,51,0.9
1958,5,18,39.3,27.6,28,-0.5
1958,6,92,39.1,28.9,95,-0.9
1958,7,341,31.7,24.3,143,1.3
1958,8,168,31.8,24.7,126,1.6
1958,9,133,32.1,24.9,129,1.4
1958,10,233,31.2,23.8,103,2.3
1958,11,61,30.7,21.1,82,2.8
1958,12,0,29.4,18.6,59,2.8
1959,1,0,30.1,19,55,3.2
1959,2,9,33,20.2,55,3.7
1959,3,0,35.1,22.1,39,3.6
1959,4,59,37.3,25.3,75,4.4
1959,5,18,39.3,27.6,28,3.4
1959,6,144,36.6,26.4,143,3.5
1959,7,338,31.5,24.1,143,4.4
1959,8,201,31.5,24.4,129,4.8
1959,9,147,32,24.8,131,4.4
1959,10,179,31.4,24,105,4.7
1959,11,1,29.8,20.2,63,3.9
1959,12,0,29,18.2,52,3.6
1960,1,0,29.7,18.6,51,3.6
1960,2,0,31.7,18.9,42,3.5
1960,3,4,34.5,21.5,30,3.3
1960,4,0,37,25,15,2.5
1960,5,18,38.4,26.7,26,1.8
1960,6,170,37,26.8,165,2.3
1960,7,203,32.1,24.7,126,2.2
1960,8,63,32.7,25.6,83,0.8
1960,9,274,32,24.8,108,1.8
1960,10,71,31.2,23.8,90,1.3
1960,11,22,30.2,20.6,59,0.9
1960,12,24,29.7,18.9,55,1
1961,1,1,29.9,18.9,41,1.1
1961,2,10,31.8,19,39,1.2
1961,3,0,35.8,22.8,17,0.9
1961,4,0,37.7,25.7,11,-0.4
1961,5,13,38.6,26.9,20,-1
1961,6,218,36.3,26.1,177,1.3
1961,7,209,31.3,23.9,123,1.6
1961,8,216,31.8,24.7,133,2.2
1961,9,184,31.4,24.2,127,2.4
1961,10,200,30.6,23.2,94,3
1961,11,19,29.4,19.8,65,2.8
1961,12,2,28.3,17.5,53,2.7
1962,1,0,28.2,17.2,50,2.9
1962,2,11,31.4,18.6,52,3.4
1962,3,0,34.4,21.4,35,3.3
1962,4,33,36.4,24.4,49,3.5
1962,5,42,38.3,26.6,51,3.2
1962,6,128,36.7,26.5,129,3.1
1962,7,271,31.8,24.4,142,3.4
1962,8,176,31.6,24.5,119,3.5
1962,9,314,31.5,24.3,118,4.9
1962,10,291,30.8,23.4,102,5.9
1962,11,43,29.4,19.8,74,5.8
1962,12,34,28.9,18.1,69,6.2
1963,1,0,28.3,17.3,58,6.3
