Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 22.9792 North,76.0625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,10,27.8,11.6,18,0.4
1958,2,0,30.2,12.5,6,0.2
1958,3,3,35.3,17,7,-0.2
1958,4,3,39.7,22.9,6,0
1958,5,9,41.1,26.3,10,0.1
1958,6,108,38.3,25.7,105,-0.2
1958,7,367,28.7,23.2,123,0.4
1958,8,364,29.1,22.7,106,1.4
1958,9,381,27.7,21.9,99,2.4
1958,10,39,30.9,18.2,97,2.3
1958,11,39,29.8,13.6,69,3.1
1958,12,0,27.1,11.7,19,2.8
1959,1,20,26.4,10.8,29,3.2
1959,2,0,29.8,11.9,6,2.8
1959,3,0,36.5,16.8,4,2.2
1959,4,6,38.9,21.7,9,2.3
1959,5,6,40.7,25.9,7,1.9
1959,6,104,36.1,25.3,101,1.6
1959,7,577,28.5,22.2,120,3.9
1959,8,296,27.3,21.8,101,3.8
1959,9,587,28.1,21.7,101,6
1959,10,110,31.1,19,114,7.4
1959,11,21,29.7,13,70,8.2
1959,12,0,28,10.7,40,8.5
1960,1,36,25.6,9.1,49,9.3
1960,2,0,32.9,12,8,8.5
1960,3,9,33,16,13,7.8
1960,4,2,38.3,21,6,7.1
1960,5,12,40.6,25,14,6.6
1960,6,177,36.1,24.7,170,7
1960,7,245,30.1,23,126,5.6
1960,8,296,27.1,21.6,103,4.9
1960,9,143,30.5,21.8,117,3.7
1960,10,46,31.8,17.8,101,3.7
1960,11,0,30.1,11.7,43,3.3
1960,12,1,28.7,11.9,15,2.6
1961,1,11,26.8,10.8,18,2.5
1961,2,1,27.7,10.8,5,2.1
1961,3,1,35.8,17.5,4,1.6
1961,4,2,38.6,21.2,4,1.4
1961,5,16,40.3,25.4,17,1.7
1961,6,77,35.3,24,74,1
1961,7,341,28.7,22.6,115,1.1
1961,8,203,28.1,22.3,112,-1.5
1961,9,648,27.7,21.4,101,3
1961,10,97,30.3,17.3,113,4.4
1961,11,11,28.7,13.4,57,5.1
1961,12,5,26,8.8,40,5.6
1962,1,7,25.7,7.7,19,5.2
1962,2,0,30,11.9,7,4.7
1962,3,22,34,16.1,26,5
1962,4,9,38.2,21.1,12,4.9
1962,5,8,40.6,25.3,10,4.5
1962,6,35,37.2,24.6,35,2.4
1962,7,419,29.8,23,123,3.1
1962,8,170,28.5,22,116,1.4
