Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 43.0625 North,-72.4792 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,145,-0.7,-10.9,0,2
1958,2,72,-2.7,-15,0,1.8
1958,3,63,5.3,-3.7,12,1.3
1958,4,104,13.5,0.2,70,1.5
1958,5,73,17.8,3.5,91,1
1958,6,54,21.8,7.5,84,-0.5
1958,7,111,26.2,13.6,108,0.3
1958,8,69,26.6,12,74,-1.2
1958,9,91,21.6,8.6,80,-1
1958,10,85,15,1.6,56,-1
1958,11,92,8.5,-2,29,-1
1958,12,37,-2.3,-14.7,0,-1.8
1959,1,95,-1,-13.3,0,-1.2
1959,2,70,-0.7,-16.1,0,-1.1
1959,3,85,5,-8.1,2,-0.6
1959,4,75,13.7,-0.3,75,-0.9
1959,5,35,22.4,6.1,85,-1.8
1959,6,98,23.3,10.8,95,-1.6
1959,7,67,28.4,13.8,74,-2
1959,8,128,28,13.9,106,-1.2
1959,9,48,24.3,9.7,59,-1.6
1959,10,174,15.6,3.9,52,1.3
1959,11,146,8.3,-2.2,32,2.4
1959,12,102,2.4,-6.4,1,2.4
1960,1,66,-0.1,-12,0,2.1
1960,2,103,2.6,-8.6,0,2.5
1960,3,69,1.7,-10.1,0,2.3
1960,4,123,13.5,0.7,65,2.8
1960,5,107,21.1,7,90,2.8
1960,6,110,24.7,9.9,115,2.9
1960,7,138,26.4,11.5,130,3.6
1960,8,68,26.3,12.1,92,3.2
1960,9,159,22.2,8.6,78,4.4
1960,10,69,15.8,1.1,58,3.8
1960,11,67,10.4,-1.7,29,3.4
1960,12,54,-0.2,-13.5,0,2.4
1961,1,42,-3.1,-18.3,0,1.7
1961,2,75,2,-12.8,0,1.6
1961,3,64,5.4,-6.8,4,1.3
1961,4,112,10.2,-0.5,57,1.9
1961,5,92,18.1,4.2,93,1.7
1961,6,89,24.8,9.9,107,1.6
1961,7,90,26.6,12.8,102,1.6
1961,8,87,26.3,12.3,92,1.4
1961,9,58,25.4,11.3,65,0.9
1961,10,54,18.1,3.5,53,-0.5
1961,11,87,8.4,-1,29,-1.5
1961,12,79,1.1,-7.9,0,-1.6
1962,1,67,-0.4,-13.5,0,-1.5
1962,2,93,-1.4,-14.8,0,-0.9
1962,3,45,6.2,-6.4,6,-1.4
1962,4,89,13.6,-0.7,74,-1.2
1962,5,70,19.5,4.8,86,-1.4
1962,6,56,25.3,10.3,91,-1.8
1962,7,96,25.8,10.6,100,-1.8
1962,8,85,25.5,12,86,-1.8
1962,9,79,20.5,6.9,75,-1.7
1962,10,144,15,2.5,47,-0.7
1962,11,67,6.8,-4.1,16,0.2
1962,12,82,0.3,-12.5,0,-0.1
1963,1,69,-1.3,-13.6,0,0
1963,2,61,-1.7,-16.8,0,-0.2
1963,3,79,5.6,-6.7,4,0.2
1963,4,49,12.9,-1.8,78,-0.9
1963,5,66,20.1,3.8,94,-1.4
1963,6,62,25.3,9.6,86,-2
1963,7,52,28.2,13,58,-2.7
1963,8,76,25,10.5,77,-2.8
1963,9,61,21.2,4.6,61,-3
1963,10,15,20.2,3.1,16,-4.1
1963,11,154,10.3,1.3,32,-3.7
1963,12,54,-2.9,-13.8,0,-3.9
1964,1,112,0.9,-12.1,0,-2.7
1964,2,46,0.4,-13.8,0,-3
1964,3,96,6.1,-5.6,10,-2.3
1964,4,70,12.1,-1.2,66,-2.3
1964,5,48,22.7,5.9,98,-3
1964,6,37,25,9.1,48,-4
1964,7,70,27.6,13.8,72,-4.1
1964,8,91,24.2,9,90,-3.9
1964,9,18,21.8,6.2,19,-4.7
1964,10,34,16.1,0.2,34,-5.1
1964,11,65,9.2,-2.9,30,-5.7
1964,12,96,0.8,-8.7,0,-6
1965,1,40,-2.2,-14.7,0,-5.9
1965,2,70,-0.3,-13,0,-5.3
1965,3,28,4,-6.6,2,-5.6
1965,4,62,11.2,-2.3,69,-5.4
1965,5,37,22.8,5.2,91,-6
1965,6,62,24.8,8.2,69,-6.3
1965,7,65,26.6,10.2,67,-6.4
1965,8,90,26.3,12,89,-6
1965,9,107,21.9,8.9,78,-5.1
1965,10,67,15.7,1.7,61,-4.9
1965,11,75,6.7,-3.5,21,-5
1965,12,49,2.3,-7,0,-5.1
1966,1,57,-1.1,-12.5,0,-4.8
1966,2,70,0.6,-12.7,0,-4.4
1966,3,71,5.9,-5.8,7,-4
1966,4,31,11.3,-2.2,65,-4.4
1966,5,70,17.9,3.3,90,-4.5
1966,6,75,25.4,10,96,-4.5
1966,7,87,28.2,11.8,98,-4.5
1966,8,81,27,11.7,83,-4.5
1966,9,107,20.6,6.6,83,-3.8
1966,10,80,16.2,0.9,59,-3.6
1966,11,73,10.6,-0.4,28,-3.7
1966,12,75,1.6,-8.4,0,-3.5
1967,1,34,2.1,-9.2,0,-3.8
1967,2,70,-1.5,-15.9,0,-3.5
1967,3,55,3.2,-9.6,0,-3.3
1967,4,108,11.1,-1.5,67,-2.5
1967,5,143,15.5,1.9,97,-1.5
1967,6,83,26.2,11.4,99,-1.3
