Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 25.4375 North,81.8542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,24,25.8,10.7,29,0
1958,2,4,28.3,12.7,8,-0.6
1958,3,43,34.9,17.1,43,1.2
1958,4,2,40.9,23.6,4,0.9
1958,5,0,42.8,27.7,2,-0.4
1958,6,30,42.2,29.4,30,-1.5
1958,7,270,33.4,27.7,140,-1.7
1958,8,309,32.3,26.4,113,-1.1
1958,9,122,31.9,26,119,-1.7
1958,10,45,32.3,20.6,90,-1.1
1958,11,0,29.8,14,32,-0.8
1958,12,2,25.6,10.7,13,-1
1959,1,55,24.3,9.5,57,1.3
1959,2,4,27.2,11.5,8,1
1959,3,3,35.3,16.9,5,0.6
1959,4,1,39.6,22.6,3,-0.1
1959,5,19,41.7,27,20,0.8
1959,6,19,39.8,28.7,20,-1
1959,7,217,33.4,27.4,152,-1.6
1959,8,360,31.9,26.9,127,-1.2
1959,9,95,32.2,25.8,111,-2
1959,10,136,32,21.8,120,2.3
1959,11,0,29.7,13.7,55,2.9
1959,12,0,26,9.8,21,3
1960,1,15,23.8,8.4,24,2.6
1960,2,0,30.9,13.1,5,2
1960,3,19,32.9,16.5,21,2.1
1960,4,2,39.3,21.7,4,1.8
1960,5,2,42.4,26.7,3,1.3
1960,6,45,40.5,29.3,44,-1
1960,7,410,33.3,26.9,137,1
1960,8,462,31.6,27,120,2.5
1960,9,86,33.1,25.5,102,1.4
1960,10,48,32.3,20,92,1.5
1960,11,1,29.5,11.8,21,0.9
1960,12,0,25.5,8.7,9,-1.1
1961,1,35,24.3,10,38,0.5
1961,2,12,25.7,11,15,0
1961,3,1,34.5,17.8,3,-0.4
1961,4,1,39.5,22.1,3,-0.6
1961,5,3,41.7,27.1,4,-0.8
1961,6,79,38.5,27.6,76,-0.7
1961,7,273,33.4,27.1,145,-0.9
1961,8,429,31.9,26.7,118,1.3
1961,9,176,31.6,25.8,119,1.2
1961,10,73,31.8,19.7,101,2.1
1961,11,3,27.7,12.9,46,2.4
1961,12,5,22.9,7.1,21,2.5
1962,1,23,23.4,7.2,30,2.4
1962,2,11,27.3,12.3,15,2.2
1962,3,10,33.5,16,12,2
1962,4,10,39,22,12,2.1
1962,5,2,41.1,26.7,4,1.7
1962,6,40,40.8,29.3,39,0.9
1962,7,356,34.8,27.8,147,1.2
1962,8,325,31.8,26.3,113,1.6
1962,9,277,31.6,25,116,2.7
1962,10,3,32.2,18.5,75,2
1962,11,0,30,12.8,17,1.2
1962,12,4,25.3,9.9,12,0.8
1963,1,19,24.2,6.8,23,0.7
1963,2,8,29.8,12.2,11,-1
1963,3,13,32.4,16,14,-0.8
1963,4,6,37.3,21.4,8,-0.6
1963,5,12,39.7,25.7,13,0.2
1963,6,72,38.1,27.2,70,-0.1
1963,7,496,33.7,26.6,129,2.1
1963,8,379,31.7,26.7,111,2.8
1963,9,176,32.7,24.4,125,2.5
1963,10,22,33,20.7,85,2.1
1963,11,7,30.1,16,28,1.6
1963,12,2,26.1,9.2,11,1.2
1964,1,2,24.2,7.9,7,-1.2
1964,2,6,27.8,12.5,9,-1.3
1964,3,6,35.8,18,8,-1.4
1964,4,4,39.9,23.6,5,-1.3
1964,5,8,40.7,25.4,9,-1.2
1964,6,62,40,27.7,60,-1.4
1964,7,346,32.5,26.3,132,-0.8
1964,8,293,32.2,26.9,123,-0.6
1964,9,188,32.1,25.3,119,0.2
1964,10,21,34,20.3,86,-0.1
1964,11,6,29.5,12.5,26,-0.2
1964,12,1,25.9,9.3,10,-0.7
1965,1,4,25.7,9.3,9,-1.2
1965,2,1,28,12.3,5,-1.5
1965,3,28,32.8,16,29,-0.7
1965,4,14,37.6,21.2,15,1.1
1965,5,2,41.7,26.6,3,0.7
1965,6,19,41.6,29.2,19,-1.5
1965,7,214,34.1,27.4,156,-2
1965,8,191,33.3,26.4,134,-3
1965,9,128,33.2,24.2,126,-3.3
1965,10,32,33.2,20.6,84,-3
1965,11,2,30.5,14.3,18,-3
1965,12,3,25.9,8.2,11,-3
1966,1,9,24.9,9,13,-3.1
1966,2,7,29.9,14.1,10,-2.9
1966,3,0,34.4,17.1,2,-3
1966,4,0,40.1,22.6,2,-3
1966,5,1,42.4,26.7,3,-3
1966,6,201,39.1,28.3,192,-0.8
1966,7,133,35.6,27.7,127,-1.9
1966,8,157,32,26.7,119,-2.8
1966,9,29,33.8,25.4,38,-3.9
1966,10,2,34.4,20.4,8,-5.7
1966,11,47,30.7,14.9,49,-5
1966,12,9,25.3,8.6,12,-4.9
1967,1,5,24.3,8.2,6,-5
1967,2,1,30.3,12.9,3,-4.9
1967,3,42,31.7,16,42,-3.3
1967,4,4,38,21,5,-3
1967,5,2,41.9,26.6,2,-3.1
1967,6,39,40.7,28.8,38,-3.6
1967,7,261,34.1,26.9,153,-3.7
1967,8,539,31.3,26.4,118,-1.3
1967,9,230,32.2,24.8,119,2.5
1967,10,4,33.5,19.7,78,1.8
1967,11,0,29.3,13.9,15,1
1967,12,21,25.9,10.2,28,1.3
1968,1,30,22.7,9,33,1.5
1968,2,5,26.6,11.1,8,1.1
1968,3,7,33.6,16.6,9,0.9
1968,4,1,38.3,21.1,2,0.6
1968,5,0,41.4,26.1,2,-0.4
1968,6,67,37.8,27.6,64,-0.9
1968,7,203,33.4,26.7,134,-1.5
1968,8,172,32.5,26.3,142,-2.5
1968,9,61,34.4,25.1,98,-3.4
1968,10,26,32.4,20.2,42,-4.1
1968,11,1,30.6,13.3,9,-4.4
1968,12,5,26,9.8,9,-4.3
1969,1,4,25.1,7.9,7,-4.5
1969,2,3,29.5,12.5,5,-4.4
1969,3,4,36,18.3,6,-4.2
1969,4,2,39,22.5,3,-3.9
1969,5,18,40.3,25.5,18,-3.1
1969,6,30,40.3,28.4,30,-3.6
1969,7,480,33.5,26.6,129,-1.5
1969,8,233,31.7,25.8,124,-1.7
1969,9,123,32.2,25,116,-2.1
1969,10,1,34,20.4,75,-2.4
1969,11,19,31.3,15.3,33,-2.3
1969,12,1,26.4,9.1,8,-2.3
1970,1,43,24.3,9.6,45,-1.3
1970,2,42,26.5,12,43,1.8
1970,3,5,32.7,16.7,7,1.5
1970,4,0,40.6,22.8,2,1.2
1970,5,26,41.9,27,26,1.9
1970,6,83,37.4,26.7,80,1.9
1970,7,309,34.3,26.6,143,1.7
1970,8,248,32.2,26.8,131,1.2
1970,9,552,31.9,25.3,117,5.7
1970,10,39,33.5,20.7,86,5.4
1970,11,0,29.7,12.7,32,4.9
1970,12,0,26.3,8.6,11,4.2
1971,1,24,23.6,8.5,29,4
1971,2,9,27.4,10.8,12,3.5
1971,3,5,33.4,15.6,7,3
1971,4,17,38.2,21.3,19,3.4
1971,5,28,38.9,24.6,29,4
1971,6,192,35.3,26.2,158,5.7
1971,7,244,31.9,25.7,136,4.8
1971,8,451,31.1,25.7,119,5.8
1971,9,163,33.2,24.3,125,5
1971,10,98,32,20.3,111,6
1971,11,1,29.2,12.8,51,6.1
1971,12,0,26,8.5,19,5.6
1972,1,22,24.5,8.1,30,5.3
1972,2,29,25.6,10,32,5.4
1972,3,1,33.7,16.2,4,4.5
1972,4,3,38.9,21,5,4
1972,5,1,43,26.3,2,3.2
1972,6,13,41.8,28.9,14,1.5
1972,7,145,35.4,27.1,139,-3
1972,8,294,32.2,26,136,-3.6
1972,9,146,33.2,23.6,134,-3.7
1972,10,100,32.6,19.3,109,-1.8
1972,11,23,29.5,13.1,57,2.8
1972,12,1,25.8,9.7,33,3.5
1973,1,16,24.5,9.5,26,3.2
1973,2,4,28.6,13.6,10,2.7
1973,3,2,33.8,16.1,6,2.2
