Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 26.3542 North,86.0625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,30,24.3,10.8,44,0.4
1958,2,1,25.6,11.6,29,-0.1
1958,3,1,31.8,14.9,14,-0.6
1958,4,18,35.6,21.6,24,0.1
1958,5,15,36.3,25.3,20,-1.2
1958,6,182,35.6,26.5,165,-1.5
1958,7,168,32.8,25.7,141,-2.5
1958,8,520,31.1,25.4,105,-1.1
1958,9,127,32.2,24.8,104,-1.3
1958,10,111,32.1,22.4,107,-0.6
1958,11,1,29.4,13.6,51,1.2
1958,12,0,25.4,10.4,34,1.3
1959,1,72,22.8,9.8,63,3
1959,2,1,24.9,10.5,34,3.4
1959,3,21,31.3,14.8,41,3.6
1959,4,18,34.7,21.3,28,3.6
1959,5,25,35.4,24.6,30,2.7
1959,6,219,33.5,25.2,138,2.9
1959,7,137,31.9,25.6,134,1.5
1959,8,183,31.9,25.5,120,-2.2
1959,9,132,30.8,23.8,106,-2.7
1959,10,141,29.5,23.1,103,-1.4
1959,11,2,28.1,14,53,-1.1
1959,12,0,25,10,33,-0.8
1960,1,0,22.6,8.4,28,-1.1
1960,2,0,27.8,11.9,22,-1
1960,3,43,29.9,14.2,51,1.5
1960,4,1,35.3,20.2,8,0.8
1960,5,33,36,24.3,36,-0.2
1960,6,164,34.1,25.5,156,-1.1
1960,7,284,31.4,25.6,122,-1.4
1960,8,241,31.9,25.9,121,-1.7
1960,9,183,30.8,24.7,98,-0.8
1960,10,43,30.4,21.7,84,-1.2
1960,11,0,27.7,12.5,43,-1.5
1960,12,0,25.8,9.8,26,-1.6
1961,1,15,23.2,10.1,28,-1.5
1961,2,11,24.5,10.1,24,-1.3
1961,3,2,31.3,16,10,-1.7
1961,4,6,35.2,20.6,11,-1.9
1961,5,33,35.5,24.6,35,-2
1961,6,245,33.2,24.9,143,-1.1
1961,7,126,32.3,25.5,131,-2
1961,8,309,32,25.8,126,-2.3
1961,9,78,31.2,24.8,102,-3.2
1961,10,185,30.6,21.3,106,-1.5
1961,11,4,25.8,12.7,52,-1.2
1961,12,1,21.8,7.5,32,-0.8
1962,1,35,22.6,7.7,46,2.1
1962,2,8,24.8,10.6,33,2.6
1962,3,15,31,13.7,32,2.6
1962,4,20,33.9,20.1,29,2.7
1962,5,39,34.2,23.8,43,2.4
1962,6,234,33.1,25.6,128,2.9
1962,7,198,32.5,25.5,136,2
1962,8,464,30.8,25,108,3.4
1962,9,125,31.1,24.4,106,2.7
1962,10,49,30.3,20.2,84,2.1
1962,11,0,28.4,12.7,44,1.6
1962,12,1,23.9,9.3,27,1.3
1963,1,5,22.8,7.1,25,0.8
1963,2,1,27.2,10.2,14,-1.5
1963,3,25,29.7,14.5,31,-1
1963,4,20,32.5,19.8,24,-0.7
1963,5,49,33.6,23.3,50,0.1
1963,6,275,33,24.8,136,1.6
1963,7,263,31.6,25.3,121,1.8
1963,8,347,31.5,25.4,123,2.1
1963,9,147,31.6,24,112,1.8
1963,10,119,30.3,21.9,109,2.3
1963,11,33,26.7,14.6,62,3.1
1963,12,0,25.2,9.9,37,3.3
1964,1,3,23.2,8.7,33,2.8
1964,2,0,25.7,11,30,2.8
1964,3,6,32.1,15.7,19,2.3
1964,4,16,34.2,21.5,23,2.1
1964,5,42,33.8,22.8,45,1.8
1964,6,124,34.4,25.1,121,-1.3
1964,7,442,30.7,24.9,127,0.8
1964,8,160,31.6,25.5,124,-1.1
1964,9,162,31.1,24.9,110,-0.8
1964,10,80,32.2,22.1,97,-0.6
1964,11,0,28,13.5,48,-0.6
1964,12,0,24.7,9,30,-0.6
1965,1,0,24.2,8.3,26,-1
1965,2,0,25.5,9.9,15,-1.3
1965,3,23,29.3,13.4,30,-0.9
1965,4,5,33.8,19.9,11,-1.2
1965,5,11,36,24.2,14,-2
1965,6,172,34.6,25.5,158,-2.2
1965,7,353,31.2,24.9,129,-1.8
1965,8,447,31.4,24.5,114,1.5
1965,9,130,31.6,23.4,107,1.1
1965,10,62,30,20.5,88,0.8
1965,11,28,27.2,13.4,58,1.5
1965,12,0,24.3,7.6,31,1.4
1966,1,47,22.6,8.7,52,2.3
1966,2,4,26.8,12.1,32,2.6
1966,3,0,31.9,15.1,14,1.9
1966,4,2,35,20.6,9,1.3
1966,5,34,36.6,24.6,38,0.8
1966,6,68,34,25.7,69,-2.7
1966,7,333,32.2,25.2,135,-2.6
1966,8,519,31.2,25.3,112,2
1966,9,64,31,23.5,96,0.6
1966,10,26,29.9,19.7,71,-2.3
1966,11,25,29.1,13.8,48,-2.2
1966,12,1,24.3,9.5,23,-2.4
1967,1,2,23.3,8.8,14,-2.9
1967,2,2,27.6,11.1,9,-3.2
