Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 20.6875 North,81.5625 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,1,29.5,13.6,45,0
1958,2,3,31.3,16.2,46,-0.3
1958,3,20,35.8,18.6,57,-0.6
1958,4,22,38.7,23.9,40,0.2
1958,5,11,40.9,27.8,22,-0.6
1958,6,97,39.1,28,100,-2.1
1958,7,381,29.2,23.3,111,-1.8
1958,8,399,29.8,23.9,103,-0.8
1958,9,360,30.2,22.8,108,1.7
1958,10,94,30.1,20.6,104,2.4
1958,11,6,29.6,16,62,2.7
1958,12,0,28.1,12.5,43,2.5
1959,1,7,28.7,13.4,46,2.7
1959,2,7,31.3,15.6,50,2.5
1959,3,1,35.5,19.2,41,1.6
1959,4,30,38.2,23.5,48,2.1
1959,5,16,40.7,27.6,27,1.7
1959,6,226,35.9,26.3,170,2.4
1959,7,451,28.9,23.2,114,3.5
1959,8,344,28.8,23.3,101,3.7
1959,9,410,29.8,23.1,102,4.7
1959,10,74,30.3,21.5,90,4.8
1959,11,0,28.9,14.8,54,4.6
1959,12,1,27.8,12.2,40,4.2
1960,1,7,28.4,12.5,45,4.2
1960,2,0,31.9,14.9,44,3.6
1960,3,54,33.8,18.3,84,4.1
1960,4,22,38.5,22.6,45,4.1
1960,5,16,40.6,27.3,28,3.6
1960,6,171,36.4,26.4,165,3.2
1960,7,447,29.3,23.8,107,3.7
1960,8,260,29.5,23.7,109,2.9
1960,9,189,30.5,23.6,104,2.1
1960,10,77,30.3,20.1,96,2.4
1960,11,0,28.9,14.2,55,2.4
1960,12,0,29,12.2,43,2.2
1961,1,2,29.1,13.5,41,2.1
1961,2,15,29.5,14.6,51,2.2
1961,3,26,35.4,20.5,65,2
1961,4,13,38.6,23.6,32,1.8
1961,5,27,40.4,27,38,2.1
1961,6,176,35.2,25.3,168,2
1961,7,439,28.7,23,103,2.6
1961,8,409,29.4,23.6,101,3.6
1961,9,474,29.2,22.5,101,5.2
1961,10,101,29.6,19.9,103,5.7
1961,11,2,28.2,14,55,5.6
1961,12,3,26.9,10.3,44,5.3
1962,1,1,27.2,10.7,42,5.2
1962,2,15,30.2,14.6,52,5.2
1962,3,25,34.9,17.7,68,5.1
1962,4,39,37.2,22.6,62,5.7
1962,5,20,39.6,26.8,34,5.3
1962,6,92,35.9,26,97,3.5
