Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.1458 North,84.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,20,23.7,10.9,41,-0.1
1958,2,3,25.5,11.7,35,-0.3
1958,3,4,32.3,15.1,26,-0.9
1958,4,14,37.4,21.8,25,-1
1958,5,19,37.5,25.3,26,-1.8
1958,6,145,36.7,26.9,142,-2.8
1958,7,377,33.2,25.8,141,-3.6
1958,8,495,31.8,25.6,110,-2.1
1958,9,177,32.5,24.7,107,-2.5
1958,10,120,32.3,21.8,103,-1.3
1958,11,0,29.2,13.6,48,-1
1958,12,1,24.6,10,34,-0.7
1959,1,72,22.2,9.9,60,2.9
1959,2,3,24.8,10.4,38,3.1
1959,3,14,32.3,15.2,54,3.5
1959,4,12,36.5,21.4,28,3.1
1959,5,51,36.6,24.6,58,2.9
1959,6,213,34.9,25.8,143,2.3
1959,7,279,32.6,25.9,150,0.8
1959,8,424,32.4,25.7,130,1
1959,9,222,31.4,24.2,109,0.8
1959,10,121,30.1,22.9,99,1.7
1959,11,1,27.9,14.2,50,1.7
1959,12,0,24.3,9.8,32,1.7
1960,1,0,22,8.3,29,1
1960,2,2,27.7,11.9,33,0.8
1960,3,41,30.5,14.3,59,1.6
1960,4,4,36.2,20,15,0.9
1960,5,54,37.2,24.2,59,1
1960,6,199,35.4,26.1,157,-0.6
1960,7,479,32,25.7,125,-1
1960,8,303,32.4,26.1,131,-1.9
1960,9,201,31.2,24.9,101,-1.9
1960,10,56,30.7,21.3,88,-2
1960,11,0,27.4,12.6,43,-1.9
1960,12,0,24.5,9.2,27,-1.9
1961,1,27,22.6,10.2,38,-1.5
1961,2,24,24.6,10,42,-0.8
1961,3,17,31.6,16,38,-0.6
1961,4,8,36.6,20.7,19,-0.8
1961,5,21,36.7,24.7,27,-1.5
1961,6,289,34.7,25.2,136,-0.9
1961,7,347,32.9,25.6,144,-1.3
1961,8,519,32.4,25.9,132,1.1
1961,9,186,31.5,24.9,116,-0.6
1961,10,118,31.1,20.9,106,1.2
1961,11,3,25.3,13,51,1.4
1961,12,3,20.8,7.3,32,1.5
1962,1,68,22.1,7.8,61,3
1962,2,23,24.7,10.7,48,3.8
1962,3,17,31.3,14,62,4.5
1962,4,24,35.6,20.3,40,4.5
1962,5,52,35.6,24.2,59,4.3
1962,6,372,34.8,26.6,123,5.1
1962,7,364,33.2,25.8,141,4.5
1962,8,602,31.4,25.2,118,6.1
1962,9,209,31,24.3,112,5.2
1962,10,21,30.8,19.9,75,3.9
1962,11,0,28.1,13,41,3
1962,12,1,23,9.3,26,2.4
1963,1,9,22.4,7.2,27,1.7
