Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 18.5208 North,73.8542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,0,31.2,12.6,5,1.2
1958,2,0,32.2,13.5,3,1.1
1958,3,13,36.1,16.6,14,1.6
1958,4,21,37.7,21.2,22,1.8
1958,5,111,37.2,23.4,106,2.8
1958,6,100,32.6,24.2,96,2.2
1958,7,646,27.3,22.4,112,5.3
1958,8,150,27.6,21.9,115,5
1958,9,88,28.3,21.1,98,4
1958,10,65,30.8,19.4,97,3.5
1958,11,14,31.4,15.9,33,2.7
1958,12,0,29.7,12.3,8,2.1
1959,1,0,30,13.1,5,1.9
1959,2,0,32.4,13.7,3,1.7
1959,3,0,36.4,17.1,2,1.4
1959,4,25,37.8,21.1,26,1.7
1959,5,74,37.4,23.6,72,2
1959,6,124,31.7,23,119,1.9
1959,7,339,27.2,21.4,111,2.2
1959,8,162,26.8,21.3,102,2.5
1959,9,167,28.1,20.6,105,3.1
1959,10,162,29.9,19.3,118,4.1
1959,11,42,30.7,15.2,77,4.7
1959,12,0,30.3,12.1,30,5.2
1960,1,0,30.1,12,10,4.8
1960,2,0,34.6,13,5,4.4
1960,3,0,34.5,16.6,4,3.8
1960,4,6,37.7,20.2,8,3.2
1960,5,164,36.8,22.5,158,5.1
1960,6,91,31,22.6,88,4.2
1960,7,263,28,22.7,117,3.4
1960,8,89,26.9,21,98,2.6
1960,9,144,29,21.1,107,2.6
1960,10,96,30.8,19,109,2.8
1960,11,13,31,14.7,58,2.9
1960,12,1,30.3,12.6,11,2.2
1961,1,0,30.8,12.3,6,2
1961,2,0,31.1,11.8,4,1.8
1961,3,0,36.2,17.2,3,1.4
1961,4,21,37.6,20.4,22,1.6
1961,5,200,36.1,22.1,179,4.4
1961,6,271,31.1,22,139,6.3
1961,7,347,26.8,21.7,105,7.2
1961,8,102,27.6,21.5,103,6
1961,9,79,28.3,20.5,89,4.9
1961,10,150,29.9,18.5,108,5.6
1961,11,7,30.9,15.2,63,5.4
1961,12,0,29.6,11.2,16,5
1962,1,0,29.8,9.6,7,4.6
1962,2,0,33.7,12.5,4,4.3
1962,3,13,35.1,16,15,4.5
1962,4,21,36.9,20.3,22,4.4
1962,5,156,37.1,22.3,150,6
1962,6,58,31.7,23.2,56,4.4
1962,7,284,27.6,22,107,4
1962,8,153,27.5,21.4,103,4
1962,9,149,28.7,20.4,106,4.1
1962,10,74,31.9,18,105,3.8
1962,11,15,30.9,14.7,45,3.4
1962,12,56,28.6,12.2,61,4.5
1963,1,0,31,11.8,6,4.1
1963,2,0,33.6,12.6,4,3.8
1963,3,5,35.7,16.2,8,3.5
1963,4,13,36.5,19.4,14,3.2
1963,5,39,36.8,22.1,39,2.7
1963,6,115,31.5,22.1,111,2.3
1963,7,537,28.1,22,123,4.3
1963,8,129,26.9,20.6,107,3.9
1963,9,67,28.9,20.3,98,2.6
1963,10,80,30.9,19.1,97,2.3
1963,11,13,30.8,15.6,29,1.5
1963,12,0,29.9,11.6,8,1
1964,1,0,29,10.2,4,0.9
1964,2,0,32.3,11.5,3,0.8
1964,3,2,36.1,16.3,4,0.6
1964,4,5,38,20.9,6,-1.4
1964,5,20,36.5,22.4,20,-2
1964,6,127,31.7,22.2,122,-1.8
1964,7,242,28,21.5,122,-2.1
1964,8,157,27.1,20.6,105,-1.4
1964,9,140,28.4,20.1,110,-1
1964,10,151,30.5,18.5,116,1.8
1964,11,27,30,13.8,78,2.4
1964,12,0,29.1,9.8,18,2.4
1965,1,0,30.5,12,8,2.3
1965,2,0,32.3,12.5,4,2.1
1965,3,0,34.8,15.5,3,1.8
1965,4,47,36.9,19.6,47,2.8
1965,5,22,36.6,21.9,23,2
1965,6,86,31.9,22.4,83,1.2
1965,7,353,27.5,21.9,117,1.7
1965,8,186,28,21.4,117,2.2
1965,9,36,29.3,20.8,91,0.8
1965,10,4,32.6,18.5,19,-2.5
1965,11,14,32,14.3,21,-3.4
1965,12,28,29.9,11.7,31,-2.7
1966,1,0,30.3,11.6,3,-2.6
1966,2,0,33.6,13.2,2,-2.4
1966,3,0,35.3,15.7,2,-2.3
1966,4,0,37,19.9,1,-2.6
1966,5,83,36.1,21.7,80,-1.8
1966,6,56,31.9,23.4,54,-2.6
1966,7,255,28.5,22.8,119,-2.7
1966,8,41,27.9,21.7,87,-3.6
1966,9,93,29.5,20.5,102,-3.9
1966,10,13,32.7,19.2,25,-4.8
1966,11,35,30.9,16.2,39,-5
1966,12,4,29.1,11.4,7,-4.8
1967,1,0,29.7,10.7,3,-4.4
1967,2,0,33.6,12.4,2,-4
1967,3,1,34.6,17,2,-3.7
1967,4,15,37.7,20,16,-3.2
1967,5,13,37.3,22.5,13,-3.6
1967,6,128,31.6,22.8,122,-3.2
1967,7,378,27.6,22.4,116,-2.1
1967,8,95,27.2,21.5,101,-2.3
1967,9,106,28.6,20.7,107,-2.3
1967,10,61,31.6,18.5,92,-2.2
1967,11,5,31.2,14,24,-2.5
1967,12,46,28.6,13.6,51,-1.1
1968,1,0,28.4,10.9,4,-1
1968,2,0,30.6,12,3,-0.8
1968,3,3,35.3,15.7,5,-0.7
1968,4,20,36.9,19.3,21,1.1
1968,5,7,36.2,21.7,8,-0.8
1968,6,53,32.2,23,52,-1.8
1968,7,244,28.2,22.2,120,-2.1
1968,8,87,27.1,21.5,99,-2.4
1968,9,102,29.8,20.9,105,-2.5
1968,10,85,31.7,17.3,100,-2.1
1968,11,13,31,13.8,35,-2.1
1968,12,1,29.4,11,10,-2.2
1969,1,0,30.1,12,5,-1.9
1969,2,0,32.4,13.7,3,-1.7
1969,3,0,36.3,17.7,2,-1.7
1969,4,4,38.3,20.9,6,-1.8
1969,5,7,37.3,23.3,7,-2.5
1969,6,130,32.2,23.1,124,-2.1
1969,7,359,28.2,22.1,118,-1.3
1969,8,160,27.7,21,111,-0.7
1969,9,153,27.9,20.7,108,1.5
1969,10,18,31.5,19.9,81,0.8
1969,11,19,31.6,16.4,30,-1.1
1969,12,2,29.8,12,8,-1.3
1970,1,0,30.1,11.4,4,-1.2
1970,2,0,32.1,13.5,2,-1.1
1970,3,0,34.8,16.4,2,-1.2
1970,4,24,37.2,21.2,24,-0.6
1970,5,131,36.8,22.9,126,1.9
1970,6,98,30.6,22.1,94,1.4
1970,7,207,28,22.4,116,0.6
1970,8,162,27.1,21.2,105,0.9
1970,9,96,28.3,20.5,101,-0.4
1970,10,117,31,18.8,113,0.7
1970,11,0,30.5,12.8,52,0.9
1970,12,0,29,8.1,11,0.7
1971,1,0,28.7,10.5,6,0.7
1971,2,0,31.3,12.7,4,0.7
1971,3,0,35.1,16.5,2,-0.1
1971,4,0,37.4,21.1,2,-0.6
1971,5,109,35.9,22.2,105,1.1
1971,6,93,30,21.6,90,0.6
1971,7,111,27.4,21.9,107,-1.3
1971,8,185,27.1,21.2,111,-1.2
1971,9,161,29,21,109,-0.6
1971,10,39,29.7,18.1,90,-0.8
1971,11,4,28.6,13.4,21,-1.4
1971,12,0,29,11.1,7,-1.7
1972,1,0,30.5,10,4,-1.5
1972,2,0,30,12,3,-1.3
1972,3,0,35.8,16.6,2,-1.3
1972,4,9,37,19.8,10,-1.3
1972,5,24,36.7,22.1,24,-1.7
1972,6,49,32.6,23.7,47,-2.8
1972,7,218,28.2,22.5,123,-3.1
1972,8,46,28,21.8,91,-4.1
1972,9,57,30,20.8,72,-4.9
1972,10,1,32.4,20.7,8,-5.9
1972,11,45,30.2,15,47,-5.6
1972,12,0,32.2,14.3,3,-5.6
1973,1,0,29.8,11.6,2,-5.2
1973,2,0,32.8,14.1,2,-4.7
1973,3,1,35.4,16.8,2,-4.4
1973,4,9,38.5,22,10,-4.1
1973,5,21,37,23.8,21,-4.4
1973,6,92,31.7,23.3,88,-4.5
1973,7,370,27.6,21.8,119,-3.3
1973,8,136,27.3,20.9,113,-2.9
1973,9,132,27.4,20.6,110,-2.5
