Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 30.7292 North,76.7708 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,46,20.7,8.4,47,0
1958,2,9,22.6,8.5,37,-0.7
1958,3,22,28.8,14.3,53,-1.1
1958,4,2,36.7,20.9,15,-1.4
1958,5,3,38.8,23.5,10,-1.8
1958,6,23,40.5,27.3,27,-2.3
1958,7,406,33.9,27.2,133,-1.2
1958,8,228,33.2,26.1,116,-1.2
1958,9,525,32.7,23.9,118,3
1958,10,125,31.4,17.6,99,4.5
1958,11,1,27.2,10.7,43,4.4
1958,12,43,22,7.7,45,4.8
1959,1,110,19,6.2,50,5.7
1959,2,25,21.1,7.5,49,5.4
1959,3,26,29,13.8,75,5.5
1959,4,2,34.5,19.7,35,5.1
1959,5,20,37.5,23.8,32,4.8
1959,6,30,40.4,27.8,36,3.8
1959,7,392,33.4,26.5,140,4.1
1959,8,301,33,26.4,120,4.3
1959,9,273,33.2,24.8,115,4.4
1959,10,68,32.6,18.9,91,4.6
1959,11,13,26.8,9.6,46,4.6
1959,12,1,22.3,6.8,25,3.7
1960,1,99,18.6,5.9,51,4.3
1960,2,0,25.7,10.7,36,3.3
1960,3,45,26.7,12.5,68,3.2
1960,4,3,33.3,17.9,19,2.7
1960,5,4,39.5,24.3,12,2
1960,6,40,41,27.3,43,1.5
1960,7,363,34.3,26.5,131,1.8
1960,8,293,33.1,26.7,121,2.1
1960,9,118,34.2,24.3,123,1.2
1960,10,37,31.6,17,85,1.1
1960,11,0,27.4,8,35,0.8
1960,12,25,21.7,6.6,33,0.8
1961,1,132,19.8,7,46,2.3
1961,2,74,20.3,7.2,61,3.4
1961,3,12,28.3,14.1,65,3.4
1961,4,6,34.1,18.5,45,3.8
1961,5,7,38.5,23.7,21,3.3
1961,6,52,39.9,27.2,57,3.1
1961,7,293,34.4,26.8,131,2.7
1961,8,320,32.8,26.2,116,3.2
1961,9,201,33.6,24.8,118,2.8
1961,10,98,31.6,17.4,99,3.8
1961,11,3,24.3,9.9,40,3.8
1961,12,33,19.4,4.9,37,4
1962,1,136,18.7,5.7,46,5.6
1962,2,37,23.1,9.3,49,5.6
1962,3,34,27.2,13.3,71,5.9
1962,4,2,35.2,19.6,53,6.5
1962,5,6,38.3,23.7,21,5.7
1962,6,36,40.2,26.9,42,4.7
1962,7,348,35.1,27.2,142,4.5
1962,8,189,33.8,26.3,120,3.5
1962,9,667,32.4,23.6,123,6.6
1962,10,1,31.8,17.5,67,5.4
1962,11,21,26.4,10.2,43,5.1
1962,12,19,20.4,6.2,29,4.5
1963,1,10,19.4,5.3,22,3.3
1963,2,26,24.5,9.6,35,2.5
1963,3,70,27.4,13,74,2.5
1963,4,4,33.5,18.5,9,1.9
1963,5,14,37.1,22.4,16,1.5
1963,6,30,39.9,27.2,31,0.8
1963,7,236,36,27.4,159,-2.3
1963,8,310,32.4,26,122,-2
1963,9,279,33.2,23.2,124,-1.2
1963,10,2,32.8,18.3,73,-1.7
1963,11,14,27.1,11.8,39,-1.6
1963,12,22,21.9,5.9,32,-1.4
1964,1,36,17.9,5.2,39,-1.6
1964,2,12,21.9,8.2,23,-2.2
1964,3,11,29.2,14.2,18,-2.9
1964,4,5,35,19.4,9,-3
1964,5,26,37.3,21.1,28,-2.6
1964,6,20,39.7,27.1,22,-3.1
1964,7,532,33.2,25.6,145,-1
1964,8,351,33.7,26.2,135,2.6
1964,9,285,32.9,23.9,125,2.9
1964,10,0,31.9,17.6,69,1.9
1964,11,0,27,8.4,31,1.4
1964,12,14,21.3,6.8,26,1
1965,1,31,21.5,7.4,36,-1.5
1965,2,45,21.8,8.4,48,-1.3
1965,3,29,27.5,12.3,35,-1.7
1965,4,15,32.1,17.1,18,-1.5
1965,5,28,37.1,22.5,30,-1.1
1965,6,6,40.7,27.6,8,-2.2
1965,7,277,34.7,25.9,147,-2.3
1965,8,133,33.3,24.9,134,-3.4
1965,9,56,33.9,23.3,99,-3.9
1965,10,48,32.6,17.9,71,-3.8
1965,11,9,28.2,11,25,-3.9
1965,12,1,21.7,5.2,10,-4.2
1966,1,2,21.7,5.3,7,-5
1966,2,49,25.1,10.3,49,-4.4
1966,3,27,28.2,13,28,-4.6
1966,4,3,34,19.1,5,-4.7
1966,5,25,39.3,22.5,25,-4.1
1966,6,95,39.6,26,92,-2.7
1966,7,196,36,25.5,152,-3.4
1966,8,367,33.4,25.9,132,-2.7
1966,9,222,33.2,22.3,133,-2.4
1966,10,81,32.3,16.6,97,-1.3
1966,11,3,26.8,9.4,40,-0.8
1966,12,12,21.4,5.2,31,-0.9
1967,1,2,19,5.2,20,-1.6
1967,2,23,25.1,9.5,35,-1.7
1967,3,96,26.7,12,91,1.1
1967,4,2,33.8,17.7,15,1
1967,5,4,38.1,22.3,12,0.6
1967,6,24,40.9,27.1,27,-0.6
1967,7,353,35.3,26.1,134,0.4
1967,8,334,32.6,25.4,123,1.2
1967,9,190,33.6,23.1,122,1
1967,10,72,31.7,16,90,1.6
1967,11,5,26.4,9.4,38,1.8
1967,12,62,21.5,6.4,46,3
1968,1,58,17.9,5.4,44,3.2
1968,2,37,20.4,6.3,47,3.4
1968,3,25,27.9,12.6,62,3.6
1968,4,2,34.1,18.5,32,3.7
1968,5,2,37.9,22.5,14,3
1968,6,52,40.6,26.8,57,2.7
1968,7,360,34.7,25.5,142,2.9
1968,8,235,33.4,25.2,130,2.4
1968,9,34,35.8,23.6,98,1.1
1968,10,90,31.6,16.2,94,1.6
1968,11,1,28.1,8.7,29,1.1
1968,12,23,21.8,6.5,31,0.9
1969,1,16,19.5,6.5,24,-1.4
1969,2,25,22.5,9.2,32,-1.6
1969,3,38,32.4,13.3,41,-1.9
1969,4,7,33.8,19,10,-1.9
1969,5,17,37.4,22.1,18,-1.8
1969,6,18,40.5,27.1,19,-2.4
1969,7,250,35.3,25.8,153,-2.7
1969,8,227,34.2,25.9,122,-3.1
1969,9,229,33.5,23.4,128,-2.6
1969,10,4,33.1,18,70,-2.9
1969,11,0,29.1,10.3,32,-2.9
1969,12,0,23,6.3,16,-3.2
1970,1,72,20.2,6.6,48,-2.5
1970,2,23,22.3,7.8,35,-2.3
1970,3,33,27.6,13,47,-2.3
1970,4,0,36.2,19.8,8,-2.6
1970,5,17,39.7,24.4,21,-2.4
1970,6,93,38.8,25.6,92,-1.1
1970,7,260,36.3,26.1,145,-1.5
1970,8,297,33.7,25.6,128,-1.2
1970,9,285,34.5,24.1,122,1.1
1970,10,22,33.4,17.9,72,0.8
1970,11,0,28,8.5,34,-0.1
1970,12,0,22.7,6.4,18,-0.8
1971,1,29,19.1,5.4,33,-1.1
1971,2,40,23.5,8,44,-1
1971,3,8,28.7,13.5,17,-1.7
1971,4,5,36.1,19.4,11,-1.8
1971,5,37,37.7,22.6,39,-0.9
1971,6,107,38.2,26.3,105,2
1971,7,249,34.1,25.6,129,1.4
